,0,1,2,3
41235,2,0,0,0
41236,2,0,0,0
41237,2,0,0,0
41238,2,0,0,0
41239,2,0,0,0
41240,2,0,0,0
41241,2,0,0,0
41242,2,0,0,0
41243,2,0,0,0
41244,2,0,0,0
41245,2,0,0,0
41246,2,0,0,0
41247,2,0,0,0
41248,2,0,0,0
41249,2,0,0,0
41250,2,0,0,0
41251,2,0,0,0
41252,5,0,2,0
41253,2,0,0,0
41254,2,0,0,0
41255,2,0,0,0
41256,2,0,2,0
41257,2,0,0,0
41258,2,0,0,0
41259,2,0,0,0
41260,1,0,0,0
41261,3,0,0,0
41262,6,0,0,1
41263,2,0,0,0
41264,2,0,0,0
41265,1,0,0,0
41266,2,1,1,1
41267,2,0,0,0
41268,2,1,0,0
41269,4,0,0,0
41270,2,0,0,0
41271,3,0,0,0
41272,2,0,0,0
41273,2,0,0,0
41274,2,0,0,0
41275,2,0,0,0
41276,2,0,0,0
41277,4,0,0,0
41278,2,0,0,0
41279,3,0,0,0
41280,3,0,0,0
41281,1,0,0,0
41282,2,0,0,0
41283,2,0,0,0
41284,1,0,0,0
41285,1,0,0,0
41286,3,0,0,0
41287,2,0,0,0
41288,1,0,0,0
41289,3,0,0,0
41290,4,0,0,0
41291,1,0,0,0
41292,3,0,0,0
41293,2,0,0,0
41294,2,0,0,0
41295,1,0,0,0
41296,3,0,0,0
41297,2,1,0,0
41298,1,1,0,0
41299,2,0,0,0
41300,3,0,0,0
41301,2,0,0,0
41302,2,0,0,0
41303,1,0,0,0
41304,1,0,0,0
41305,2,0,0,0
41306,3,0,0,0
41307,2,0,0,0
41308,3,0,1,0
41309,3,0,0,0
41310,1,0,0,0
41311,1,0,0,0
41312,2,0,0,0
41313,4,0,0,0
41314,4,0,0,0
41315,2,0,0,0
41316,4,0,0,0
41317,2,0,0,0
41318,3,0,0,0
41319,3,0,0,0
41320,2,0,0,0
41321,3,0,0,0
41322,4,0,0,0
41323,2,0,0,0
41324,1,0,0,0
41325,2,0,0,0
41326,6,0,1,0
41327,5,0,0,0
41328,4,0,1,1
41329,2,0,0,0
41330,2,0,0,0
41331,2,0,0,0
41332,2,0,0,0
41333,2,0,0,0
41334,2,0,0,0
41335,4,0,0,0
41336,2,0,0,0
41337,2,0,0,0
41338,2,0,0,0
41339,2,0,0,0
41340,1,0,0,0
41341,2,0,0,0
41342,2,0,0,0
41343,3,0,0,0
41344,3,0,0,0
41345,1,0,0,0
41346,1,0,0,0
41347,3,0,0,0
41348,2,0,0,0
41349,2,0,0,0
41350,2,0,0,0
41351,3,0,0,0
41352,2,0,0,0
41353,2,0,0,0
41354,2,0,0,0
41355,2,0,0,0
41356,1,0,0,0
41357,2,0,0,0
41358,1,0,0,0
41359,4,0,0,0
41360,2,0,0,0
41361,1,0,0,0
41362,1,0,0,0
41363,1,0,0,0
41364,1,0,0,0
41365,1,0,0,0
41366,1,0,0,0
41367,1,0,0,0
41368,1,0,0,0
41369,3,0,0,0
41370,2,0,0,0
41371,2,0,0,0
41372,3,0,0,0
41373,2,0,0,0
41374,1,0,0,0
41375,8,0,0,1
41376,2,0,0,0
41377,2,0,0,0
41378,2,0,0,0
41379,3,0,0,0
41380,4,0,0,1
41381,2,0,0,0
41382,2,0,0,0
41383,2,0,0,0
41384,1,0,0,0
41385,1,0,0,0
41386,2,0,0,0
41387,2,0,0,0
41388,2,0,0,0
41389,1,0,0,0
41390,3,0,0,0
41391,3,0,0,0
41392,2,0,0,0
41393,4,0,0,0
41394,2,0,0,0
41395,1,0,0,0
41396,4,0,0,0
41397,2,0,0,0
41398,1,0,0,0
41399,1,0,0,0
41400,2,0,0,0
41401,1,0,0,0
41402,3,0,0,0
41403,1,0,0,0
41404,1,0,0,0
41405,2,0,0,0
41406,6,0,1,0
41407,2,0,0,0
41408,2,0,0,0
41409,4,0,0,0
41410,1,0,0,0
41411,7,0,1,0
41412,1,0,0,0
41413,2,0,0,0
41414,5,0,1,0
41415,3,0,0,0
41416,1,0,0,0
41417,1,0,0,0
41418,5,0,0,1
41419,2,0,0,0
41420,2,0,0,0
41421,7,0,0,0
41422,2,0,0,0
41423,4,0,0,0
41424,8,0,0,1
41425,2,0,0,0
41426,1,1,0,0
41427,1,0,0,0
41428,4,1,0,0
41429,1,0,0,0
41430,2,0,0,0
41431,1,0,0,0
41432,4,0,0,0
41433,3,0,0,0
41434,1,0,0,0
41435,5,0,0,0
41436,1,0,0,0
41437,2,0,1,0
41438,1,0,0,0
41439,1,0,0,0
41440,2,0,0,0
41441,3,0,1,0
41442,5,0,0,0
41443,4,0,0,0
41444,3,0,0,0
41445,3,0,0,0
41446,2,1,0,0
41447,2,0,0,0
41448,2,1,0,0
41449,2,0,0,0
41450,2,0,0,0
41451,2,0,0,0
41452,3,0,0,0
41453,3,0,0,0
41454,3,0,0,0
41455,2,0,0,0
41456,2,0,0,0
41457,2,0,0,0
41458,6,0,0,0
41459,1,1,0,0
41460,2,1,0,0
41461,2,0,0,0
41462,3,0,0,0
41463,2,0,0,0
41464,1,0,0,0
41465,2,0,0,0
41466,3,0,0,0
41467,2,0,0,0
41468,4,1,1,1
41469,1,0,0,0
41470,1,0,0,0
41471,1,0,1,0
41472,7,0,1,0
41473,1,0,0,0
41474,2,0,0,0
41475,2,0,0,0
41476,2,0,0,0
41477,2,0,0,0
41478,1,0,0,0
41479,3,0,0,0
41480,1,0,0,0
41481,1,0,0,0
41482,2,0,0,0
41483,3,1,0,0
41484,1,0,0,0
41485,1,0,0,0
41486,5,0,0,0
41487,1,0,0,0
41488,2,0,0,0
41489,4,0,0,0
41490,6,0,0,0
41491,1,0,0,0
41492,3,0,1,0
41493,3,1,0,0
41494,3,0,0,0
41495,2,0,0,0
41496,2,0,0,0
41497,2,0,2,0
41498,1,0,0,0
41499,3,0,0,0
41500,3,1,0,0
41501,3,0,0,0
41502,4,0,0,0
41503,4,0,0,0
41504,1,0,0,0
41505,2,0,0,0
41506,3,0,0,0
41507,1,0,0,0
41508,2,0,0,0
41509,6,0,1,1
41510,1,0,0,0
41511,1,0,0,0
41512,1,0,0,0
41513,2,0,0,0
41514,2,0,0,0
41515,1,0,0,0
41516,3,0,0,0
41517,8,0,0,0
41518,3,0,0,0
41519,2,0,0,0
41520,3,0,0,0
41521,5,0,0,0
41522,1,0,0,0
41523,2,0,0,1
41524,7,0,0,1
41525,4,0,1,0
41526,2,0,0,0
41527,2,0,0,0
41528,3,0,0,0
41529,2,0,0,0
41530,6,1,1,0
41531,2,0,0,0
41532,3,0,0,0
41533,2,0,0,0
41534,3,0,1,0
41535,2,0,0,0
41536,2,0,0,0
41537,3,0,0,0
41538,1,0,1,0
41539,3,0,1,0
41540,2,0,0,0
41541,2,0,0,0
41542,4,0,1,0
41543,7,0,1,0
41544,2,0,0,0
41545,2,0,0,0
41546,2,0,0,0
41547,2,0,0,0
41548,2,0,0,0
41549,2,0,1,0
41550,2,0,0,0
41551,2,0,0,0
41552,3,0,1,0
41553,3,0,0,0
41554,2,0,0,0
41555,2,0,0,0
41556,2,0,0,0
41557,3,0,1,0
41558,5,0,0,0
41559,1,0,0,0
41560,3,0,1,0
41561,3,0,0,0
41562,4,0,0,1
41563,2,0,1,0
41564,2,0,0,0
41565,3,0,1,1
41566,2,0,0,0
41567,2,0,0,0
41568,2,0,0,0
41569,3,0,0,0
41570,3,0,0,0
41571,8,0,0,0
41572,3,0,0,0
41573,1,0,0,0
41574,4,0,0,0
41575,2,0,0,0
41576,1,0,0,0
41577,2,0,0,0
41578,2,0,0,0
41579,3,0,0,0
41580,3,0,1,0
41581,2,0,0,0
41582,2,0,0,0
41583,2,0,0,0
41584,2,0,0,0
41585,5,0,1,0
41586,2,0,0,0
41587,4,0,1,0
41588,2,0,0,0
41589,2,0,0,0
41590,1,1,0,0
41591,2,1,0,0
41592,2,0,0,0
41593,1,0,0,0
41594,1,0,0,0
41595,2,0,0,0
41596,2,1,0,0
41597,2,0,0,0
41598,3,0,0,0
41599,7,0,1,0
41600,3,1,0,0
41601,3,0,0,0
41602,4,0,0,0
41603,2,0,0,0
41604,2,0,0,0
41605,2,0,0,0
41606,2,0,0,0
41607,2,0,0,0
41608,3,0,0,0
41609,2,0,0,0
41610,3,0,0,0
41611,3,0,0,0
41612,5,0,0,0
41613,2,0,0,0
41614,4,0,0,0
41615,5,0,0,0
41616,2,0,0,0
41617,5,0,0,0
41618,3,0,0,0
41619,1,0,0,0
41620,3,0,0,0
41621,3,0,0,0
41622,1,0,0,0
41623,3,0,0,0
41624,1,0,0,0
41625,1,0,0,0
41626,1,0,0,0
41627,1,0,0,0
41628,3,0,0,0
41629,1,0,0,0
41630,3,0,0,0
41631,4,0,0,0
41632,1,0,0,0
41633,1,0,0,0
41634,4,0,1,0
41635,1,0,0,0
41636,1,0,1,0
41637,2,0,1,0
41638,4,0,0,0
41639,4,0,0,0
41640,1,0,0,0
41641,2,0,0,0
41642,3,0,0,0
41643,3,0,0,0
41644,2,0,0,0
41645,3,0,0,0
41646,3,0,0,0
41647,3,0,0,0
41648,1,0,0,0
41649,2,0,0,0
41650,5,0,0,0
41651,5,1,0,0
41652,3,0,0,0
41653,3,0,0,0
41654,2,0,0,0
41655,2,0,0,0
41656,2,0,0,0
41657,2,0,0,0
41658,1,0,0,0
41659,2,0,0,0
41660,4,0,0,0
41661,1,0,0,0
41662,2,0,0,0
41663,1,0,0,0
41664,2,0,0,0
41665,1,0,0,0
41666,1,0,0,0
41667,2,0,0,0
41668,2,0,0,0
41669,1,0,0,0
41670,4,0,0,0
41671,2,0,0,0
41672,2,0,0,0
41673,2,0,0,0
41674,1,0,0,0
41675,4,0,0,0
41676,1,0,0,0
41677,3,0,0,0
41678,3,0,0,0
41679,1,0,0,0
41680,5,0,1,0
41681,2,0,0,0
41682,1,0,0,0
41683,2,0,0,0
41684,2,0,0,0
41685,2,0,0,0
41686,2,0,0,0
41687,4,0,1,0
41688,6,0,2,0
41689,2,0,0,0
41690,2,0,0,0
41691,2,0,0,0
41692,6,0,1,0
41693,2,0,1,0
41694,2,0,0,0
41695,2,0,1,0
41696,2,0,2,0
41697,4,0,1,0
41698,2,0,0,0
41699,1,0,1,0
41700,7,0,1,0
41701,2,0,1,0
41702,2,0,0,0
41703,6,0,2,0
41704,2,0,0,0
41705,2,0,1,0
41706,4,0,1,0
41707,3,0,1,0
41708,1,0,0,0
41709,3,0,0,0
41710,1,0,0,0
41711,1,0,0,0
41712,3,0,0,0
41713,1,0,0,0
41714,3,0,0,0
41715,1,0,0,0
41716,3,0,0,0
41717,1,0,0,0
41718,3,0,0,0
41719,3,0,0,0
41720,6,0,0,0
41721,1,0,0,0
41722,7,1,0,0
41723,4,0,0,0
41724,1,0,0,0
41725,2,0,0,0
41726,2,0,0,0
41727,2,0,0,0
41728,2,0,0,0
41729,2,0,0,0
41730,2,0,0,0
41731,2,0,0,0
41732,2,0,0,0
41733,2,0,0,0
41734,2,0,0,0
41735,5,0,0,1
41736,2,0,0,0
41737,2,0,0,0
41738,2,0,0,0
41739,3,0,0,0
41740,2,0,0,0
41741,2,0,0,0
41742,2,0,0,0
41743,2,0,0,0
41744,2,0,0,0
41745,2,0,0,0
41746,2,0,0,0
41747,4,0,0,0
41748,1,0,0,0
41749,1,0,0,0
41750,1,0,0,0
41751,1,0,0,0
41752,1,0,0,0
41753,1,0,0,0
41754,3,0,0,0
41755,2,0,0,0
41756,3,0,0,0
41757,2,0,0,0
41758,3,1,0,1
41759,3,0,0,0
41760,2,0,0,0
41761,2,0,0,0
41762,2,0,0,0
41763,1,0,0,0
41764,2,0,0,0
41765,3,0,0,0
41766,2,0,0,0
41767,1,0,0,0
41768,3,0,0,0
41769,2,0,0,0
41770,2,0,0,0
41771,5,0,1,0
41772,2,0,0,0
41773,1,0,0,0
41774,1,0,0,0
41775,2,0,0,0
41776,2,0,0,0
41777,2,0,0,0
41778,2,0,0,0
41779,2,0,0,0
41780,2,0,0,0
41781,1,0,0,0
41782,2,0,0,0
41783,1,0,0,0
41784,2,0,0,0
41785,3,0,0,0
41786,3,0,0,0
41787,4,0,1,0
41788,1,0,0,0
41789,2,0,0,0
41790,4,0,0,0
41791,3,0,0,0
41792,2,0,0,0
41793,2,0,0,0
41794,1,0,0,0
41795,2,0,0,0
41796,3,0,1,0
41797,2,0,0,0
41798,2,0,0,0
41799,3,0,0,0
41800,3,0,1,0
41801,2,0,0,0
41802,2,0,0,0
41803,1,0,0,0
41804,3,1,1,0
41805,2,0,0,0
41806,3,0,0,0
41807,1,0,0,0
41808,2,0,0,0
41809,2,0,0,0
41810,2,0,0,0
41811,2,0,0,0
41812,3,0,1,0
41813,2,0,0,0
41814,2,0,0,0
41815,6,0,0,0
41816,2,0,0,0
41817,2,0,0,0
41818,2,0,0,0
41819,1,0,0,0
41820,2,0,0,0
41821,3,0,0,0
41822,4,0,0,0
41823,1,0,0,0
41824,2,0,0,0
41825,4,0,0,0
41826,11,0,0,1
41827,9,0,0,1
41828,4,0,0,0
41829,5,0,0,0
41830,2,0,0,0
41831,2,0,0,0
41832,2,0,0,0
41833,2,0,0,0
41834,2,0,1,0
41835,1,0,0,0
41836,1,0,0,0
41837,1,0,0,0
41838,3,0,0,0
41839,2,0,0,0
41840,1,0,0,0
41841,1,0,0,0
41842,1,0,0,0
41843,1,0,0,0
41844,3,1,1,0
41845,3,1,1,0
41846,1,0,0,0
41847,0,0,1,0
41848,1,0,1,0
41849,1,0,0,0
41850,1,0,0,0
41851,3,0,0,0
41852,4,0,1,0
41853,1,0,0,0
41854,2,1,1,0
41855,1,1,0,0
41856,0,0,1,0
41857,1,0,0,0
41858,1,0,0,0
41859,2,0,0,0
41860,4,1,1,0
41861,1,0,0,0
41862,1,1,1,0
41863,1,0,0,0
41864,3,0,1,0
41865,1,0,0,0
41866,3,1,1,0
41867,6,1,1,0
41868,1,0,0,0
41869,3,0,1,0
41870,1,0,0,0
41871,1,0,0,0
41872,1,0,0,0
41873,4,0,1,0
41874,1,0,0,0
41875,1,1,0,0
41876,0,0,1,0
41877,1,0,0,0
41878,3,0,0,0
41879,2,0,0,0
41880,1,1,1,0
41881,1,0,0,0
41882,1,0,1,0
41883,1,0,0,0
41884,1,0,0,0
41885,3,1,1,0
41886,4,0,0,0
41887,5,0,0,0
41888,4,0,0,0
41889,3,0,0,0
41890,3,0,0,0
41891,2,0,0,0
41892,4,0,0,0
41893,3,0,0,0
41894,1,0,0,0
41895,3,0,0,0
41896,2,0,0,0
41897,3,0,0,0
41898,3,0,0,0
41899,3,0,0,0
41900,2,0,0,0
41901,4,0,0,0
41902,1,0,1,0
41903,2,0,0,0
41904,7,0,1,0
41905,4,0,0,0
41906,2,0,0,0
41907,1,0,0,0
41908,1,0,0,0
41909,1,0,0,0
41910,1,0,0,0
41911,1,0,0,0
41912,3,0,0,0
41913,4,0,1,0
41914,2,0,0,0
41915,3,0,0,0
41916,1,0,1,0
41917,2,0,0,0
41918,3,0,0,0
41919,2,0,0,0
41920,3,0,1,0
41921,2,0,0,0
41922,4,0,1,0
41923,7,0,1,1
41924,2,0,0,0
41925,2,0,1,0
41926,6,0,1,0
41927,4,0,0,0
41928,3,0,1,0
41929,2,0,0,0
41930,2,0,0,0
41931,2,0,0,0
41932,3,0,0,0
41933,2,0,0,0
41934,3,0,0,0
41935,3,0,0,0
41936,2,0,0,0
41937,4,0,0,0
41938,2,0,0,0
41939,3,0,0,0
41940,3,0,0,0
41941,2,0,0,0
41942,2,0,0,0
41943,2,0,0,0
41944,2,0,1,0
41945,2,0,0,0
41946,2,0,0,0
41947,3,0,0,0
41948,3,0,0,0
41949,5,0,1,0
41950,3,0,0,0
41951,3,0,0,0
41952,3,0,1,0
41953,3,0,0,0
41954,3,0,0,0
41955,2,0,0,0
41956,5,0,1,1
41957,3,0,0,0
41958,3,0,0,0
41959,1,0,0,0
41960,3,0,0,0
41961,3,0,1,0
41962,2,0,0,0
41963,2,0,0,0
41964,2,0,0,0
41965,2,0,0,0
41966,3,0,0,0
41967,2,0,0,0
41968,2,0,0,0
41969,2,0,0,0
41970,5,0,0,0
41971,2,0,0,0
41972,2,0,0,0
41973,2,0,0,0
41974,2,0,0,0
41975,2,0,0,0
41976,2,0,0,0
41977,2,0,0,0
41978,2,0,0,0
41979,2,0,0,0
41980,2,0,0,0
41981,2,0,0,0
41982,1,0,0,0
41983,2,1,0,0
41984,1,0,0,0
41985,2,0,0,0
41986,2,0,0,0
41987,2,0,0,0
41988,2,0,0,0
41989,2,0,0,0
41990,2,0,0,0
41991,2,0,0,0
41992,2,0,0,0
41993,2,0,0,0
41994,2,0,0,0
41995,2,0,0,0
41996,2,0,0,0
41997,2,0,0,0
41998,2,0,0,0
41999,2,0,0,0
42000,2,0,0,0
42001,2,0,0,0
42002,2,0,0,0
42003,2,0,0,0
42004,2,0,0,0
42005,3,0,1,0
42006,2,0,0,0
42007,1,0,0,0
42008,2,0,0,0
42009,2,0,0,0
42010,2,0,0,0
42011,2,0,0,0
42012,2,0,0,0
42013,2,0,0,0
42014,2,0,0,0
42015,2,0,0,0
42016,2,0,0,0
42017,3,0,0,0
42018,1,0,0,0
42019,3,0,0,0
42020,3,1,0,0
42021,1,0,0,0
42022,2,0,0,0
42023,2,0,0,0
42024,2,0,0,0
42025,2,0,0,0
42026,4,0,0,0
42027,7,0,0,0
42028,2,0,0,0
42029,2,0,0,0
42030,2,0,0,0
42031,4,0,1,0
42032,1,0,0,0
42033,1,0,0,0
42034,3,0,0,0
42035,2,0,0,0
42036,2,0,0,0
42037,1,0,0,0
42038,1,0,0,0
42039,2,0,0,0
42040,2,0,0,0
42041,2,0,0,0
42042,2,0,0,0
42043,2,1,0,0
42044,2,0,0,0
42045,2,0,0,0
42046,1,0,0,0
42047,2,0,0,0
42048,2,0,0,0
42049,2,0,0,0
42050,1,0,0,0
42051,1,0,0,0
42052,2,0,0,0
42053,1,0,0,0
42054,3,0,0,0
42055,1,0,0,0
42056,2,0,0,0
42057,2,0,0,0
42058,2,0,0,0
42059,1,0,0,0
42060,1,0,0,0
42061,1,0,0,0
42062,1,0,0,0
42063,1,0,0,0
42064,3,0,0,0
42065,2,0,1,0
42066,1,0,0,0
42067,5,0,1,0
42068,2,0,0,0
42069,3,0,0,0
42070,6,0,0,1
42071,3,0,0,0
42072,3,0,0,0
42073,2,0,0,0
42074,2,0,0,0
42075,5,0,0,0
42076,2,0,0,0
42077,3,0,0,0
42078,2,0,0,0
42079,6,0,0,0
42080,2,0,0,0
42081,2,0,0,0
42082,2,0,0,0
42083,2,0,0,0
42084,3,0,0,0
42085,2,0,0,0
42086,2,0,0,0
42087,3,0,1,0
42088,6,0,1,0
42089,2,0,0,0
42090,2,0,0,0
42091,3,0,0,0
42092,2,0,0,0
42093,2,0,0,0
42094,3,0,0,0
42095,3,0,0,0
42096,2,0,0,0
42097,2,0,0,0
42098,1,0,0,0
42099,2,0,0,0
42100,3,0,0,0
42101,2,0,0,0
42102,2,1,0,0
42103,4,0,0,0
42104,2,0,0,0
42105,1,0,0,0
42106,1,0,0,0
42107,1,0,0,0
42108,2,0,0,0
42109,3,0,0,0
42110,4,0,0,0
42111,7,0,1,0
42112,4,0,0,0
42113,2,0,0,0
42114,2,1,0,0
42115,2,0,0,1
42116,4,0,0,0
42117,3,0,0,0
42118,3,0,0,0
42119,3,0,0,0
42120,1,0,0,0
42121,3,0,0,0
42122,6,0,1,0
42123,5,0,1,0
42124,1,0,0,0
42125,3,0,0,0
42126,6,0,1,0
42127,3,0,0,0
42128,1,0,0,0
42129,1,0,0,0
42130,1,0,0,0
42131,1,0,0,0
42132,2,0,0,0
42133,4,0,0,0
42134,1,0,0,0
42135,5,0,0,0
42136,3,0,0,0
42137,5,0,0,0
42138,3,0,0,0
42139,3,0,0,0
42140,2,0,0,0
42141,2,0,0,0
42142,2,0,0,0
42143,4,0,1,0
42144,4,0,0,0
42145,2,0,0,0
42146,3,0,0,0
42147,5,0,0,0
42148,3,0,0,0
42149,1,0,0,0
42150,1,0,0,0
42151,2,0,0,0
42152,1,1,0,0
42153,2,0,0,0
42154,2,0,0,0
42155,1,0,0,0
42156,2,1,0,0
42157,2,0,0,0
42158,2,0,0,0
42159,2,0,0,0
42160,2,0,0,0
42161,8,0,0,0
42162,2,0,0,0
42163,1,0,0,0
42164,2,0,0,0
42165,2,0,0,0
42166,2,1,0,0
42167,2,0,0,0
42168,2,0,0,0
42169,2,0,0,0
42170,1,0,0,0
42171,3,0,0,0
42172,4,1,0,0
42173,6,0,1,0
42174,1,0,1,1
42175,3,1,0,0
42176,1,0,0,0
42177,1,0,0,0
42178,4,0,0,0
42179,1,0,0,0
42180,2,0,0,0
42181,3,0,0,0
42182,2,0,0,0
42183,2,0,0,0
42184,2,0,0,0
42185,2,0,0,0
42186,2,0,0,0
42187,2,0,0,0
42188,2,0,0,0
42189,5,0,0,0
42190,4,0,0,0
42191,3,0,0,0
42192,7,0,0,0
42193,1,0,0,0
42194,4,0,1,0
42195,3,0,1,0
42196,3,0,1,0
42197,2,0,0,0
42198,3,0,0,0
42199,1,0,0,0
42200,3,0,0,0
42201,1,0,0,0
42202,2,0,0,0
42203,1,0,0,0
42204,1,0,0,0
42205,3,0,0,0
42206,2,0,0,0
42207,3,0,0,0
42208,2,0,0,0
42209,3,0,0,0
42210,1,0,0,0
42211,3,0,0,0
42212,4,0,1,0
42213,3,0,1,0
42214,3,0,0,0
42215,2,0,0,0
42216,0,0,0,1
42217,0,0,0,1
42218,0,0,0,1
42219,2,0,0,0
42220,2,0,0,0
42221,2,0,0,0
42222,4,0,0,1
42223,2,0,0,0
42224,7,0,1,0
42225,8,0,0,1
42226,1,0,0,0
42227,1,0,0,0
42228,7,0,0,1
42229,1,0,0,0
42230,9,0,1,0
42231,3,0,0,0
42232,1,0,0,0
42233,1,0,0,0
42234,3,0,0,0
42235,3,0,0,0
42236,2,0,0,0
42237,1,0,0,0
42238,3,0,0,0
42239,1,0,0,0
42240,2,0,0,0
42241,4,1,0,0
42242,3,0,0,0
42243,2,0,0,0
42244,2,0,0,0
42245,3,0,0,0
42246,2,1,0,0
42247,3,0,0,0
42248,2,0,0,0
42249,2,0,0,0
42250,4,0,0,0
42251,3,0,0,0
42252,1,0,0,0
42253,5,0,0,0
42254,1,0,0,0
42255,1,0,0,0
42256,2,0,0,0
42257,2,0,0,0
42258,4,0,0,0
42259,2,0,0,0
42260,2,0,0,0
42261,2,0,0,0
42262,2,0,0,0
42263,1,0,0,0
42264,2,0,0,0
42265,1,0,0,0
42266,2,0,0,0
42267,2,0,0,0
42268,3,0,0,0
42269,3,0,0,0
42270,3,0,0,0
42271,6,0,0,0
42272,6,0,0,0
42273,2,0,0,0
42274,1,0,0,0
42275,1,0,0,0
42276,1,0,0,0
42277,1,1,0,0
42278,4,0,0,0
42279,2,0,0,0
42280,2,0,0,0
42281,2,0,0,0
42282,2,0,0,0
42283,2,0,0,0
42284,3,1,0,0
42285,2,0,0,0
42286,2,0,0,0
42287,3,0,0,0
42288,2,0,0,0
42289,2,0,0,0
42290,2,0,0,0
42291,2,0,0,0
42292,2,0,0,0
42293,3,0,0,0
42294,2,0,0,0
42295,4,0,0,0
42296,3,0,0,0
42297,2,0,0,0
42298,5,1,0,0
42299,4,1,0,0
42300,3,0,0,0
42301,7,0,0,0
42302,2,0,0,0
42303,7,0,0,0
42304,2,0,0,0
42305,2,0,0,0
42306,3,0,0,0
42307,3,0,0,0
42308,1,0,0,0
42309,2,0,0,0
42310,2,0,0,0
42311,2,0,1,0
42312,3,0,0,0
42313,2,0,0,0
42314,3,0,0,0
42315,4,0,0,0
42316,3,0,0,0
42317,3,0,1,0
42318,2,0,1,0
42319,2,0,0,0
42320,2,0,0,0
42321,2,0,0,0
42322,3,0,0,0
42323,2,1,0,0
42324,2,0,0,0
42325,3,0,0,0
42326,2,1,0,0
42327,2,0,0,0
42328,2,0,0,0
42329,2,0,0,0
42330,2,0,0,0
42331,2,0,0,0
42332,2,0,0,0
42333,2,0,0,0
42334,2,0,0,0
42335,5,0,0,0
42336,2,0,0,0
42337,2,0,0,0
42338,7,0,1,1
42339,1,0,0,0
42340,2,0,0,0
42341,2,0,0,0
42342,6,1,0,0
42343,2,0,0,0
42344,4,1,0,0
42345,4,0,0,0
42346,2,0,0,0
42347,1,0,0,0
42348,6,1,1,0
42349,2,0,0,0
42350,2,0,0,0
42351,4,0,0,0
42352,3,0,0,0
42353,3,0,0,0
42354,2,0,0,0
42355,4,0,0,0
42356,2,0,0,0
42357,6,0,0,0
42358,4,0,0,0
42359,2,0,0,0
42360,2,0,0,0
42361,3,0,0,0
42362,2,0,0,0
42363,2,0,0,0
42364,2,0,0,0
42365,2,0,0,0
42366,2,0,0,0
42367,2,0,0,0
42368,3,0,0,0
42369,3,0,0,0
42370,2,0,0,0
42371,2,0,0,0
42372,2,0,0,0
42373,3,0,0,0
42374,2,0,0,0
42375,4,0,0,0
42376,2,0,0,0
42377,2,0,0,0
42378,4,0,0,0
42379,7,0,0,1
42380,3,0,0,0
42381,2,0,0,0
42382,5,0,0,0
42383,2,0,0,0
42384,2,0,0,0
42385,3,0,0,0
42386,1,0,0,0
42387,2,0,0,0
42388,2,0,0,0
42389,3,0,0,0
42390,2,0,0,0
42391,7,1,0,0
42392,5,1,0,0
42393,5,1,0,0
42394,1,0,0,0
42395,9,0,1,1
42396,4,0,0,0
42397,8,1,1,1
42398,4,1,0,0
42399,2,0,0,0
42400,2,0,0,0
42401,1,0,0,0
42402,4,0,0,0
42403,2,0,0,0
42404,3,0,0,0
42405,3,0,0,0
42406,3,0,0,0
42407,2,0,0,0
42408,5,0,0,0
42409,3,0,0,0
42410,2,0,0,0
42411,6,0,0,0
42412,2,1,0,0
42413,5,0,0,1
42414,2,1,0,0
42415,2,0,0,0
42416,2,1,0,0
42417,2,0,0,0
42418,2,1,0,0
42419,2,1,0,0
42420,2,1,0,0
42421,2,0,0,0
42422,3,0,0,0
42423,2,1,0,0
42424,2,1,0,0
42425,2,0,0,0
42426,2,0,0,0
42427,1,0,0,0
42428,3,1,0,0
42429,3,0,0,0
42430,1,0,0,0
42431,5,0,1,0
42432,1,0,0,0
42433,1,0,0,0
42434,3,0,1,0
42435,3,0,0,0
42436,4,0,0,0
42437,4,0,1,1
42438,5,0,1,1
42439,2,0,0,0
42440,2,0,0,0
42441,2,0,0,0
42442,2,0,0,0
42443,2,0,0,0
42444,2,0,0,0
42445,2,0,0,0
42446,1,0,0,0
42447,3,0,0,0
42448,3,0,0,0
42449,1,0,0,0
42450,2,1,0,0
42451,3,0,0,0
42452,1,0,0,0
42453,2,1,0,0
42454,2,1,0,0
42455,3,0,0,0
42456,1,0,0,0
42457,1,0,0,0
42458,2,0,0,0
42459,3,0,0,0
42460,2,0,0,0
42461,2,0,0,0
42462,2,0,0,0
42463,2,0,0,0
42464,3,0,0,0
42465,1,0,0,0
42466,1,0,0,0
42467,3,0,1,0
42468,4,0,0,0
42469,1,0,0,0
42470,2,0,0,0
42471,1,0,0,0
42472,2,0,0,0
42473,2,0,0,0
42474,1,0,0,0
42475,2,0,0,0
42476,2,0,0,0
42477,3,0,0,0
42478,2,0,0,0
42479,2,0,0,0
42480,2,0,0,0
42481,4,0,0,0
42482,2,0,0,0
42483,3,0,0,0
42484,6,0,0,0
42485,2,0,0,0
42486,1,0,0,0
42487,2,1,0,0
42488,5,1,0,1
42489,2,0,0,0
42490,2,1,0,0
42491,6,1,1,0
42492,2,0,0,0
42493,2,0,0,0
42494,3,0,1,1
42495,2,0,0,0
42496,3,0,1,0
42497,4,0,0,0
42498,2,0,0,0
42499,2,0,0,0
42500,2,0,1,0
42501,2,0,0,0
42502,2,0,0,0
42503,2,0,0,0
42504,4,1,1,0
42505,2,0,0,0
