,0,1,2,3
29022,1,0,0,0
29023,4,1,0,0
29024,3,0,0,0
29025,2,0,0,0
29026,6,0,0,0
29027,4,1,0,0
29028,14,1,1,1
29029,5,0,0,0
29030,1,0,0,0
29031,3,0,0,0
29032,2,0,0,0
29033,1,0,0,0
29034,2,0,0,0
29035,2,0,0,0
29036,3,0,0,0
29037,6,0,0,1
29038,1,0,1,0
29039,3,0,0,0
29040,3,0,0,0
29041,12,0,0,1
29042,2,0,0,1
29043,3,0,0,0
29044,3,0,0,0
29045,1,0,0,0
29046,1,0,0,0
29047,1,0,0,0
29048,1,0,0,0
29049,1,0,0,0
29050,2,0,0,0
29051,3,0,0,0
29052,3,0,1,0
29053,3,0,0,0
29054,3,0,0,0
29055,3,0,0,0
29056,4,0,0,0
29057,5,0,0,0
29058,1,0,0,0
29059,1,0,0,0
29060,3,0,0,0
29061,4,0,0,0
29062,2,0,0,0
29063,2,1,0,0
29064,2,0,0,0
29065,2,0,0,0
29066,2,0,0,0
29067,2,0,0,0
29068,4,0,0,0
29069,4,0,0,0
29070,4,0,0,0
29071,2,0,0,0
29072,2,0,0,0
29073,2,0,0,0
29074,2,0,0,0
29075,2,0,0,0
29076,2,0,0,0
29077,2,0,0,0
29078,2,0,0,0
29079,2,0,0,0
29080,4,0,0,0
29081,2,0,0,0
29082,2,0,0,0
29083,5,0,1,1
29084,1,0,0,0
29085,3,0,0,0
29086,5,0,1,1
29087,2,0,0,0
29088,1,0,0,0
29089,1,0,0,0
29090,3,0,0,0
29091,1,0,0,0
29092,3,0,0,0
29093,1,0,0,0
29094,2,0,0,0
29095,2,0,0,0
29096,4,0,0,0
29097,4,0,0,0
29098,2,0,1,0
29099,3,0,0,0
29100,2,0,0,0
29101,2,0,0,0
29102,3,0,0,0
29103,6,0,0,0
29104,3,0,0,0
29105,2,0,0,0
29106,3,0,0,0
29107,2,0,0,0
29108,3,0,0,0
29109,2,0,0,0
29110,3,0,0,0
29111,1,0,0,0
29112,4,0,0,0
29113,4,0,0,0
29114,3,0,0,0
29115,2,0,0,0
29116,2,0,0,0
29117,6,0,0,0
29118,1,0,0,0
29119,3,0,0,0
29120,4,0,0,0
29121,2,0,0,0
29122,15,1,1,1
29123,3,0,0,0
29124,5,0,0,0
29125,3,1,0,0
29126,1,0,0,0
29127,1,0,0,0
29128,2,0,0,0
29129,2,0,0,0
29130,3,0,0,0
29131,6,1,0,0
29132,2,0,0,0
29133,2,0,0,0
29134,2,0,0,0
29135,1,0,0,0
29136,2,0,0,0
29137,2,0,0,0
29138,2,0,0,0
29139,2,0,0,0
29140,2,0,0,0
29141,2,0,0,0
29142,3,0,0,0
29143,2,0,0,0
29144,2,0,0,0
29145,2,0,0,0
29146,2,0,0,0
29147,2,0,0,0
29148,1,0,0,0
29149,3,0,0,0
29150,1,0,0,0
29151,2,0,0,0
29152,3,0,0,0
29153,3,0,0,0
29154,5,0,1,0
29155,3,0,1,0
29156,2,0,0,0
29157,1,0,0,0
29158,3,0,0,0
29159,2,0,0,0
29160,1,0,0,0
29161,3,0,0,0
29162,2,0,0,0
29163,3,0,0,0
29164,4,0,0,0
29165,3,0,1,0
29166,2,0,0,0
29167,2,0,1,0
29168,2,0,1,0
29169,4,0,0,0
29170,1,0,0,0
29171,3,0,0,0
29172,3,0,0,0
29173,1,0,0,0
29174,2,0,0,0
29175,3,1,0,0
29176,3,0,0,1
29177,3,1,0,0
29178,3,0,0,0
29179,3,0,0,0
29180,3,0,0,0
29181,2,0,0,0
29182,1,0,0,0
29183,1,0,0,0
29184,2,0,0,0
29185,3,0,0,0
29186,8,1,0,0
29187,5,0,0,0
29188,1,0,0,0
29189,2,0,0,0
29190,1,0,0,0
29191,1,0,0,0
29192,1,0,0,0
29193,3,0,0,0
29194,6,0,0,1
29195,3,0,0,0
29196,1,0,0,0
29197,2,0,0,0
29198,2,0,0,0
29199,1,0,0,0
29200,2,1,0,0
29201,2,1,0,0
29202,2,0,0,0
29203,1,0,1,0
29204,1,0,0,0
29205,2,0,0,0
29206,2,0,0,0
29207,2,0,0,0
29208,1,0,1,0
29209,2,0,0,0
29210,2,0,0,0
29211,2,0,0,0
29212,2,0,1,0
29213,2,0,0,0
29214,2,0,0,0
29215,1,0,0,0
29216,2,0,0,0
29217,2,0,0,0
29218,1,0,0,0
29219,1,0,1,0
29220,2,0,0,0
29221,2,0,0,0
29222,2,1,0,0
29223,2,0,1,0
29224,2,0,1,0
29225,1,0,0,0
29226,1,0,0,0
29227,6,0,0,0
29228,5,0,0,1
29229,2,0,0,0
29230,2,0,0,0
29231,1,0,0,0
29232,1,0,0,0
29233,9,0,1,1
29234,2,0,0,0
29235,2,0,0,0
29236,2,0,1,0
29237,7,0,0,0
29238,3,0,1,0
29239,2,0,0,0
29240,4,0,0,0
29241,2,0,0,0
29242,2,0,0,0
29243,1,0,1,0
29244,4,0,0,0
29245,2,0,0,0
29246,2,0,0,0
29247,3,0,1,0
29248,2,0,0,0
29249,1,0,0,0
29250,2,0,0,0
29251,2,0,0,0
29252,2,0,0,0
29253,2,0,0,0
29254,3,0,0,0
29255,3,0,0,0
29256,2,0,0,0
29257,1,0,0,0
29258,2,0,0,0
29259,2,0,0,0
29260,3,0,1,0
29261,5,0,1,0
29262,4,0,1,0
29263,3,0,0,0
29264,3,0,0,0
29265,2,0,0,0
29266,1,0,0,0
29267,3,0,0,0
29268,1,0,1,0
29269,2,0,0,0
29270,2,0,0,0
29271,2,0,0,0
29272,2,0,0,0
29273,2,0,0,0
29274,1,0,0,0
29275,2,0,0,0
29276,4,0,0,0
29277,4,0,0,0
29278,2,0,0,0
29279,3,0,0,0
29280,3,0,0,0
29281,2,0,0,0
29282,2,0,0,0
29283,2,0,0,0
29284,1,0,0,0
29285,2,0,1,0
29286,1,0,1,0
29287,2,0,0,0
29288,1,0,1,0
29289,3,0,1,0
29290,3,0,0,0
29291,5,0,1,0
29292,2,0,0,0
29293,3,0,0,0
29294,3,0,0,0
29295,2,0,0,0
29296,2,0,0,0
29297,2,0,0,0
29298,2,0,0,0
29299,4,0,0,0
29300,2,0,0,0
29301,2,0,0,0
29302,2,0,0,0
29303,2,0,0,0
29304,2,0,0,0
29305,1,0,0,0
29306,3,0,0,0
29307,1,0,0,0
29308,2,0,0,0
29309,2,0,0,0
29310,2,0,0,0
29311,2,0,0,0
29312,3,0,0,0
29313,2,0,0,0
29314,2,0,0,0
29315,7,0,0,0
29316,2,0,0,0
29317,2,0,0,0
29318,1,0,0,0
29319,3,0,0,0
29320,3,0,0,0
29321,2,0,0,0
29322,4,0,0,0
29323,3,0,0,0
29324,3,0,0,0
29325,5,0,0,0
29326,3,0,0,0
29327,2,0,0,0
29328,2,0,0,0
29329,2,0,0,0
29330,2,0,0,0
29331,2,0,0,0
29332,2,0,0,0
29333,2,0,0,0
29334,2,0,0,0
29335,1,0,0,0
29336,2,0,0,0
29337,2,0,0,0
29338,3,0,0,0
29339,2,1,0,0
29340,1,0,0,0
29341,2,0,0,0
29342,2,0,0,0
29343,2,0,0,0
29344,2,0,1,0
29345,2,0,0,0
29346,2,0,0,0
29347,3,0,1,0
29348,1,0,0,0
29349,1,0,0,0
29350,3,0,0,0
29351,1,0,0,0
29352,1,0,0,0
29353,1,0,0,0
29354,3,0,1,0
29355,2,0,0,0
29356,4,0,1,1
29357,3,0,0,0
29358,1,0,0,0
29359,2,0,0,0
29360,2,0,0,0
29361,2,0,0,0
29362,3,0,0,0
29363,2,0,0,0
29364,4,0,0,0
29365,2,0,0,0
29366,3,0,0,0
29367,1,0,0,0
29368,2,0,0,0
29369,1,0,0,0
29370,2,0,0,0
29371,2,0,0,0
29372,4,0,0,1
29373,2,1,0,0
29374,2,0,0,0
29375,2,1,0,0
29376,2,1,0,0
29377,2,0,0,0
29378,4,0,0,0
29379,2,0,0,0
29380,3,0,0,0
29381,4,0,0,0
29382,12,0,0,1
29383,9,0,0,0
29384,5,0,0,0
29385,1,0,0,0
29386,5,0,0,0
29387,2,0,0,0
29388,2,0,0,0
29389,4,0,0,0
29390,5,0,0,0
29391,7,0,0,1
29392,3,0,0,0
29393,3,0,0,0
29394,4,0,0,0
29395,3,0,0,0
29396,4,0,0,0
29397,3,0,0,0
29398,4,0,0,0
29399,1,0,0,0
29400,2,1,0,0
29401,2,1,0,0
29402,1,0,0,0
29403,2,0,0,0
29404,1,0,0,0
29405,2,0,0,0
29406,2,0,0,0
29407,2,0,0,0
29408,4,0,0,0
29409,2,0,0,0
29410,3,0,0,0
29411,3,0,0,0
29412,5,0,1,0
29413,3,0,0,0
29414,4,0,0,0
29415,5,0,0,0
29416,4,0,0,0
29417,4,0,0,0
29418,3,0,0,0
29419,2,0,0,0
29420,1,0,0,0
29421,3,0,0,0
29422,1,0,0,0
29423,5,0,1,0
29424,1,0,0,0
29425,2,0,0,0
29426,1,0,0,0
29427,7,0,0,0
29428,3,0,0,0
29429,3,0,0,0
29430,2,0,0,0
29431,1,0,0,0
29432,1,0,0,0
29433,1,0,0,0
29434,2,0,0,0
29435,1,0,0,0
29436,1,0,0,0
29437,1,0,0,1
29438,1,0,0,0
29439,1,0,0,0
29440,1,0,0,0
29441,1,0,0,0
29442,1,0,0,0
29443,1,0,0,0
29444,1,0,0,0
29445,7,0,1,1
29446,2,0,0,0
29447,5,0,0,0
29448,2,0,0,0
29449,5,0,0,0
29450,2,0,0,0
29451,1,0,0,0
29452,3,0,0,0
29453,3,0,0,0
29454,1,0,0,0
29455,1,0,0,0
29456,1,0,0,0
29457,2,0,0,0
29458,3,0,0,0
29459,2,0,0,0
29460,2,0,0,0
29461,2,0,1,0
29462,2,0,0,0
29463,2,0,0,0
29464,2,0,0,0
29465,2,0,0,0
29466,2,0,0,0
29467,2,0,0,0
29468,3,0,0,0
29469,2,0,0,0
29470,2,0,0,0
29471,2,0,0,0
29472,13,1,1,2
29473,4,0,0,0
29474,1,0,0,0
29475,6,0,0,0
29476,1,0,0,0
29477,2,0,0,0
29478,2,0,0,0
29479,2,0,0,0
29480,1,0,0,0
29481,4,0,0,0
29482,2,0,0,0
29483,6,0,0,0
29484,2,0,0,0
29485,2,0,0,0
29486,2,0,0,0
29487,3,0,0,0
29488,3,0,0,0
29489,3,0,0,0
29490,1,0,0,0
29491,1,0,0,0
29492,3,0,0,1
29493,4,0,0,1
29494,4,0,0,0
29495,2,0,0,0
29496,2,0,0,0
29497,1,0,0,0
29498,2,0,0,0
29499,2,0,0,0
29500,1,0,1,0
29501,2,0,0,0
29502,1,0,0,0
29503,2,1,0,0
29504,2,1,0,0
29505,2,0,0,0
29506,2,0,0,0
29507,2,0,0,0
29508,1,0,0,0
29509,8,0,0,0
29510,2,0,0,0
29511,1,0,0,0
29512,1,0,0,0
29513,3,0,0,0
29514,2,0,0,0
29515,1,0,0,0
29516,2,0,0,0
29517,2,0,0,0
29518,2,0,0,0
29519,1,0,0,0
29520,1,0,0,0
29521,4,0,0,0
29522,4,0,0,0
29523,2,0,0,0
29524,4,0,0,0
29525,2,0,0,0
29526,5,0,1,0
29527,1,0,0,0
29528,1,0,0,0
29529,1,0,0,0
29530,1,0,0,0
29531,1,0,0,0
29532,1,0,0,0
29533,1,0,0,0
29534,2,0,0,0
29535,6,1,0,0
29536,7,0,0,1
29537,2,1,0,0
29538,2,0,0,0
29539,2,0,0,0
29540,2,0,0,0
29541,3,0,0,0
29542,2,0,0,0
29543,2,0,0,0
29544,2,0,0,0
29545,1,0,0,0
29546,2,0,0,0
29547,2,0,0,0
29548,2,0,0,0
29549,2,0,0,0
29550,2,0,0,0
29551,6,0,1,0
29552,3,0,0,0
29553,4,0,0,0
29554,3,0,1,0
29555,1,0,0,0
29556,5,0,1,1
29557,1,0,0,0
29558,1,0,0,0
29559,12,1,0,1
29560,2,0,0,0
29561,1,0,0,0
29562,1,0,0,0
29563,1,0,0,0
29564,2,0,0,0
29565,2,0,0,0
29566,4,0,0,0
29567,1,0,0,0
29568,2,0,0,0
29569,2,0,0,0
29570,2,0,0,0
29571,2,0,0,0
29572,2,0,1,0
29573,1,0,0,0
29574,2,0,0,0
29575,2,0,0,0
29576,2,0,0,0
29577,2,0,0,0
29578,14,0,1,1
29579,1,0,0,0
29580,3,0,0,0
29581,1,0,0,0
29582,1,0,0,0
29583,1,0,0,0
29584,2,0,0,0
29585,3,0,0,0
29586,2,0,0,0
29587,2,0,0,0
29588,4,0,0,0
29589,3,0,0,0
29590,3,0,0,0
29591,2,0,0,0
29592,3,0,0,0
29593,2,0,0,0
29594,4,0,0,0
29595,3,0,0,0
29596,4,0,0,0
29597,2,0,0,0
29598,1,0,0,0
29599,3,0,0,0
29600,1,0,0,0
29601,2,0,0,0
29602,2,0,0,0
29603,4,0,0,0
29604,4,0,0,0
29605,3,0,0,0
29606,2,0,0,0
29607,2,0,0,0
29608,2,0,0,0
29609,3,0,0,0
29610,1,0,0,0
29611,3,0,0,0
29612,3,0,0,0
29613,4,0,0,0
29614,2,0,0,0
29615,6,0,0,1
29616,2,0,0,0
29617,2,0,0,0
29618,2,0,0,0
29619,3,0,0,1
29620,2,0,0,0
29621,2,0,0,0
29622,2,0,0,0
29623,2,0,0,0
29624,3,0,0,0
29625,1,0,0,0
29626,2,0,0,0
29627,2,0,0,0
29628,2,0,0,0
29629,2,0,0,0
29630,4,0,1,0
29631,5,0,1,0
29632,2,0,0,0
29633,2,0,0,0
29634,2,0,0,0
29635,2,0,0,0
29636,2,0,0,0
29637,1,0,0,0
29638,8,1,0,1
29639,5,1,0,0
29640,1,0,0,0
29641,1,0,0,0
29642,3,1,0,0
29643,7,0,0,0
29644,1,0,0,0
29645,1,0,0,0
29646,3,0,0,0
29647,6,0,0,0
29648,1,0,0,0
29649,1,0,0,0
29650,2,0,0,0
29651,2,0,0,0
29652,2,0,1,0
29653,3,0,1,0
29654,2,0,0,0
29655,4,0,0,0
29656,1,0,0,0
29657,2,0,0,0
29658,1,0,0,0
29659,2,0,0,0
29660,1,0,0,0
29661,2,0,0,0
29662,2,0,0,0
29663,2,0,0,0
29664,4,0,0,0
29665,4,0,1,0
29666,2,0,0,0
29667,2,0,0,0
29668,2,0,0,0
29669,2,0,0,0
29670,2,0,0,0
29671,2,0,0,0
29672,2,0,0,0
29673,2,0,0,0
29674,2,0,1,1
29675,3,0,0,0
29676,2,0,0,0
29677,5,0,1,0
29678,3,0,0,0
29679,2,0,0,0
29680,2,0,0,0
29681,2,0,0,0
29682,2,0,0,0
29683,2,0,0,0
29684,2,0,0,0
29685,2,0,0,0
29686,5,0,1,0
29687,3,0,0,0
29688,4,0,0,0
29689,5,1,0,0
29690,2,0,0,0
29691,4,0,0,0
29692,4,0,0,0
29693,11,0,0,0
29694,3,0,1,0
29695,3,0,0,0
29696,2,0,0,0
29697,1,0,1,0
29698,2,0,0,0
29699,2,0,0,0
29700,8,0,1,0
29701,2,0,0,0
29702,1,0,0,0
29703,2,0,1,1
29704,2,0,0,0
29705,2,0,0,0
29706,2,0,0,0
29707,2,0,0,0
29708,2,0,0,0
29709,2,0,1,0
29710,2,0,0,0
29711,3,0,1,0
29712,1,0,0,0
29713,1,0,0,0
29714,3,1,0,0
29715,1,0,0,0
29716,3,0,0,0
29717,3,0,0,0
29718,5,1,0,0
29719,1,0,0,0
29720,4,0,0,0
29721,1,0,0,0
29722,7,1,0,0
29723,2,0,0,0
29724,2,0,0,0
29725,2,1,0,0
29726,2,0,0,0
29727,2,0,0,0
29728,2,0,0,0
29729,2,0,0,0
29730,2,0,0,0
29731,2,0,0,0
29732,3,0,0,0
29733,3,1,0,0
29734,2,1,0,0
29735,2,0,0,0
29736,2,0,0,0
29737,5,1,0,0
29738,2,0,0,0
29739,1,0,0,0
29740,6,0,0,0
29741,2,0,0,0
29742,4,0,0,0
29743,2,0,0,0
29744,2,1,0,0
29745,2,0,0,0
29746,3,1,0,0
29747,3,1,0,0
29748,2,0,0,0
29749,3,0,0,0
29750,1,0,0,0
29751,2,0,0,0
29752,3,0,0,0
29753,4,0,0,0
29754,2,0,0,0
29755,4,0,0,0
29756,2,0,0,0
29757,3,0,0,0
29758,5,0,0,0
29759,2,0,0,0
29760,2,0,0,0
29761,2,0,0,0
29762,2,0,0,0
29763,2,0,0,0
29764,2,0,0,0
29765,3,0,0,0
29766,2,0,0,0
29767,2,0,0,0
29768,1,0,0,0
29769,2,0,0,0
29770,2,0,0,0
29771,2,0,0,0
29772,2,0,0,0
29773,2,0,0,0
29774,2,0,0,0
29775,2,0,0,0
29776,1,0,0,0
29777,1,0,0,0
29778,2,0,0,0
29779,2,0,0,0
29780,2,0,0,0
29781,3,0,0,0
29782,4,0,0,0
29783,3,0,0,0
29784,1,0,0,0
29785,3,0,0,0
29786,5,0,0,0
29787,6,0,0,0
29788,2,0,0,0
29789,1,0,0,0
29790,2,0,0,0
29791,3,0,0,0
29792,3,0,0,0
29793,1,0,0,0
29794,2,0,0,0
29795,2,0,0,0
29796,2,0,0,0
29797,2,0,0,0
29798,2,0,0,0
29799,2,0,0,0
29800,2,0,0,0
29801,2,0,0,0
29802,2,0,0,0
29803,2,0,0,0
29804,3,0,0,0
29805,5,0,0,0
29806,1,0,0,0
29807,5,0,0,0
29808,2,0,0,0
29809,2,0,0,0
29810,2,0,0,0
29811,3,0,0,0
29812,2,0,0,0
29813,3,0,0,0
29814,11,0,1,0
29815,2,0,0,0
29816,1,0,0,0
29817,3,0,0,0
29818,2,0,0,0
29819,2,0,0,0
29820,2,0,0,0
29821,3,0,0,0
29822,3,0,0,0
29823,2,0,0,0
29824,3,0,0,0
29825,2,0,0,0
29826,2,0,0,0
29827,3,0,0,0
29828,3,0,0,0
29829,3,0,0,0
29830,5,1,0,0
29831,3,0,0,0
29832,2,0,0,0
29833,2,0,0,0
29834,2,0,0,0
29835,2,0,0,0
29836,3,0,0,0
29837,2,0,0,0
29838,2,0,0,0
29839,3,0,0,0
29840,3,0,0,0
29841,3,1,0,0
29842,2,0,0,0
29843,2,0,0,0
29844,3,1,0,0
29845,4,0,0,0
29846,3,0,0,0
29847,3,0,0,0
29848,3,0,0,0
29849,2,0,0,0
29850,2,0,0,0
29851,1,0,0,0
29852,1,0,0,0
29853,3,0,0,0
29854,2,0,0,0
29855,4,0,0,0
29856,13,1,0,0
29857,4,0,0,0
29858,3,0,0,0
29859,1,0,0,0
29860,3,0,1,0
29861,1,0,0,0
29862,3,0,0,0
29863,3,0,1,0
29864,2,0,0,0
29865,2,0,0,0
29866,2,0,0,0
29867,2,0,0,0
29868,2,0,0,0
29869,2,0,0,0
29870,2,0,0,0
29871,2,0,0,0
29872,3,0,0,0
29873,2,0,0,0
29874,3,0,0,0
29875,2,0,0,0
29876,2,0,0,0
29877,2,0,0,0
29878,2,0,0,0
29879,5,0,0,0
29880,2,0,0,0
29881,6,0,0,0
29882,1,0,0,0
29883,1,0,0,0
29884,2,0,0,0
29885,2,0,0,0
29886,0,1,0,0
29887,1,0,0,0
29888,2,0,0,0
29889,1,0,0,0
29890,1,0,0,0
29891,5,0,0,0
29892,2,0,0,0
29893,1,1,0,0
29894,1,0,0,0
29895,2,1,0,0
29896,1,1,0,0
29897,3,0,1,0
29898,1,1,0,0
29899,2,0,0,0
29900,1,1,0,0
29901,2,1,0,0
29902,2,0,0,0
29903,2,0,0,0
29904,2,0,0,0
29905,2,0,0,0
29906,2,0,0,0
29907,1,0,0,0
29908,2,0,0,0
29909,3,0,0,0
29910,2,1,0,0
29911,2,0,0,0
29912,5,1,0,0
29913,2,0,1,0
29914,2,0,1,0
29915,4,0,0,0
29916,3,0,0,0
29917,4,0,0,0
29918,4,0,0,0
29919,3,0,0,0
29920,2,0,0,0
29921,4,0,0,0
29922,6,0,1,0
29923,3,0,0,0
29924,6,0,1,0
29925,3,0,0,0
29926,2,0,0,0
29927,3,0,0,0
29928,4,0,1,0
29929,3,0,0,0
29930,2,0,0,0
29931,4,0,0,0
29932,2,0,0,0
29933,3,0,0,0
29934,1,0,0,0
29935,3,0,0,0
29936,2,0,0,0
29937,3,0,0,0
29938,4,0,0,0
29939,3,0,1,0
29940,5,0,1,0
29941,4,0,0,0
29942,4,0,0,0
29943,4,0,0,0
29944,2,0,0,0
29945,2,0,0,0
29946,2,0,0,0
29947,3,0,0,0
29948,2,0,0,0
29949,2,0,0,0
29950,3,0,0,0
29951,2,0,0,0
29952,1,0,0,0
29953,1,0,0,0
29954,3,0,0,0
29955,1,0,0,0
29956,3,0,0,0
29957,4,0,0,0
29958,1,0,0,0
29959,5,0,1,2
29960,2,0,1,1
29961,1,0,0,0
29962,3,0,0,0
29963,2,0,0,0
29964,1,0,0,0
29965,4,0,0,0
29966,2,0,0,0
29967,3,0,0,0
29968,2,0,0,0
29969,3,0,0,0
29970,2,0,0,0
29971,3,0,0,0
29972,2,0,0,0
29973,2,0,0,0
29974,1,0,0,0
29975,4,0,0,0
29976,2,0,0,0
29977,3,0,0,0
29978,2,0,0,0
29979,2,0,0,0
29980,4,0,0,0
29981,3,0,0,0
29982,4,0,0,0
29983,2,0,0,0
29984,3,0,0,0
29985,5,0,0,0
29986,3,0,0,0
29987,3,0,0,0
29988,2,0,0,0
29989,4,0,0,0
29990,1,0,0,0
29991,3,0,0,0
29992,3,0,0,0
29993,1,0,0,0
29994,1,0,0,0
29995,4,0,0,0
29996,2,0,0,0
29997,2,0,0,0
29998,4,0,0,0
29999,2,0,0,0
30000,2,0,0,0
30001,2,0,0,0
30002,3,0,0,0
30003,3,0,1,1
30004,2,0,1,0
30005,2,0,0,0
30006,2,0,0,0
30007,4,1,0,0
30008,2,0,0,0
30009,2,0,0,0
30010,2,0,0,0
30011,3,0,0,0
30012,4,0,1,0
30013,1,0,1,0
30014,3,0,0,0
30015,4,1,0,0
30016,2,0,0,0
30017,1,0,0,0
30018,4,0,0,0
30019,2,0,0,0
30020,7,0,0,0
30021,3,0,0,0
30022,1,0,0,0
30023,10,0,0,0
30024,1,0,0,0
30025,1,0,0,0
30026,1,0,1,0
30027,1,0,0,0
30028,1,0,0,0
30029,3,0,0,0
30030,1,0,0,0
30031,5,0,0,0
30032,1,0,0,0
30033,2,0,0,0
30034,1,0,0,0
30035,1,0,0,0
30036,2,0,0,0
30037,3,0,0,0
30038,2,0,0,0
30039,2,0,0,0
30040,2,0,0,0
30041,2,0,0,0
30042,1,0,0,0
30043,2,0,0,0
30044,2,0,0,0
30045,2,0,0,0
30046,2,0,0,0
30047,2,0,0,0
30048,2,0,0,0
30049,2,0,0,0
30050,2,0,0,0
30051,2,0,0,0
30052,2,0,0,0
30053,3,0,0,0
30054,2,0,0,0
30055,2,0,0,0
30056,2,0,0,0
30057,2,0,0,0
30058,2,0,0,0
30059,2,0,0,0
30060,2,0,0,0
30061,2,0,0,0
30062,2,0,0,0
30063,2,0,0,0
30064,2,0,0,0
30065,2,0,0,0
30066,2,0,0,0
30067,2,0,0,0
30068,2,0,0,0
30069,2,0,0,0
30070,2,0,0,0
30071,2,0,0,0
30072,3,0,0,0
30073,5,0,0,0
30074,3,0,0,0
30075,2,0,0,0
30076,1,0,0,0
30077,3,0,0,0
30078,3,0,0,0
30079,4,0,0,0
30080,2,0,0,0
30081,1,0,0,0
30082,3,0,0,0
30083,2,0,0,0
30084,4,0,0,0
30085,1,0,0,0
30086,3,0,0,0
30087,4,0,0,0
30088,2,0,0,0
30089,1,0,0,0
30090,2,0,0,0
30091,1,0,0,0
30092,4,0,0,0
30093,4,0,0,0
30094,3,0,0,0
30095,3,0,0,0
30096,1,0,0,0
30097,1,0,0,0
30098,3,0,0,0
30099,1,0,0,0
30100,2,0,0,0
30101,2,0,0,0
30102,3,0,0,0
30103,2,0,0,0
30104,3,0,0,0
30105,2,0,0,0
30106,2,0,0,0
30107,2,1,0,0
30108,4,0,0,0
30109,7,0,1,1
30110,4,0,0,0
30111,4,0,0,0
30112,3,0,0,0
30113,3,0,0,0
30114,2,0,0,0
30115,1,0,0,0
30116,1,0,0,0
30117,3,0,0,0
30118,1,0,0,0
30119,7,0,0,0
30120,5,0,1,0
30121,1,0,0,0
30122,2,0,0,0
30123,2,0,0,0
30124,3,0,0,0
30125,2,0,1,0
30126,2,0,0,0
30127,2,0,1,0
30128,2,0,0,0
30129,2,0,0,0
30130,2,0,0,0
30131,2,0,0,0
30132,1,0,0,0
30133,3,0,0,0
30134,2,0,0,0
30135,2,0,0,0
30136,1,0,0,0
30137,2,0,1,0
30138,3,0,0,0
30139,2,0,0,0
30140,1,0,0,0
30141,2,0,0,0
30142,2,0,0,0
30143,6,0,1,1
30144,2,0,0,0
30145,2,0,0,0
30146,2,0,0,0
30147,2,0,0,0
30148,2,1,0,0
30149,2,0,0,0
30150,2,0,0,0
30151,4,0,0,1
30152,1,0,0,0
30153,1,0,0,0
30154,2,0,0,0
30155,2,0,0,0
30156,2,0,0,0
30157,1,0,0,0
30158,2,0,0,0
30159,1,0,0,0
30160,5,0,0,1
30161,5,0,0,0
30162,2,0,0,0
30163,3,0,0,0
30164,2,0,0,0
30165,3,0,0,0
30166,1,0,0,0
30167,1,0,0,0
30168,3,0,0,0
30169,9,1,0,1
30170,1,0,0,0
30171,1,0,0,0
30172,1,0,0,0
30173,3,0,0,0
30174,3,0,0,0
30175,3,0,0,0
30176,2,0,0,0
30177,1,1,0,0
30178,1,0,0,0
30179,1,0,0,0
30180,3,0,0,0
30181,3,0,0,0
30182,5,1,0,0
30183,1,0,0,0
30184,1,0,0,0
30185,3,0,0,0
30186,1,0,0,0
30187,1,0,0,0
30188,3,0,0,0
30189,1,0,0,0
30190,1,0,0,0
30191,2,0,0,0
30192,1,0,0,0
30193,3,0,0,0
30194,1,0,0,0
30195,5,1,0,0
30196,1,1,0,0
30197,2,0,0,0
30198,5,0,0,0
30199,3,1,0,0
30200,1,0,0,0
30201,5,0,0,0
30202,1,0,0,0
30203,7,0,1,0
30204,2,0,0,0
30205,1,0,0,0
30206,1,0,0,0
30207,1,0,0,0
30208,1,0,0,0
30209,3,0,0,0
30210,5,0,0,0
30211,1,0,0,0
30212,6,0,1,0
30213,3,0,0,0
30214,1,0,0,0
30215,3,0,0,0
30216,1,0,0,0
30217,1,0,0,0
30218,6,0,0,0
30219,1,0,0,0
30220,1,0,0,0
30221,1,0,1,0
30222,2,0,0,0
30223,2,0,0,0
30224,1,0,0,0
30225,2,0,0,0
30226,2,0,0,0
30227,2,0,0,0
30228,2,0,0,0
30229,2,0,0,0
30230,3,0,0,0
30231,1,0,0,0
30232,2,0,0,0
30233,3,0,0,0
30234,1,0,0,0
30235,1,0,0,0
30236,3,0,0,0
30237,3,0,0,0
30238,1,0,0,0
30239,1,0,0,0
30240,1,0,0,0
30241,3,0,0,0
30242,3,0,0,0
30243,1,0,0,0
30244,2,0,0,0
30245,3,0,1,0
30246,1,0,0,0
30247,1,0,0,0
30248,1,0,0,0
30249,1,0,0,0
30250,1,0,0,0
30251,1,0,0,0
30252,1,0,0,0
30253,6,0,1,1
30254,3,0,0,0
30255,2,0,0,0
30256,1,0,0,0
30257,1,0,0,0
30258,3,0,1,0
30259,3,0,0,0
30260,1,0,0,0
30261,6,0,1,0
30262,1,0,0,0
30263,3,0,0,1
30264,3,0,0,0
30265,1,0,0,0
30266,4,0,0,0
30267,5,0,1,0
30268,3,0,1,0
30269,1,0,0,0
30270,4,0,0,0
30271,1,0,0,0
30272,3,1,0,0
30273,2,0,0,0
30274,3,0,0,0
30275,2,0,0,0
30276,3,1,0,0
30277,3,0,0,0
30278,2,0,0,0
30279,3,0,0,0
30280,5,0,0,0
30281,1,0,0,0
30282,4,1,0,0
30283,3,1,0,0
30284,1,0,0,0
30285,4,0,0,0
30286,1,0,0,0
30287,4,0,0,0
30288,10,0,1,0
30289,1,0,0,0
30290,1,0,0,0
30291,1,0,0,0
30292,2,0,0,0
