,0,1
35206,16401055,214182246
35207,16401055,262231580
35208,16401055,281090450
35209,16401055,304490427
35210,16401055,337769737
35211,16401055,397931280
35212,16401055,44832080
35213,16401055,93768893
35214,16401055,95463122
35215,16403335,127286543
35216,16403335,179189195
35217,16403335,7525929
35218,16409092,148895379
35219,16409092,173247511
35220,16409092,180922260
35221,16409092,186294801
35222,16409092,198507747
35223,16409092,266264048
35224,16409092,28331570
35225,16422715,147757521
35226,16422715,159727444
35227,16422715,238569321
35228,16422715,248114541
35229,16422715,283832254
35230,16422715,300325092
35231,16422715,303093761
35232,16422715,348889490
35233,16422715,390093772
35234,16422715,597862
35235,16422715,84567833
35236,16431640,176181926
35237,16431640,223366712
35238,16431640,285570306
35239,16431640,56449256
35240,16443691,175236237
35241,16443691,376445236
35242,16445515,326778012
35243,1645285,295468112
35244,1645285,305412677
35245,1645285,309266980
35246,1645285,64583760
35247,16499119,104458576
35248,16499119,135104537
35249,16499119,162174618
35250,16499119,171556976
35251,16499119,181364532
35252,16499119,182983546
35253,16499119,2217535
35254,16499119,233010687
35255,16499119,238748009
35256,16499119,241385437
35257,16499119,246325647
35258,16499119,312188997
35259,16499119,344901626
35260,16499119,6460944
35261,16499119,65297120
35262,16499119,90802371
35263,16506346,101415143
35264,16506346,159231648
35265,16506346,175387522
35266,16506346,19838648
35267,16506346,246901760
35268,16506346,250119682
35269,16506346,270740302
35270,16506346,315797479
35271,16506346,316525826
35272,16506346,361617637
35273,16506346,388858697
35274,16506346,400596606
35275,16506346,57573837
35276,16506346,8446175
35277,16506574,130396647
35278,16508227,30563394
35279,16508227,86424569
35280,16513333,343109466
35281,16515670,131240872
35282,16530262,133482547
35283,16530262,246279815
35284,16530262,28757116
35285,16551523,106310603
35286,16551523,125900963
35287,16551523,131978064
35288,16551523,133698188
35289,16551523,133839622
35290,16551523,150653258
35291,16551523,151081301
35292,16551523,15277921
35293,16551523,166877740
35294,16551523,178419246
35295,16551523,184424807
35296,16551523,19504124
35297,16551523,204213583
35298,16551523,209749073
35299,16551523,221067239
35300,16551523,232625104
35301,16551523,243060920
35302,16551523,248439670
35303,16551523,272703303
35304,16551523,274286981
35305,16551523,275079071
35306,16551523,28757116
35307,16551523,330369962
35308,16551523,335216383
35309,16551523,341365368
35310,16551523,345948874
35311,16551523,347407299
35312,16551523,350942199
35313,16551523,357051283
35314,16551523,361294001
35315,16551523,372764628
35316,16551523,374154680
35317,16551523,388265936
35318,16551523,393275487
35319,16551523,399012205
35320,16551523,4539465
35321,16551523,68343369
35322,16551523,76062765
35323,16551523,94913976
35324,16556587,110165926
35325,16556587,188635781
35326,16556587,319509472
35327,16567165,248199387
35328,16567165,305050653
35329,16567165,71593398
35330,16567165,86126329
35331,16579387,248663207
35332,16579387,377047406
35333,16579387,380897399
35334,16586944,152192571
35335,16586944,268671152
35336,16586944,332279541
35337,16586944,376407463
35338,16596658,122119593
35339,16596658,15169727
35340,16596658,158437471
35341,16596658,200739850
35342,16596658,239703873
35343,16596658,287413918
35344,16596658,374207126
35345,16609756,1995220
35346,16609756,282461806
35347,16609756,396367669
35348,16628908,3372067
35349,16628908,395865664
35350,16628908,75673064
35351,16628908,89017355
35352,16643728,20741625
35353,16643728,277331482
35354,16680502,354309086
35355,16680502,42604678
35356,16683058,135838658
35357,16683058,92764822
35358,16685395,142045168
35359,16685395,158531330
35360,16685395,162620508
35361,16685395,240246285
35362,16685395,258951345
35363,16685395,28961935
35364,16685395,333294969
35365,16685395,335309373
35366,16685395,370343262
35367,16685395,395871502
35368,16685395,7656603
35369,16693399,184028559
35370,16693399,19972667
35371,16693399,222608703
35372,16693399,74725003
35373,16694491,25796160
35374,16694491,264963832
35375,16694491,45359915
35376,16694491,96671888
35377,16698082,110397169
35378,16698082,159672336
35379,16698082,232432938
35380,16698082,254833406
35381,16698082,28261782
35382,16698082,285520953
35383,16698082,369714487
35384,16698082,383130544
35385,16698082,400840831
35386,16698082,59150924
35387,16698082,70990408
35388,1670389,251138069
35389,16716001,323413642
35390,1671880,101311721
35391,1671880,326800268
35392,1671880,386263438
35393,16729468,13844346
35394,16729468,142727296
35395,16729468,365648499
35396,16764703,105126802
35397,16764703,139469294
35398,16764703,170082246
35399,16764703,187768239
35400,16764703,230069049
35401,16764703,230798906
35402,16764703,236572255
35403,16764703,335339613
35404,16764703,34168413
35405,16764703,345242315
35406,16764703,368419104
35407,16768123,102441361
35408,16768123,125864520
35409,16768123,228542451
35410,16768123,290051949
35411,16768123,29451502
35412,16768123,384436239
35413,16768123,400926313
35414,16784587,109933475
35415,16784587,256699696
35416,16784587,316996433
35417,16796200,30124789
35418,16796200,303870951
35419,16796200,310714612
35420,16796200,342158448
35421,16796200,386432524
35422,16796200,60756952
35423,16797616,112395654
35424,16797616,124985367
35425,16797616,136185133
35426,16797616,140916630
35427,16797616,292454294
35428,16797616,304747682
35429,16797616,308250344
35430,16797616,311825502
35431,16797616,339310003
35432,16797616,359878916
35433,16797616,363610175
35434,16797616,378820941
35435,16802962,102722744
35436,16802962,229582432
35437,16810396,13055617
35438,16810396,131407807
35439,16810396,232829224
35440,16810396,386324837
35441,16810738,194341464
35442,16810738,24857795
35443,16810738,7260081
35444,16810738,91611787
35445,16829524,140665437
35446,16830811,112724793
35447,16830811,118012338
35448,16830811,127372560
35449,16830811,128267819
35450,16830811,151926444
35451,16830811,152793306
35452,16830811,154623520
35453,16830811,160553109
35454,16830811,193723257
35455,16830811,196506148
35456,16830811,198752750
35457,16830811,199493442
35458,16830811,204996133
35459,16830811,223211768
35460,16830811,277527243
35461,16830811,283645563
35462,16830811,310588636
35463,16830811,353543536
35464,16830811,371228299
35465,16830811,381052915
35466,16830811,81831624
35467,16844515,174734282
35468,16844515,336915066
35469,16844515,375796387
35470,16861045,103831316
35471,16861045,116991701
35472,16861045,142234246
35473,16861045,158175685
35474,16861045,169951552
35475,16861045,187768239
35476,16861045,193746535
35477,16861045,24384049
35478,16861045,347773768
35479,16861045,349429565
35480,16861045,357423431
35481,16861045,36556545
35482,16861045,404200475
35483,16861045,46998311
35484,16861045,60495015
35485,16861045,73117374
35486,16876240,141320372
35487,16876240,160906240
35488,16876240,225960229
35489,16876240,229378594
35490,16876240,302256354
35491,16876240,367140978
35492,16876240,44118814
35493,16886980,135347650
35494,16886980,135691628
35495,16886980,157564759
35496,16886980,164834991
35497,16886980,179156234
35498,16886980,217004011
35499,16886980,299672272
35500,16886980,313106366
35501,16886980,342864361
35502,16886980,384777152
35503,16886980,43558817
35504,16886980,59740013
35505,16886980,74897790
35506,16890937,363272365
35507,16890937,37939652
35508,16890937,78748944
35509,16891801,148798453
35510,16891801,151191388
35511,16891801,187183997
35512,16891801,282882252
35513,16891801,402412385
35514,16891801,49785202
35515,169005,297955576
35516,169005,374059838
35517,16920907,138009098
35518,16920907,325132640
35519,16920907,330604413
35520,16936948,255482500
35521,16937071,353381230
35522,16937071,64344663
35523,16937071,64979385
35524,16974739,205832074
35525,16979080,265534470
35526,16981954,115146470
35527,16981954,116229795
35528,16981954,116964280
35529,16981954,118770909
35530,16981954,11968481
35531,16981954,122810525
35532,16981954,124291495
35533,16981954,126278663
35534,16981954,145172410
35535,16981954,145446807
35536,16981954,145471980
35537,16981954,152985781
35538,16981954,154661462
35539,16981954,158835304
35540,16981954,161448989
35541,16981954,167077467
35542,16981954,170536878
35543,16981954,172557859
35544,16981954,176991309
35545,16981954,179996346
35546,16981954,185278952
35547,16981954,187053090
35548,16981954,188682010
35549,16981954,192276397
35550,16981954,194945308
35551,16981954,206855739
35552,16981954,208272889
35553,16981954,208705619
35554,16981954,221109774
35555,16981954,225813663
35556,16981954,227003686
35557,16981954,232419615
35558,16981954,238258139
35559,16981954,244374481
35560,16981954,250391685
35561,16981954,251737837
35562,16981954,251757693
35563,16981954,265960519
35564,16981954,27501951
35565,16981954,280207468
35566,16981954,291372009
35567,16981954,292863462
35568,16981954,300842079
35569,16981954,301794145
35570,16981954,306905653
35571,16981954,307900048
35572,16981954,313254860
35573,16981954,319765783
35574,16981954,324009688
35575,16981954,326154816
35576,16981954,335579307
35577,16981954,339284491
35578,16981954,339331287
35579,16981954,340951046
35580,16981954,34282352
35581,16981954,351468110
35582,16981954,351818748
35583,16981954,355774592
35584,16981954,359579585
35585,16981954,36719502
35586,16981954,375387338
35587,16981954,37668556
35588,16981954,379169428
35589,16981954,380014297
35590,16981954,384940840
35591,16981954,387190962
35592,16981954,395082504
35593,16981954,397440018
35594,16981954,397699917
35595,16981954,56256765
35596,16981954,56374367
35597,16981954,59347688
35598,16981954,69766843
35599,16981954,7434033
35600,16981954,88911912
35601,16981954,94076153
35602,16981954,98513407
35603,16983892,118077784
35604,16983892,281710757
35605,17001133,22236862
35606,17001133,22248421
35607,17001133,323312912
35608,17001133,364131295
35609,17001133,378959357
35610,17001133,9556889
35611,17006539,387923753
35612,17021188,149807017
35613,17021188,95774374
35614,17027458,151124064
35615,17027458,152389416
35616,17027458,206690659
35617,17027458,95080839
35618,17030227,243504133
35619,17043313,106310603
35620,17043313,114106280
35621,17043313,148610086
35622,17043313,197201842
35623,17043313,228079448
35624,17043313,266286879
35625,17043313,299356853
35626,17043313,318190595
35627,17043313,398360165
35628,17043313,76008080
35629,1704976,116482095
35630,1704976,126110614
35631,1704976,15574677
35632,1704976,167021493
35633,1704976,190900538
35634,1704976,205606297
35635,1704976,2065551
35636,1704976,238681741
35637,1704976,27056957
35638,1704976,273434892
35639,1704976,280898780
35640,1704976,309733247
35641,1704976,309742197
35642,1704976,322429443
35643,1704976,326740969
35644,1704976,333715274
35645,1704976,351256521
35646,1704976,3516516
35647,1704976,381889534
35648,1704976,392875326
35649,1704976,65888369
35650,17051374,392800944
35651,17072635,136123472
35652,17072635,143543195
35653,17072635,150900586
35654,17072635,182633427
35655,17072635,204073245
35656,17072635,222837546
35657,17072635,224586887
35658,17072635,281856982
35659,17072635,308640036
35660,17072635,366010039
35661,17072635,36738745
35662,17072635,373566300
35663,17072635,379161072
35664,17072635,70202471
35665,17074915,113033221
35666,17074915,169475994
35667,17074915,240219948
35668,17074915,254461105
35669,17074915,270743160
35670,17074915,284019995
35671,17074915,300822754
35672,17074915,308443106
35673,17074915,331671868
35674,17074915,335875460
35675,17074915,38889038
35676,17074915,39583936
35677,17074915,86171634
35678,17088676,10060817
35679,17088676,126062697
35680,17088676,208696567
35681,17088676,222247145
35682,17088676,227092058
35683,17088676,312979346
35684,17088676,47858152
35685,17088676,76947759
35686,17121244,102354621
35687,17121244,106310603
35688,17121244,121695502
35689,17121244,164666227
35690,17121244,179122403
35691,17121244,181775720
35692,17121244,184081436
35693,17121244,188519692
35694,17121244,201682487
35695,17121244,256826439
35696,17121244,257886881
35697,17121244,269195421
35698,17121244,314474303
35699,17121244,332176388
35700,17121244,375387338
35701,17121244,386723446
35702,17121244,76062765
35703,17121244,96814418
35704,17127343,209635831
35705,17127343,303819925
35706,17127343,362630077
35707,17127343,382036315
35708,1713217,155985932
35709,1713217,263575711
35710,1713217,309984252
35711,1713217,74757817
35712,1713217,94062845
35713,17137285,152338475
35714,17137285,24126740
35715,17137285,282209740
35716,17137285,290598063
35717,17137285,330364634
35718,17146381,188573496
35719,17146381,205935138
35720,17146381,339818340
35721,17146951,191206071
35722,17148490,167009586
35723,17148490,231850059
35724,17152447,128215768
35725,17152447,172220317
35726,17152447,22302304
35727,17152447,23893034
35728,17152447,263411409
35729,17152447,266240125
35730,17152447,309984252
35731,17152447,328488636
35732,17152447,388780793
35733,17152447,69679364
35734,17154556,129797082
35735,17154556,131623560
35736,17154556,237072998
35737,17154556,239439609
35738,17154556,272717341
35739,17154556,330294576
35740,17154556,66637516
35741,17154556,9140769
35742,17165761,388029992
35743,17167471,147989619
35744,17167471,232696170
35745,17167471,284286675
35746,17167471,32389451
35747,17167471,71086155
35748,17169352,123437560
35749,17169352,130945940
35750,17169352,303565255
35751,17171257,143057413
35752,17171257,172829722
35753,17171257,282331629
35754,17171257,58240437
35755,17190238,116964280
35756,17190238,128499874
35757,17190238,151670583
35758,17190238,178241806
35759,17190238,275486662
35760,17190238,294918058
35761,17190238,303265072
35762,17190238,308250344
35763,17190238,49991226
35764,17190238,94074401
35765,17196565,104515171
35766,17196565,152962759
35767,17196565,159572340
35768,17197201,205974368
35769,17197201,219690249
35770,17197201,221012318
35771,17197201,301262764
35772,17197201,331710542
35773,17197201,343109466
35774,17197201,50862012
35775,17197201,81003831
35776,17197201,85040213
35777,17201854,12227282
35778,1721278,192702532
35779,1721278,339226802
35780,17213677,140726792
35781,17213677,184200517
35782,17213677,268086417
35783,17213677,302561817
35784,17219776,104495624
35785,17219776,117724853
35786,17219776,152364709
35787,17219776,156245549
35788,17219776,168980071
35789,17219776,178011675
35790,17219776,209297947
35791,17219776,219125726
35792,17219776,327120733
35793,17219776,337048414
35794,17219776,339157013
35795,17219776,352750658
35796,17219776,394151921
35797,17219776,97524488
35798,17223010,151482677
35799,17223010,178093126
35800,17223010,184181655
35801,17223010,271682143
35802,17223010,293727794
35803,17223010,298670687
35804,17244100,225771126
35805,17244100,359432313
35806,17244100,368132632
35807,17244100,36833507
35808,17244100,37222985
35809,17244100,56232677
35810,17244100,73861070
35811,17244100,77075490
35812,17266435,164849205
35813,17266435,165841578
35814,17266435,183178248
35815,17266435,196200218
35816,17266435,221516422
35817,17266435,250897033
35818,17266435,277300014
35819,17266435,333157334
35820,17266435,345981523
35821,17266435,4741778
35822,17266435,58397198
35823,17266435,69072619
35824,17270449,200414903
35825,17270449,207265353
35826,17270449,285334199
35827,17270449,327974438
35828,17270449,58080760
35829,17270449,76434245
35830,17281084,110128752
35831,17281084,128492514
35832,17281084,217374160
35833,17281084,372624448
35834,17283364,142558983
35835,17283364,171741913
35836,17283364,1898556
35837,17283364,285883863
35838,17283364,361263056
35839,17296051,111401510
35840,17296051,28015383
35841,17298160,14402326
35842,173019,192710231
35843,173019,273036956
35844,17305102,83814093
35845,17307610,122542023
35846,17307610,145620905
35847,17307610,147180401
35848,17307610,148731668
35849,17307610,194023718
35850,17307610,239525657
35851,17307610,245722937
35852,17307610,280960470
35853,17307610,283482855
35854,17307610,300167244
35855,17307610,359878760
35856,17307610,363883670
35857,17307610,377493341
35858,17307610,50760602
35859,17307610,93250040
35860,17308285,269942921
35861,17308285,398284318
35862,17318968,185459579
35863,17318968,245524801
35864,17318968,271159742
35865,17321395,102230527
35866,17321395,108195028
35867,17321395,11897046
35868,17321395,134351032
35869,17321395,13561609
35870,17321395,14087919
35871,17321395,197161727
35872,17321395,214509092
35873,17321395,219690249
35874,17321395,330604413
35875,17321395,353186533
35876,17321395,356223522
35877,17321395,361088329
35878,17321395,363539657
35879,17321395,378286132
35880,17321395,387164084
35881,17321395,387924139
35882,17321395,390727946
35883,17321395,393301758
35884,17321395,400023450
35885,17321395,44387860
35886,17321395,477546
35887,17321395,85040213
35888,17321395,95311977
35889,1732255,121923774
35890,1732255,125049545
35891,1732255,133125992
35892,1732255,256904976
35893,1732255,272047357
35894,1732255,275619617
35895,1732255,277204253
35896,1732255,278658907
35897,1732255,280715512
35898,1732255,304723341
35899,1732255,313078687
35900,1732255,358737378
35901,17337949,100454313
35902,17337949,205081227
35903,17337949,67108011
35904,17337949,68000960
35905,17356588,290503438
35906,1736017,329509311
35907,1736017,380669125
35908,1736017,83103170
35909,17364610,19797361
35910,17364610,271913398
35911,17380846,141244888
35912,17380846,220031470
35913,17380846,252742074
35914,17380846,355626402
35915,17399860,176386085
35916,17399860,22710006
35917,17399860,376208115
35918,17399860,98623532
35919,17401777,102144142
35920,17401777,130757360
35921,17401777,15718531
35922,17401777,186871184
35923,17401777,201723869
35924,17401777,273999129
35925,17401777,323087607
35926,17401777,88721186
35927,17408911,361932569
35928,17411110,280571411
35929,17411110,284755424
35930,17411110,52917859
35931,17411110,74166174
35932,17411110,79326624
35933,17414692,123451160
35934,17414692,218304767
35935,17414692,282823170
35936,17414692,301911426
35937,17414692,33712280
35938,17414692,4183751
35939,17416117,12391808
35940,17416117,163948894
35941,17416117,331973516
35942,17416117,34270091
35943,17416117,96973565
35944,17447548,103831316
35945,17447548,25104846
35946,17447548,352210166
35947,17447548,90381537
35948,17448241,130327082
35949,17448241,165453664
35950,17448241,206715832
35951,17448241,215773296
35952,17448241,269486093
35953,17448241,28353028
35954,17448241,312207547
35955,17448241,378870348
35956,17448241,39775376
35957,17454706,175911328
35958,17454706,219046936
35959,17454706,224554905
35960,17454706,347028149
35961,17454706,364031549
35962,17454706,4410317
35963,17465740,161517691
35964,17465740,175957535
35965,17465740,195140715
35966,17465740,206882715
35967,17465740,229101164
35968,17465740,239200348
35969,17465740,254266946
35970,17465740,255540093
35971,17465740,31238685
35972,17465740,322957624
35973,17465740,33083588
35974,17465740,335309109
35975,17465740,341690127
35976,17465740,372084584
35977,17465740,387629503
35978,17465740,395809099
35979,17465740,51734688
35980,17477392,172324301
35981,17477392,185175517
35982,17477392,195723007
35983,17477392,248654193
35984,17477392,305754891
35985,17477392,44643088
35986,17477392,68969760
35987,17479444,118143895
35988,17479444,177163869
35989,17479444,178504330
35990,17479444,20657711
35991,17479444,208998070
35992,17479444,232614582
35993,17479444,235587610
35994,17479444,333592863
35995,17479444,398553086
35996,17479615,117604391
35997,17479615,122377443
35998,17479615,172853852
35999,17479615,200739850
36000,17479615,205319776
36001,17479615,226582508
36002,17479615,232570791
36003,17479615,268314305
36004,17479615,279563087
36005,17479615,320742585
36006,17479615,335321208
36007,17479615,335785915
36008,17479615,347233444
36009,17479615,395681494
36010,17479615,45997172
36011,17479615,783135
36012,17479615,9902214
36013,17496544,142732392
36014,17496544,310287018
36015,17496544,96648804
36016,17504389,10157004
36017,17504389,152524973
36018,17520073,25129262
36019,17520073,39455268
36020,17520472,203795253
36021,17520472,277693897
36022,17530357,147654623
36023,17530357,197483817
36024,17530357,222191482
36025,17530357,25283109
36026,17530357,384709366
36027,17536228,101010576
36028,17536228,107432891
36029,17536228,123026843
36030,17536228,124792662
36031,17536228,141077837
36032,17536228,147754896
36033,17536228,159865187
36034,17536228,181923821
36035,17536228,183095042
36036,17536228,197464614
36037,17536228,206232997
36038,17536228,207276761
36039,17536228,267867292
36040,17536228,35065101
36041,17536228,374618367
36042,17536228,388442724
36043,17536228,399911060
36044,17536228,55212588
36045,17536228,66399540
36046,17536228,77534888
36047,17536228,83095738
36048,17536228,85471840
36049,17536228,8559219
36050,17547832,286895222
36051,17547832,303649283
36052,17547832,386206931
36053,17547832,400598096
36054,17562481,189684359
36055,17562880,106949192
36056,17562880,13898390
36057,17562880,13972886
36058,17562880,179176636
36059,17562880,213582398
36060,17562880,24165315
36061,17562880,245551160
36062,17562880,296677190
36063,17562880,304112815
36064,17562880,66593498
36065,17562880,91735991
36066,17562880,96634891
36067,17568352,10725554
36068,17568352,12719476
36069,17568352,143714622
36070,17568352,165270274
36071,17568352,188232285
36072,17568352,197918803
36073,17568352,2084029
36074,17568352,216133998
36075,17568352,225364813
36076,17568352,31219692
36077,17568352,31325800
36078,17568352,325830239
36079,17568352,333686567
36080,17568352,335096278
36081,17568352,72001681
36082,17572993,246806769
36083,17572993,393980800
36084,17572993,4487222
36085,17572993,578827
36086,17572993,9899175
36087,17599954,16686275
36088,17599954,259320406
36089,17599954,286999803
36090,17599954,387923753
36091,17599954,393649459
36092,17599954,40578184
36093,17599954,41882132
36094,17599954,72679406
36095,17606155,101415143
36096,17606155,106310603
36097,17606155,107062646
36098,17606155,12467952
36099,17606155,175842030
36100,17606155,241305638
36101,17606155,245229122
36102,17606155,245368175
36103,17606155,336704244
36104,17606155,344057962
36105,17606155,357051283
36106,17606155,43532866
36107,17612449,160050575
36108,17612449,169267856
36109,17612449,188485273
36110,17612449,309532667
36111,17613541,128646625
36112,17613541,248440921
36113,17613541,253423426
36114,17613541,255433619
36115,17613541,393903790
36116,17613541,68463028
36117,1762840,194010486
36118,1762840,332279541
36119,1762840,340934227
36120,1762840,353924995
36121,1762840,391521289
36122,17630413,339632153
36123,17635249,104265057
36124,17635249,106087404
36125,17635249,114251649
36126,17635249,137524205
36127,17635249,154455248
36128,17635249,16986306
36129,17635249,180995315
36130,17635249,194743072
36131,17635249,195290669
36132,17635249,199065272
36133,17635249,215720005
36134,17635249,229573275
36135,17635249,239012007
36136,17635249,254429075
36137,17635249,308226946
36138,17635249,319658561
36139,17635249,336052094
36140,17635249,342278512
36141,17635249,345874875
36142,17635249,346200389
36143,17635249,349770970
36144,17635249,359858700
36145,17635249,373241695
36146,17635249,389129871
36147,17635249,3892822
36148,17635249,46196617
36149,17635249,54243076
36150,17635249,67732993
36151,17635249,91044632
36152,17642635,125543203
36153,17642635,88863126
36154,17644174,14950135
36155,17644174,161752933
36156,17644174,207342047
36157,17644174,284098574
36158,17644174,35065101
36159,17644174,52495356
36160,17652577,190972196
36161,17652577,271068882
36162,17652577,349694997
36163,17652577,376064167
36164,17652577,52350379
36165,17656168,118770909
36166,17656168,124291495
36167,17656168,172557859
36168,17656168,206855739
36169,17656168,324009688
36170,17715289,244319659
36171,17715289,280574061
36172,17715289,309827256
36173,17715289,398971326
36174,17722675,114649034
36175,17722675,116008703
36176,17722675,14049328
36177,17722675,14087919
36178,17722675,147358063
36179,17722675,149701095
36180,17722675,160138305
36181,17722675,184890514
36182,17722675,195065436
36183,17722675,2080354
36184,17722675,219690249
36185,17722675,224177505
36186,17722675,243136212
36187,17722675,266358225
36188,17722675,333157334
36189,17722675,333995278
36190,17722675,400664088
36191,17722675,40285277
36192,17722675,59398755
36193,17722675,73335740
36194,17741029,238064029
36195,17747356,81358964
36196,1774834,139676406
36197,1774834,144217970
36198,1774834,145011752
36199,1774834,169214242
36200,1774834,218711931
36201,1774834,227214145
36202,1774834,229026517
36203,1774834,249207564
36204,1774834,258580084
36205,1774834,285826313
36206,1774834,381676307
36207,1774834,382238454
36208,1774834,396412889
36209,1774834,396879628
36210,1774834,42230230
36211,1774834,48539011
36212,1774834,51966679
36213,1774834,55634301
36214,1774834,57568798
36215,1774834,96486966
36216,1774834,96847858
36217,17776678,197257428
36218,17776678,234050009
36219,17776678,386994448
36220,17789593,324590502
36221,17790253,34887409
36222,17790253,356933504
36223,17811184,143127354
36224,17811184,153302161
36225,17811184,205611157
36226,17811184,286999803
36227,17811184,384872285
36228,17811184,86473467
36229,17813065,106134481
36230,17813065,12823898
36231,17813065,142130292
36232,17813065,143913176
36233,17813065,151071457
36234,17813065,152878575
36235,17813065,154574059
36236,17813065,202959516
36237,17813065,205239794
36238,17813065,230881631
36239,17813065,258444662
36240,17813065,272508103
36241,17813065,295826406
36242,17813065,336466822
36243,17813065,359948566
36244,17813065,366053886
36245,17813065,390141618
36246,17813065,59483560
36247,17813065,64305218
36248,17813065,68528137
36249,17813065,71076026
36250,17813065,89224465
36251,17813065,97506812
36252,17822731,169540009
36253,17842159,137686629
36254,17859862,225845734
36255,17859862,331996640
36256,17860351,125992681
36257,17860351,393345636
36258,17872573,167074648
36259,1788709,296143168
36260,17891326,145174879
36261,17891326,181364532
36262,17891326,76597480
36263,17893492,113204763
36264,17893492,132484744
36265,17893492,207214308
36266,17893492,219832936
36267,17893492,226579220
36268,17893492,330604413
36269,17893492,380369595
36270,17906191,299777679
36271,17912257,151660993
36272,17912257,341352347
36273,17912257,368953372
36274,17923234,181510103
36275,17923234,32424069
36276,17939047,191511266
36277,17939047,230677077
36278,17939047,256079179
36279,17947678,132944425
36280,17947678,166748938
36281,17947678,181064396
36282,17947678,190353394
36283,17947678,191838391
36284,17947678,195102361
36285,17947678,226954872
36286,17947678,271146173
36287,17947678,86085589
36288,17960959,137656166
36289,17960959,165958587
36290,17960959,174842845
36291,17960959,219834740
36292,17960959,256912039
36293,17960959,320978507
36294,17960959,322320064
36295,17960959,324713603
36296,17960959,343950660
36297,17960959,375200991
36298,17960959,51766960
36299,17963305,362567577
36300,17968996,136063051
36301,17968996,225253858
36302,17968996,296729085
36303,17980291,12721825
36304,17980291,136226505
36305,17980291,15210394
36306,17980291,34168413
36307,17980291,67111053
36308,17980405,330963177
36309,17987977,315500575
36310,18018190,134802803
36311,18018190,180251224
36312,18018190,95757781
36313,18019549,302510016
36314,18020266,338821337
36315,18020665,172350763
36316,18020665,2285126
36317,18020665,281212083
36318,18020665,328627482
36319,18020665,350942199
36320,18035803,107432891
36321,18035803,113391175
36322,18035803,161381626
36323,18035803,259935100
36324,18035803,265709499
36325,18035803,285113386
36326,18035803,313307929
36327,18035803,345981523
36328,18035803,364664770
36329,18035803,395797130
36330,18035803,47122900
36331,18037570,143163457
36332,18037570,167784354
36333,18037570,180409837
36334,18037570,200342498
36335,18037570,294674635
36336,18037570,318745699
36337,18037570,341616295
36338,18037570,368112575
36339,18037570,380767284
36340,18037570,44655661
36341,18037570,63003297
36342,1804405,322997616
36343,1804405,352826021
36344,1804405,41607998
36345,1804405,47159124
36346,1804405,98874014
36347,18055459,120239511
36348,18055459,140466501
36349,18055459,160725911
36350,18055459,169951552
36351,18055459,205606379
36352,18055459,260198701
36353,18055459,279288713
36354,18055459,300234500
36355,18055459,337080551
36356,18055459,344056125
36357,18055459,347773768
36358,18055459,348712678
36359,18055459,354876237
36360,18055459,79158117
36361,18087583,352752243
36362,18087583,398850341
36363,18087583,403484649
36364,18087583,88626832
36365,18095986,180698939
36366,18095986,400499276
36367,18100477,220893509
36368,18113506,204344901
36369,18113506,312636757
36370,1812238,306226470
36371,18127666,299113788
36372,18127666,48619798
36373,18146419,121178068
36374,18146419,150649005
36375,18146419,204607148
36376,18146419,251909729
36377,18146419,257048870
36378,18146419,314404706
36379,18146419,376430548
36380,18146419,38165892
36381,18146419,49839662
36382,18146419,58440318
36383,18146647,187574292
36384,18146647,244594037
36385,18146647,71382075
36386,18193135,168454807
36387,18193135,22667958
36388,18193135,268201640
36389,18193135,361601634
36390,18193135,3780209
36391,18193135,47639159
36392,18197581,202834364
36393,18197581,242660432
36394,18197581,25632787
36395,18197581,279716252
36396,18197581,308640036
36397,18197581,37394211
36398,18197581,393775857
36399,18208171,100710871
36400,18208171,106310603
36401,18208171,1790211
36402,18208171,199371711
36403,18208171,219237761
36404,18208171,232493104
36405,18208171,241078508
36406,18208171,271630395
36407,18208171,295003498
36408,18208171,320985566
36409,18208171,48968022
36410,18208171,69877510
36411,182343,145004071
36412,18246133,100323628
36413,18246133,15399643
36414,18246133,171368354
36415,18246133,181921523
36416,18246133,329841478
36417,18246133,332877182
36418,18246133,341098877
36419,18246133,357699234
36420,18246133,49467354
36421,18249259,115771131
36422,18249259,189239237
36423,18249259,203904289
36424,18249259,380807763
36425,1826968,205813876
36426,1826968,237231411
36427,1826968,392852606
36428,1826968,393131073
36429,1826968,60103496
36430,18307534,151269797
36431,18309244,210949649
36432,18345952,350345048
36433,18366415,158016913
36434,18374419,101045068
36435,18374419,102527309
36436,18374419,162616076
36437,18374419,21716524
36438,18374419,221150527
36439,18374419,22214825
36440,18374419,260727704
36441,18374419,278460509
36442,18374419,370005607
36443,18374419,44307924
36444,183987,108352783
36445,183987,110647129
36446,183987,15837079
36447,183987,228666670
36448,183987,271241826
36449,183987,346178373
36450,183987,388786723
36451,183987,99830146
36452,18408892,113714606
36453,18408892,27361260
36454,18408892,327308796
36455,1840942,133421256
36456,1840942,146046848
36457,1840942,184849074
36458,1840942,253875266
36459,1840942,268936086
36460,1840942,270589176
36461,1840942,286881406
36462,1840942,311161904
36463,1840942,327335208
36464,1840942,340272194
36465,1840942,353101637
36466,1840942,42349700
36467,1840942,59398755
36468,1840942,60546909
36469,1840942,93317214
36470,18410569,218026269
36471,18410569,338985090
36472,18410569,352753885
36473,18410569,377044804
36474,18410569,387078721
36475,18421945,183629875
36476,18444517,225813663
36477,18444517,264619091
36478,18444517,384817882
