,0,1
16885,24647800,155257222
16886,24647800,169410294
16887,24647800,244712309
16888,24647800,248073278
16889,24647800,255540093
16890,24647800,259653673
16891,24647800,329874143
16892,24647800,359310968
16893,24647800,387629503
16894,24647800,59196642
16895,24647800,72395009
16896,24698887,201014813
16897,24735046,165101425
16898,24735046,211035819
16899,24735046,343646760
16900,24735046,5654331
16901,24851566,94784919
16902,24870148,119129966
16903,24870148,166057443
16904,24870148,230204008
16905,24870148,242788485
16906,24870148,262112219
16907,24870148,304548654
16908,24870148,317876506
16909,24870148,318463262
16910,24870148,32656554
16911,24870148,327374369
16912,24870148,346810746
16913,24870148,349911425
16914,24870148,358767140
16915,24870148,364458641
16916,24870148,366990781
16917,24870148,399491132
16918,24870148,42335482
16919,24870148,68967420
16920,24870718,250016146
16921,24870718,47575036
16922,24876817,115780806
16923,24876817,125954839
16924,24876817,158854210
16925,24876817,292808649
16926,24876817,314944038
16927,24876817,334052224
16928,24876817,36605954
16929,24876817,376050221
16930,24881353,4690872
16931,24881353,62104446
16932,24891238,138498945
16933,24891238,242990714
16934,24891238,360279269
16935,24891238,57220173
16936,24899674,120093462
16937,24899674,123975638
16938,24899674,13497440
16939,24899674,152277053
16940,24899674,186898873
16941,24899674,191270709
16942,24899674,222140054
16943,24899674,249612660
16944,24899674,254922147
16945,24899674,25595293
16946,24899674,258327219
16947,24899674,267243044
16948,24899674,29553882
16949,24899674,296461384
16950,24899674,303657194
16951,24899674,308302764
16952,24899674,356539154
16953,24899674,371187217
16954,24899674,375765717
16955,24899674,384931496
16956,24899674,49200905
16957,24942526,179212218
16958,24979429,167780112
16959,24979429,308509707
16960,24979429,350750480
16961,25008160,148204476
16962,25008160,206427278
16963,25008160,208779453
16964,25008160,257376307
16965,25008160,263296665
16966,25008160,265757035
16967,25008160,268923444
16968,25008160,269368835
16969,25008160,286297354
16970,25008160,286937419
16971,25008160,297762295
16972,25008160,313318820
16973,25008160,328488636
16974,25008160,333834192
16975,25008160,338308256
16976,25008160,402703984
16977,25008160,40652767
16978,25008160,70921568
16979,25022629,136444548
16980,25022629,138971980
16981,25022629,182170011
16982,25022629,228043091
16983,25022629,236531084
16984,25022629,254747663
16985,25022629,262584781
16986,25022629,281928588
16987,25022629,345136635
16988,25022629,346776809
16989,25022629,371388109
16990,25022629,399899168
16991,25022629,53690972
16992,25038898,126022134
16993,25057879,296841748
16994,25068286,102811358
16995,25068286,126384826
16996,25068286,176519014
16997,25068286,294122948
16998,25078969,224861726
16999,25078969,89242693
17000,25101652,374030602
17001,25108597,103637271
17002,25108597,113663275
17003,25108597,11467114
17004,25108597,119429271
17005,25108597,129914823
17006,25108597,140852189
17007,25108597,172953683
17008,25108597,175532741
17009,25108597,180986769
17010,25108597,203095924
17011,25108597,213434053
17012,25108597,232402955
17013,25108597,268589238
17014,25108597,308067242
17015,25108597,316331522
17016,25108597,32422952
17017,25108597,333218599
17018,25108597,343706540
17019,25108597,359650851
17020,25108597,75633984
17021,25119574,121815725
17022,25119574,157196064
17023,25119574,171002089
17024,25119574,199289697
17025,25119574,338833603
17026,25123987,201014813
17027,25206715,198176152
17028,25236160,125008264
17029,25236160,19040323
17030,25236160,232241795
17031,25236160,392642875
17032,25236160,53431626
17033,25236160,9819823
17034,25246444,108204786
17035,25246444,163266414
17036,25246444,363412158
17037,25246444,398770784
17038,25286173,160598516
17039,25286173,223009415
17040,25286173,278155255
17041,25286173,330209848
17042,25286572,167049647
17043,25286572,21963115
17044,25286572,343575787
17045,25293103,112733651
17046,25295611,112263922
17047,25295611,177225197
17048,25295611,194370687
17049,25295611,220436274
17050,25295611,375575515
17051,25295611,80297723
17052,25324945,138685851
17053,25324945,223370141
17054,25332379,123079362
17055,25332379,124394969
17056,25332379,143429089
17057,25332379,159046041
17058,25332379,175512250
17059,25332379,190521208
17060,25332379,198511099
17061,25332379,246365196
17062,25332379,77525608
17063,25337005,120660642
17064,25337005,126313845
17065,25337005,129756638
17066,25337005,186574281
17067,25337005,188823247
17068,25337005,194972083
17069,25337005,202052064
17070,25337005,215628605
17071,25337005,238673856
17072,25337005,239548487
17073,25337005,257955347
17074,25337005,293012984
17075,25337005,293138334
17076,25337005,354507072
17077,25337005,37573066
17078,25337005,385422607
17079,25337005,400488900
17080,25337005,62970440
17081,25337005,86839801
17082,25428250,127412643
17083,25438534,298471056
17084,25460341,153971750
17085,25460341,160016499
17086,25460341,19749132
17087,25460341,252863174
17088,25460341,256408851
17089,25460341,272884510
17090,25460341,275820590
17091,25460341,276484294
17092,25460341,287188178
17093,25460341,289737345
17094,25460341,300073369
17095,25460341,303037754
17096,25460341,323986998
17097,25460341,338342818
17098,25460341,33840840
17099,25460341,341886113
17100,25460341,350968126
17101,25460341,372883393
17102,25460341,372913777
17103,25460341,384716336
17104,25460341,396827549
17105,25460341,398035131
17106,25460341,40455212
17107,25460341,43604315
17108,25460341,49535661
17109,25460341,76558625
17110,25460341,81043001
17111,25460341,81793553
17112,25460341,90083071
17113,25483141,319159328
17114,25484785,290040967
17115,25484785,34466920
17116,25508461,166897171
17117,25528858,209943580
17118,25528858,309975817
17119,25528858,333379284
17120,25528858,76086131
17121,25554883,205882055
17122,25554883,382760120
17123,25573066,105753567
17124,25573066,133186015
17125,25573066,228503360
17126,25573066,244201088
17127,25582162,145004071
17128,25596493,367566786
17129,25609192,135038181
17130,25618003,124449612
17131,25618003,128081749
17132,25618003,135245384
17133,25618003,159374811
17134,25618003,168365803
17135,25618003,180003825
17136,25618003,211808982
17137,25618003,222700400
17138,25618003,223240484
17139,25618003,240668443
17140,25618003,258950644
17141,25618003,26890221
17142,25618003,323010585
17143,25618003,353080469
17144,25618003,361961950
17145,25618003,38850569
17146,25658530,102458184
17147,25658530,122650484
17148,25658530,129383229
17149,25658530,132031814
17150,25658530,137920996
17151,25658530,16580511
17152,25658530,177662115
17153,25658530,216372255
17154,25658530,229216337
17155,25658530,232557019
17156,25658530,245173465
17157,25658530,269140363
17158,25658530,271578510
17159,25658530,286989396
17160,25658530,297567065
17161,25658530,302602316
17162,25658530,309983842
17163,25658530,331859166
17164,25658530,368023771
17165,25658530,369742367
17166,25658530,383806383
17167,25658530,45924266
17168,25658530,53224116
17169,25658530,61724574
17170,25658530,93974518
17171,25720021,114566018
17172,25727707,142477642
17173,25727707,149012022
17174,25727707,166587785
17175,25727707,166627662
17176,25727707,181823958
17177,25727707,187843198
17178,25727707,224422844
17179,25727707,30081910
17180,25727707,328892445
17181,25727707,382366367
17182,25727707,46129538
17183,25737478,41882132
17184,25737649,105025036
17185,25737649,142386913
17186,25737649,17712290
17187,25737649,314981581
17188,25737649,336145229
17189,25737649,365767804
17190,25737649,372058760
17191,25737649,399577345
17192,25746916,100343563
17193,25746916,203533418
17194,25746916,224365224
17195,25746916,225039891
17196,25746916,273854348
17197,25746916,354980709
17198,25746916,390203367
17199,25746916,399809712
17200,25746916,45296175
17201,25746916,68210779
17202,25746916,99882451
17203,25767094,3732958
17204,25767094,382991417
17205,25770604,129844769
17206,25770604,195060072
17207,25770604,220623291
17208,25770604,341813204
17209,25770604,344349772
17210,25770604,354122901
17211,25770604,355836523
17212,25770604,41141105
17213,25770604,64424784
17214,25777378,41882132
17215,25780147,136481691
17216,25780147,154859098
17217,25780147,240511149
17218,25780147,282902729
17219,25794478,10460392
17220,25794478,24142034
17221,25929169,177886169
17222,25929169,201009560
17223,25929169,234324149
17224,25929169,262584781
17225,25929169,270787747
17226,25929169,272005504
17227,25929169,284285814
17228,25929169,284879790
17229,25929169,324467520
17230,25929169,349999306
17231,25929169,368771167
17232,25929169,52089036
17233,25929169,73243465
17234,25929169,87924536
17235,25953883,152077800
17236,25953883,179779537
17237,25953883,183845369
17238,25953883,189393713
17239,25953883,223778516
17240,25953883,235479061
17241,25953883,244712309
17242,25953883,279697865
17243,25953883,288020281
17244,25953883,297504715
17245,25953883,331972095
17246,25953883,345009883
17247,25953883,352882725
17248,25953883,378004841
17249,25953883,4543314
17250,25953883,79629174
17251,26037919,155302538
17252,26037919,281963304
17253,26037919,300991619
17254,26037919,322134751
17255,26037919,347943904
17256,26037919,70506159
17257,26037919,83998781
17258,26039458,292177886
17259,26127121,68511449
17260,26131192,401707722
17261,26186230,173774707
17262,26186230,177030980
17263,26186230,343120253
17264,26186230,60121212
17265,26188510,265258137
17266,26188510,77138171
17267,26188510,91332737
17268,26201404,193566493
17269,26201404,47365649
17270,26201404,61871678
17271,26207560,193100453
17272,26207560,223557535
17273,26207560,309671755
17274,26213284,228333765
17275,26213284,268711222
17276,26213284,268786427
17277,26213284,56640277
17278,26225677,122551950
17279,26225677,141698012
17280,26225677,159325993
17281,26225677,186187524
17282,26225677,225527357
17283,26225677,24611099
17284,26225677,273820062
17285,26225677,301279409
17286,26225677,332145228
17287,26225677,336052094
17288,26225677,337435733
17289,26225677,352636309
17290,26225677,364990626
17291,26225677,381393933
17292,26274274,184049714
17293,26274274,302000155
17294,26284786,27287979
17295,26284786,46610465
17296,26284786,61360068
17297,2631448,316899986
17298,26336311,260389139
17299,26336311,271880426
17300,26336311,353377815
17301,26352376,37672618
17302,26357800,194864755
17303,26357800,350779540
17304,26357800,379196152
17305,2636701,10460392
17306,2636701,125894687
17307,2636701,162315978
17308,2636701,185178529
17309,2636701,202125271
17310,2636701,266792067
17311,2636701,283051919
17312,2636701,402206233
17313,26412532,100099866
17314,26412532,122134024
17315,26412532,125539254
17316,26412532,131942552
17317,26412532,142726611
17318,26412532,165794076
17319,26412532,182262004
17320,26412532,209224060
17321,26412532,212931801
17322,26412532,244151944
17323,26412532,254266946
17324,26412532,267394734
17325,26412532,269767436
17326,26412532,286330597
17327,26412532,303408552
17328,26412532,305683204
17329,26412532,310891654
17330,26412532,312750242
17331,26412532,318039014
17332,26412532,319618270
17333,26412532,357375905
17334,26412532,380258819
17335,26412532,38460502
17336,26412532,386492081
17337,26412532,87473240
17338,26412532,97041408
17339,26449891,391028698
17340,26491468,103358899
17341,26491468,111660970
17342,26491468,112084370
17343,26491468,124027787
17344,26491468,129111405
17345,26491468,129749910
17346,26491468,13700848
17347,26491468,151414962
17348,26491468,160953268
17349,26491468,17463530
17350,26491468,176279079
17351,26491468,187050873
17352,26491468,193725286
17353,26491468,198715997
17354,26491468,21565288
17355,26491468,218868483
17356,26491468,22565309
17357,26491468,233941922
17358,26491468,238659993
17359,26491468,246533919
17360,26491468,247496445
17361,26491468,255103751
17362,26491468,256471402
17363,26491468,261548773
17364,26491468,265911379
17365,26491468,283296377
17366,26491468,286506508
17367,26491468,29001065
17368,26491468,293446717
17369,26491468,299534604
17370,26491468,302911221
17371,26491468,30331881
17372,26491468,3052255
17373,26491468,309509923
17374,26491468,314388903
17375,26491468,317314557
17376,26491468,327847112
17377,26491468,334171201
17378,26491468,339362630
17379,26491468,339456645
17380,26491468,342884796
17381,26491468,348832349
17382,26491468,350674375
17383,26491468,360194418
17384,26491468,366925706
17385,26491468,377147578
17386,26491468,380813370
17387,26491468,383928777
17388,26491468,389387348
17389,26491468,392976022
17390,26491468,393618944
17391,26491468,397027376
17392,26491468,402695031
17393,26491468,48456449
17394,26491468,4933180
17395,26491468,52435624
17396,26491468,61639701
17397,26491468,76317087
17398,26491468,77179322
17399,26491468,80552457
17400,26491468,99370352
17401,26494840,316899986
17402,26511724,388998815
17403,26559433,247481367
17404,26559433,349051058
17405,26559433,42309031
17406,26618554,100474888
17407,26618554,137992076
17408,26618554,150479506
17409,26618554,159427965
17410,26618554,172366025
17411,26618554,17763639
17412,26618554,306884613
17413,26618554,346284503
17414,26633944,101223894
17415,26633944,110214745
17416,26633944,112520167
17417,26633944,245540338
17418,26633944,296453652
17419,26633944,310083951
17420,26633944,361947014
17421,26633944,362840356
17422,26633944,376726190
17423,26633944,400348939
17424,26633944,71857596
17425,26633944,81091587
17426,26639815,168166127
17427,26639815,275279346
17428,26639815,278048208
17429,2664589,192937202
17430,2664589,275059679
17431,2664589,331204858
17432,26650246,100049923
17433,26650246,10595093
17434,26650246,244694772
17435,26650246,26948173
17436,26660587,143356663
17437,26682313,126724678
17438,26682313,187515460
17439,26703415,341072583
17440,26707063,221949202
17441,26748949,120420411
17442,26748949,1399779
17443,26748949,182205212
17444,26748949,222514477
17445,26748949,233897645
17446,26748949,251867841
17447,26748949,279580139
17448,26748949,284819017
17449,26748949,308721717
17450,26748949,318248979
17451,26748949,328515968
17452,26748949,335163263
17453,26748949,379395777
17454,26748949,45974177
17455,26882464,92042991
17456,26894059,383263737
17457,26894059,79173626
17458,26896966,280122104
17459,26900041,121606000
17460,26900041,145433131
17461,26923810,200849316
17462,26923810,212337422
17463,26923810,213012452
17464,26926537,112307790
17465,26926537,261723527
17466,26926537,262414625
17467,26926537,308986399
17468,26926537,35161881
17469,26926537,81504842
17470,2696884,218141192
17471,2696884,218239500
17472,2696884,49720933
17473,2696884,57661436
17474,26968945,96807817
17475,26971315,217562720
17476,27182335,289067572
17477,27184045,137492360
17478,27184045,173613973
17479,27184045,2677699
17480,27184045,33386747
17481,27201955,22785878
17482,27201955,26423931
17483,27201955,343674460
17484,27201955,357999658
17485,27201955,387843386
17486,27226408,122611785
17487,27226408,238798485
17488,27226408,379473192
17489,27236578,103571322
17490,27236578,147500185
17491,27236578,148256963
17492,27236578,158406394
17493,27236578,16265146
17494,27236578,168605737
17495,27236578,179103382
17496,27236578,214215125
17497,27236578,222172298
17498,27236578,274583893
17499,27236578,296100954
17500,27236578,298880103
17501,27236578,32633352
17502,27236578,333990099
17503,27236578,346362308
17504,27236578,40563228
17505,27236578,41944333
17506,27236578,52995852
17507,27236578,56611132
17508,27236578,71899325
17509,27236578,87252351
17510,27236578,9998183
17511,27262147,112514289
17512,27262147,113979851
17513,27262147,316055168
17514,27263011,106349013
17515,27263011,182126809
17516,27263011,2432119
17517,27263011,270664611
17518,27263011,30652022
17519,27317801,129043941
17520,27317801,132070612
17521,27317801,13653568
17522,27317801,177691141
17523,27317801,195956671
17524,27317801,220144983
17525,27317801,221498388
17526,27317801,228124908
17527,27317801,243478855
17528,27317801,247725167
17529,27317801,252588238
17530,27317801,255611334
17531,27317801,263004073
17532,27317801,273291536
17533,27317801,274415387
17534,27317801,275199686
17535,27317801,29710634
17536,27317801,308393794
17537,27317801,310795574
17538,27317801,316009845
17539,27317801,318265200
17540,27317801,332926184
17541,27317801,337252503
17542,27317801,349599067
17543,27317801,371995304
17544,27317801,385200363
17545,27317801,389851206
17546,27317801,39909508
17547,27317801,40705520
17548,27317801,43036247
17549,27317801,52044367
17550,27317801,60755924
17551,27317801,68820487
17552,27317801,86555489
17553,27317801,86912891
17554,27317801,88136612
17555,27332621,210887177
17556,27380981,107287016
17557,27380981,12166314
17558,27380981,142153609
17559,27380981,152745947
17560,27380981,173498014
17561,27380981,176842457
17562,27380981,179822879
17563,27380981,222132105
17564,27380981,234466021
17565,27380981,262753563
17566,27380981,29009440
17567,27380981,36266314
17568,27380981,54595529
17569,27380981,63833065
17570,27435290,22648458
17571,27435290,241093016
17572,27435290,360295823
17573,27458432,335156655
17574,27460736,158970281
17575,27460736,17220659
17576,27460736,233058861
17577,27460736,235922984
17578,27460736,291597221
17579,27460736,303768694
17580,27460736,315896226
17581,27460736,80780294
17582,27496280,103493966
17583,27496280,141665547
17584,27496280,14326127
17585,27496280,153768617
17586,27496280,163583931
17587,27496280,172658863
17588,27496280,182836517
17589,27496280,206085166
17590,27496280,208998070
17591,27496280,212676200
17592,27496280,257772485
17593,27496280,282720267
17594,27496280,304197655
17595,27496280,355977118
17596,27496280,357505717
17597,27496280,359374234
17598,27496280,376910932
17599,27496280,38339675
17600,27496280,45688428
17601,27496280,52334274
17602,27496280,84708661
17603,27496280,86610821
17604,27496280,87198327
17605,27496280,89268302
17606,27496280,93252173
17607,27496280,96304716
17608,27504467,224619571
17609,27553634,36351033
17610,27561239,315021960
17611,27561239,324605651
17612,27572672,225155282
17613,27572672,250614872
17614,27572672,302993177
17615,27572672,394130444
17616,27580619,257207031
17617,27580619,27514162
17618,27580619,28294318
17619,27580619,323866205
17620,27580619,395403810
17621,27580619,395698581
17622,27580619,48227436
17623,27601949,259155825
17624,27601949,58193667
17625,27614693,10076326
17626,27614693,128502613
17627,27614693,143175055
17628,27614693,180975048
17629,27614693,191047130
17630,27614693,276638356
17631,27614693,29337767
17632,27614693,307985264
17633,27614693,320993348
17634,27614693,35093236
17635,27614693,387342847
17636,27624578,126666470
17637,2765110,352317426
17638,2765110,7725991
17639,27795908,240465060
17640,27795908,34227902
17641,27795908,8747111
17642,27830471,41882132
17643,27831488,206855739
17644,27831488,328371723
17645,27831488,57661436
17646,2785735,319961934
17647,2785735,76097218
17648,27862310,206855739
17649,27886754,203638861
17650,27926609,238861461
17651,27926609,382447696
17652,27950753,335309109
17653,27951998,114159376
17654,27998006,333800739
17655,28046897,189066744
17656,28047761,113868625
17657,28047761,116385995
17658,28047761,125663309
17659,28047761,14466988
17660,28047761,171581354
17661,28047761,186136914
17662,28047761,222895681
17663,28047761,241051600
17664,28047761,252132599
17665,28047761,271001549
17666,28047761,275557052
17667,28047761,297776917
17668,28047761,309374510
17669,28047761,309834890
17670,28047761,346935370
17671,28047761,384482641
17672,28047761,391640981
17673,28047761,60812962
17674,28047761,71501716
17675,28047761,94829901
17676,28059983,246227098
17677,28059983,41882132
17678,28114829,185625468
17679,28140683,103420041
17680,28140683,103817384
17681,28140683,133251927
17682,28140683,178098472
17683,28140683,203711319
17684,28140683,259057732
17685,28140683,287451234
17686,28140683,291071333
17687,28140683,317338815
17688,28140683,324964108
17689,28140683,352910372
17690,28140683,375650855
17691,28140683,400036154
17692,28140683,5203405
17693,28140683,67756605
17694,28148492,118756488
17695,28152449,132797232
17696,28152449,404537264
17697,28178051,117681793
17698,28178051,1244135
17699,28178051,130848859
17700,28178051,144278677
17701,28178051,148940732
17702,28178051,149239383
17703,28178051,158532794
17704,28178051,160205337
17705,28178051,17227909
17706,28178051,191032569
17707,28178051,194662877
17708,28178051,201806934
17709,28178051,202910893
17710,28178051,216341370
17711,28178051,219430412
17712,28178051,221621295
17713,28178051,230953538
17714,28178051,234991530
17715,28178051,236441084
17716,28178051,239928038
17717,28178051,242728124
17718,28178051,249403460
17719,28178051,250313300
17720,28178051,254901443
17721,28178051,27031876
17722,28178051,275074719
17723,28178051,312760268
17724,28178051,312948338
17725,28178051,316385520
17726,28178051,32489583
17727,28178051,325970370
17728,28178051,33082455
17729,28178051,350317457
17730,28178051,358031794
17731,28178051,362121195
17732,28178051,370284207
17733,28178051,373624936
17734,28178051,42172939
17735,28178051,62231255
17736,28178051,66370074
17737,28178051,80727511
17738,28178051,82443816
17739,28178051,84578001
17740,28178051,92994424
17741,28198619,161591464
17742,28204430,212199194
17743,28204430,246646938
17744,28204430,249690939
17745,28204430,72679406
17746,28210724,346526182
17747,28227401,56844183
17748,28234598,294277168
17749,2823595,141572347
17750,2823595,148563811
17751,2823595,151081814
17752,2823595,167709364
17753,2823595,211830846
17754,2823595,217271388
17755,2823595,240345675
17756,2823595,250091419
17757,2823595,257937880
17758,2823595,269251565
17759,2823595,296618556
17760,2823595,299199064
17761,2823595,312771861
17762,2823595,313807120
17763,2823595,33447502
17764,2823595,335380641
17765,2823595,351882759
17766,2823595,356154919
17767,2823595,87975498
17768,28266836,117850055
17769,28266836,125695683
17770,28266836,129286240
17771,28266836,183313945
17772,28266836,192458300
17773,28266836,200233372
17774,28266836,201548957
17775,28266836,312926628
17776,28266836,356371073
17777,28266836,71985415
17778,28301171,11490590
17779,28301171,198038155
17780,28302587,67393885
17781,28317953,278573861
17782,28317953,378285528
17783,28317953,94987305
17784,28363178,258155907
17785,28363178,50438449
17786,28363178,62591637
17787,28438301,239342258
17788,28438301,325129680
17789,28438301,354584265
17790,28438301,5007221
17791,28454309,173740677
17792,28477565,107551093
17793,28477565,129050870
17794,28477565,179307802
17795,28477565,217357776
17796,28477565,252880454
17797,28477565,256591047
17798,28477565,314039552
17799,28477565,314116805
17800,28477565,352390437
17801,28477565,354677921
17802,28477565,36007859
17803,28477565,360674394
17804,28477565,400372067
17805,28510532,158405832
17806,28538795,108743462
17807,28538795,128376135
17808,28538795,174490283
17809,28538795,240733518
17810,28538795,285163892
17811,28538795,323928354
17812,28538795,330596817
17813,28538795,346381693
17814,28538795,403335164
17815,28538795,60576271
17816,28538795,77585927
17817,28538795,87460436
17818,28538795,97515173
17819,2854798,104876345
17820,2854798,125518814
17821,2854798,144914229
17822,2854798,157149058
17823,2854798,166700002
17824,2854798,183548496
17825,2854798,192885971
17826,2854798,210553677
17827,2854798,218415196
17828,2854798,257727704
17829,2854798,259410579
17830,2854798,268766964
17831,2854798,297886807
17832,2854798,334391980
17833,2854798,33590711
17834,2854798,339607718
17835,2854798,344490187
17836,2854798,89373967
17837,28557548,109443265
17838,28557548,10963574
17839,28557548,116978519
17840,28557548,118469842
17841,28557548,126076214
17842,28557548,128766889
17843,28557548,13304099
17844,28557548,133617753
17845,28557548,140184636
17846,28557548,155211019
17847,28557548,155351930
17848,28557548,165389853
17849,28557548,1696120
17850,28557548,171683358
17851,28557548,175317325
17852,28557548,186958409
17853,28557548,187333298
17854,28557548,194461221
17855,28557548,194757965
17856,28557548,217855696
17857,28557548,23790135
17858,28557548,252972690
17859,28557548,278573893
17860,28557548,294254317
17861,28557548,295016877
17862,28557548,297100931
17863,28557548,298703880
17864,28557548,303034330
17865,28557548,320782566
17866,28557548,330543245
17867,28557548,340720459
17868,28557548,352383048
17869,28557548,354400577
17870,28557548,363541501
17871,28557548,366087167
17872,28557548,366785957
17873,28557548,370535921
17874,28557548,373553235
17875,28557548,376851664
17876,28557548,386873465
17877,28557548,40045169
17878,28557548,42658876
17879,28557548,50462022
17880,28557548,56611237
17881,28557548,58266975
17882,28557548,76870918
17883,28557548,85820635
17884,28557548,90909456
17885,28557548,97194312
17886,28629755,128736412
17887,28699442,170677336
17888,28699442,197667096
17889,28699442,43272584
17890,28708550,234841373
17891,28708550,327069332
17892,28708550,350160724
17893,28720397,33111763
17894,28721261,219830569
17895,28721261,254675771
17896,28721261,271015003
17897,28721261,307137423
17898,28721261,48809467
17899,28721261,58432575
17900,28721261,79667544
17901,28740641,43069859
17902,28785719,10034960
17903,28785719,108485208
17904,28785719,111745401
17905,28785719,122534291
17906,28785719,12391688
17907,28785719,125177914
17908,28785719,152770619
17909,28785719,159146419
17910,28785719,188666511
17911,28785719,19370417
17912,28785719,213695656
17913,28785719,219854407
17914,28785719,239313404
17915,28785719,246430662
17916,28785719,261827894
17917,28785719,278476205
17918,28785719,287499898
17919,28785719,290772044
17920,28785719,307327234
17921,28785719,322817204
17922,28785719,362268632
17923,28785719,366644207
17924,28785719,367551601
17925,28785719,373438135
17926,28785719,375648589
17927,28785719,48328484
17928,28785719,61467627
17929,28785719,79114491
17930,28785719,88293058
17931,28785719,88747287
17932,28785719,94006542
17933,28822562,133390247
17934,28822562,155183451
17935,28822562,212379175
17936,28822562,249618450
17937,28822562,272321992
17938,28822562,330020359
17939,28822562,34223154
17940,28862804,180711972
17941,28862804,233220234
17942,28862804,356245610
17943,28862804,401790792
17944,28865588,102400142
17945,28865588,118164554
17946,28865588,118606943
17947,28865588,127576795
17948,28865588,141308184
17949,28865588,146281189
17950,28865588,160576354
17951,28865588,266256909
17952,28865588,272357531
17953,28865588,283625768
17954,28865588,291640226
17955,28865588,300849876
17956,28865588,347392312
17957,28865588,355309125
17958,28865588,367708992
17959,28865588,374327848
17960,28865588,75267076
17961,28865588,84216054
17962,28883723,105314241
17963,28883723,107734197
17964,28883723,107864158
17965,28883723,111180295
17966,28883723,116533772
17967,28883723,116618448
17968,28883723,117617689
17969,28883723,124930377
17970,28883723,128521905
17971,28883723,130129662
17972,28883723,131235408
17973,28883723,131431302
17974,28883723,134594459
17975,28883723,13504495
17976,28883723,136635072
17977,28883723,143663130
17978,28883723,144599128
17979,28883723,157295384
17980,28883723,164135427
17981,28883723,16542460
17982,28883723,166897171
17983,28883723,190754553
17984,28883723,194272065
17985,28883723,197298579
17986,28883723,209803818
17987,28883723,213054637
17988,28883723,231685444
17989,28883723,234797334
17990,28883723,237478561
17991,28883723,238493446
17992,28883723,239300087
17993,28883723,251712139
17994,28883723,260226898
17995,28883723,262708535
17996,28883723,275572283
17997,28883723,280442459
17998,28883723,288989156
17999,28883723,29722643
18000,28883723,315643365
18001,28883723,326338698
18002,28883723,32760239
18003,28883723,331481143
18004,28883723,333921134
18005,28883723,336512530
18006,28883723,338353238
18007,28883723,345334100
18008,28883723,349324042
18009,28883723,350644218
18010,28883723,362837488
18011,28883723,366673504
18012,28883723,370395691
18013,28883723,371309342
18014,28883723,376492334
18015,28883723,378192038
18016,28883723,38794997
18017,28883723,388078288
18018,28883723,395249317
18019,28883723,396168328
18020,28883723,398490215
18021,28883723,400958056
18022,28883723,403208542
18023,28883723,43589536
18024,28883723,43864871
18025,28883723,51832128
18026,28883723,5700008
18027,28883723,59329533
18028,28883723,72191270
18029,28883723,97808542
18030,28971995,293416087
18031,28992857,304419255
18032,29003567,121676609
18033,29003567,19025822
18034,29003567,340338863
18035,29003567,82251245
18036,29029112,112707560
18037,29029112,144463106
18038,29029112,158282298
18039,29029112,16382194
18040,29029112,18517116
18041,29029112,188274579
18042,29029112,200871543
18043,29029112,2114008
18044,29029112,263065132
18045,29029112,322863123
18046,29029112,338441486
18047,29029112,355544149
18048,29029112,394045297
18049,29029112,55631230
18050,29029112,56314946
18051,29029112,56508422
18052,2903578,223293993
18053,2903578,243777399
18054,29071145,389720461
18055,2908603,141986799
18056,2908603,372501553
18057,2908603,403981258
18058,2908603,81341387
18059,29120381,107895859
18060,29120381,111159845
18061,29120381,111442320
18062,29120381,160487302
18063,29120381,18314864
18064,29120381,195647781
18065,29120381,285848065
18066,29120381,308178831
18067,29120381,311149831
18068,29120381,336437057
18069,29120381,342871296
18070,29120381,375556173
18071,29120381,377669796
18072,29120381,384710667
18073,29138075,274303346
18074,29138075,299487452
18075,2916892,205892877
18076,29181941,354027641
18077,29194001,118839987
18078,29194001,163374588
18079,29194001,222352590
18080,29194001,277165671
18081,29194001,297205870
18082,29194001,30302882
18083,29194001,32460070
18084,29194001,345757313
18085,29194001,351601141
18086,29194001,396617875
18087,29201000,159135218
18088,29201000,285140066
18089,29201000,325273530
18090,29201000,68872441
18091,29201000,82160787
18092,29225615,121114529
18093,29235785,103346221
18094,29235785,107582969
18095,29235785,139744584
18096,29235785,148727750
18097,29235785,165782724
18098,29235785,173036599
18099,29235785,198155218
18100,29235785,217125539
18101,29235785,222051453
18102,29235785,224068780
18103,29235785,224348607
18104,29235785,225035456
18105,29235785,255579054
18106,29235785,272702633
18107,29235785,291439821
18108,29235785,307444587
18109,29235785,323673479
18110,29235785,329657395
18111,29235785,335525657
18112,29235785,371819152
18113,29235785,378951241
18114,29235785,385397500
18115,29235785,401123965
18116,29235785,49921458
18117,29235785,58037469
18118,29235785,60121212
18119,29235785,91898039
18120,29256647,172447275
18121,29256647,209581729
18122,29256647,270186413
18123,29271467,320834303
18124,29271467,341891665
18125,29338568,100299899
18126,29338568,236862182
18127,29338568,35019899
18128,29338568,90114591
18129,29387108,117128014
18130,29387108,15115308
18131,29387108,165078265
18132,29387108,172639754
18133,29387108,186668010
18134,29387108,273830941
18135,29387108,32109856
18136,29387108,342544258
18137,29387108,36104075
18138,29387108,363198507
18139,29387108,377111031
18140,29387108,400158832
18141,29387108,48458348
18142,29387108,58007284
18143,29387108,75550135
18144,29396660,249424847
18145,29396660,399786339
18146,29405540,101276445
18147,29405540,117850055
18148,29405540,134058902
18149,29405540,143844474
18150,29405540,187720633
18151,29405540,191804976
18152,29405540,203531482
18153,29405540,228183851
18154,29405540,235340614
18155,29405540,252094387
18156,29405540,26271873
