,0,1
2635,137507730,118668313
2636,137507730,171274323
2637,137507730,222534896
2638,137507730,288804233
2639,137507730,294304175
2640,137507730,327799791
2641,137507730,8671180
2642,137515335,104821990
2643,13752315,149132925
2644,13752315,227849804
2645,13752315,288139279
2646,137525448,360698246
2647,137525448,57944339
2648,137534145,142559050
2649,137534145,20496844
2650,137534145,279425725
2651,137600652,317286096
2652,137640381,249441342
2653,137759148,245661388
2654,13783575,87458875
2655,137856687,84065401
2656,137893632,114057269
2657,137893632,179895989
2658,137893632,243514245
2659,137893632,402209914
2660,137935026,199976740
2661,137935026,298975046
2662,137935026,68677355
2663,13795569,328736243
2664,13795797,231875829
2665,13795797,80630495
2666,13799559,200828892
2667,13799559,225330597
2668,138003363,100618391
2669,138003363,174451217
2670,138003363,221610175
2671,138003363,224062650
2672,138003363,24276953
2673,138003363,359793812
2674,138003363,375994332
2675,138003363,86273679
2676,138022914,234737502
2677,138022914,271797663
2678,138038328,259141797
2679,138062871,19018529
2680,138062871,195790096
2681,138062871,251634675
2682,138062871,264226521
2683,138062871,271956706
2684,138062871,274156080
2685,138062871,278713271
2686,138062871,397558899
2687,138062871,400617950
2688,138062871,57819382
2689,138062871,85457588
2690,138090321,106097220
2691,138093675,312079368
2692,138140118,199128551
2693,138142455,105857507
2694,13822014,104719437
2695,13826802,377229070
2696,138355293,179966479
2697,138387531,60327547
2698,138397644,229829564
2699,138404221,145078505
2700,138481447,334220334
2701,138481447,42776788
2702,13857093,86685550
2703,138589540,105209861
2704,138589540,249126781
2705,138589540,280568478
2706,138604543,331385117
2707,138604543,39478614
2708,138609379,79226242
2709,138631186,56518650
2710,138720265,225084625
2711,138780010,160169231
2712,138780010,174663784
2713,138792802,160989071
2714,13882197,69272290
2715,138898768,268133139
2716,138907078,191065007
2717,138928738,177376364
2718,138928738,384570918
2719,139014412,282747397
2720,139014412,393595927
2721,139018402,164793151
2722,139018402,265479298
2723,139018402,359142495
2724,139057666,360339644
2725,139093177,356660560
2726,139097338,15407903
2727,139097338,171952639
2728,139121209,339150755
2729,139121209,78581231
2730,13918209,176992130
2731,13918209,228675286
2732,139251889,341690127
2733,139325977,351000813
2734,139325977,365347088
2735,139325977,403043620
2736,139384858,263968903
2737,139549564,39258360
2738,139556722,4351680
2739,139573081,311432331
2740,139579180,330075820
2741,139579180,332611268
2742,139598560,276232458
2743,139598560,327877368
2744,139604638,111723064
2745,139604638,156009333
2746,139604638,23786944
2747,139604638,256321784
2748,139604638,292326594
2749,139604638,355983626
2750,139604638,93169700
2751,13964289,161434507
2752,13964289,165437140
2753,139661068,13586369
2754,139661068,166743083
2755,139661068,403633730
2756,139745668,112415696
2757,139745668,131496467
2758,13975266,304940764
2759,139766188,265125699
2760,139777963,330009464
2761,139834975,237967700
2762,139988692,358979925
2763,139992649,361326036
2764,140087621,209248274
2765,140087621,265393490
2766,140087621,361869374
2767,140112509,209716727
2768,140112509,273167880
2769,140112509,82336689
2770,140161562,126914527
2771,140187659,107423332
2772,140187659,279897633
2773,14019858,373278558
2774,140209853,353731064
2775,14021211,262010057
2776,140233313,15733846
2777,140233313,192983608
2778,140285492,136017435
2779,140285492,141222688
2780,140285492,307468747
2781,140285492,307601567
2782,140285492,317885353
2783,140285492,32502966
2784,140285492,375558314
2785,140285492,84013279
2786,140299709,159271456
2787,140299709,66399540
2788,140334842,302546037
2789,140386565,172769770
2790,140386565,257723373
2791,140386565,28848615
2792,140402033,99553155
2793,140435345,116521529
2794,140462558,197784702
2795,140479805,328453693
2796,140483078,341387677
2797,140483078,374007124
2798,140506688,111705791
2799,140506688,1542697
2800,140506688,352743717
2801,140593076,121991489
2802,140612867,242493011
2803,140627036,195503950
2804,140627036,359451184
2805,140644592,370904208
2806,140707076,217784450
2807,140707076,352532170
2808,140710814,372304136
2809,140721620,189286237
2810,140733671,171867933
2811,140733671,20067292
2812,140733671,231770871
2813,140733671,244510755
2814,140733671,72712541
2815,14073732,149394141
2816,14073732,62908610
2817,140763800,303625840
2818,14077323,350977738
2819,14077323,60089386
2820,140791289,203561284
2821,140817872,48217933
2822,140834174,110929914
2823,140834174,311013958
2824,14083845,143883108
2825,14083845,229293214
2826,140942861,178985852
2827,140943878,10903134
2828,140943878,225693864
2829,140943878,367036344
2830,140943878,372013541
2831,140943878,383427733
2832,140943878,384195957
2833,140943878,91024540
2834,140948903,183627416
2835,140948903,210347211
2836,140948903,234824681
2837,140948903,254193388
2838,140948903,380373021
2839,140948903,403571560
2840,140948903,45766893
2841,140969822,326114350
2842,141020627,114153940
2843,141020627,49536493
2844,141032849,279468816
2845,14104719,290042552
2846,141089654,267947256
2847,141089654,366844308
2848,141119624,239317906
2849,141137969,116884633
2850,141137969,139087157
2851,141137969,170659505
2852,141137969,175482688
2853,141137969,176571118
2854,141137969,201675661
2855,141137969,205946806
2856,141137969,212225061
2857,141137969,217404947
2858,141137969,227824055
2859,141137969,24526701
2860,141137969,277186725
2861,141137969,2898051
2862,141137969,291883543
2863,141137969,299230396
2864,141137969,30590848
2865,141137969,384937378
2866,141137969,385974097
2867,141137969,389028697
2868,141137969,391349880
2869,141137969,4106738
2870,141137969,49268166
2871,141137969,70954381
2872,141137969,97869527
2873,141159125,288018748
2874,141254156,358849206
2875,141275816,334632612
2876,141286223,145984243
2877,141286223,300970450
2878,141322373,228448019
2879,141338357,45461504
2880,141342998,204702765
2881,141342998,219143221
2882,141411680,6405532
2883,141442427,242088464
2884,141461237,307204082
2885,141554363,117265699
2886,141554363,143120536
2887,14155881,142164057
2888,14155881,327818754
2889,141571064,170535272
2890,141622352,14237678
2891,141622352,198484560
2892,141622352,200072022
2893,141622352,32946137
2894,141622352,389064531
2895,141625649,214509092
2896,141630755,102368847
2897,141701699,213950010
2898,141701699,357673747
2899,141701699,81074346
2900,141706382,385707434
2901,141818090,134711063
2902,141835760,10789927
2903,141835760,279314950
2904,141885545,331468318
2905,141885545,360177133
2906,14189202,382617217
2907,141934553,135275829
2908,141934553,170942893
2909,141934553,283154855
2910,141934553,47513408
2911,141957980,178013138
2912,141957980,242814791
2913,14197263,38466805
2914,141988556,382891911
2915,142003257,150630221
2916,142014633,143149727
2917,142014633,310969312
2918,14202153,284419853
2919,142050543,204181140
2920,142050543,21325122
2921,142057659,122506823
2922,142058352,207040638
2923,142092324,340759828
2924,142094433,150482159
2925,142094433,175830016
2926,142162023,278593890
2927,142163439,281278547
2928,142178805,298138510
2929,142191573,234039455
2930,142240980,346249895
2931,142242063,153629955
2932,142242063,31525916
2933,142242063,32882162
2934,142282191,32048332
2935,142282191,37025762
2936,142282362,228690210
2937,142334496,11854022
2938,142334496,120436469
2939,142353876,192769467
2940,142353876,350937149
2941,142411581,162338624
2942,142411581,162840087
2943,142411581,340380323
2944,142411581,352508924
2945,142424211,106030537
2946,142424211,328243879
2947,14307216,219624723
2948,1434157,146676202
2949,1434157,23693153
2950,14385363,150061866
2951,1446949,107138545
2952,1446949,215008237
2953,14477796,171078321
2954,14497071,288191384
2955,14542431,54020404
2956,14550492,116317310
2957,14550492,190074714
2958,14550492,250566380
2959,14550492,316719499
2960,14619816,101301735
2961,14619816,135033652
2962,14640189,227103542
2963,14640189,403105862
2964,14640189,60550783
2965,14640189,6723019
2966,14640189,71825584
2967,14640189,79773072
2968,14640987,199836654
2969,14640987,248807144
2970,14648796,137575077
2971,14648796,289649282
2972,14656777,131193980
2973,14667526,3882146
2974,14690977,265942297
2975,14693551,338917030
2976,14695090,385697152
2977,14695090,403974010
2978,14716705,14382875
2979,14735116,256839260
2980,14735116,90453292
2981,14787409,393323661
2982,14848069,30578629
2983,14865739,168329167
2984,14933785,397563274
2985,14953003,241002351
2986,14953003,320441909
2987,14969215,359916772
2988,14969215,383346940
2989,15019189,343686004
2990,15033334,106319153
2991,15056761,117940688
2992,15087166,191619259
2993,15096604,72177878
2994,15098371,153804898
2995,15225481,315199710
2996,15225481,374214353
2997,15269542,132119078
2998,15277945,123026843
2999,15277945,138930077
3000,15277945,147745723
3001,15277945,163396491
3002,15277945,378900847
3003,15280372,258215707
3004,15280372,267868858
3005,15280372,285803619
3006,15280372,368053808
3007,15280372,396095193
3008,15280372,61405284
3009,15289597,73335011
3010,15310570,183103388
3011,15310570,51438881
3012,15319795,268678291
3013,15319795,269499954
3014,15319795,320111026
3015,15330397,149554027
3016,15330397,366397335
3017,15349183,305877383
3018,15354232,130597498
3019,15354232,21878971
3020,15354232,23607140
3021,15354232,388994248
3022,15389083,95356330
3023,15430282,174593079
3024,15430282,301981313
3025,15430282,330078740
3026,15459124,111443583
3027,15459124,152166069
3028,15459124,167650828
3029,15459124,264369742
3030,15459124,291101455
3031,15459124,69195600
3032,15459124,89930381
3033,15508531,346642754
3034,15516592,155401131
3035,15516592,171772882
3036,15535972,355366901
3037,15550792,304262462
3038,15550792,345885188
3039,15590635,97655171
3040,15603562,287671296
3041,15609490,303299071
3042,15609490,354924578
3043,15638527,1981344
3044,15638527,59345039
3045,15746872,220104453
3046,15752995,104650910
3047,15752995,129737606
3048,15752995,174565388
3049,15752995,183467260
3050,15752995,229457142
3051,15752995,243486366
3052,15752995,253280862
3053,15752995,269177285
3054,15752995,342350589
3055,15752995,367719866
3056,15752995,38079091
3057,15752995,403802689
3058,15752995,60001208
3059,15769615,33282935
3060,15770902,150794889
3061,15770902,186040851
3062,15770902,198151747
3063,15770902,255773889
3064,15770902,261521310
3065,15770902,67817314
3066,15775339,139935751
3067,15892324,142780998
3068,15892324,164663493
3069,15892324,251111368
3070,15913825,355261504
3071,15917473,105085003
3072,15961558,153883306
3073,15981232,208826463
3074,15993055,196469443
3075,15999154,11387396
3076,16002454,243322161
3077,16077718,217396054
3078,16077718,336873282
3079,16080772,116670030
3080,16088923,168947510
3081,16088923,28747337
3082,16088923,299274992
3083,16088923,393678764
3084,16088923,6700007
3085,16118323,139544161
3086,1612714,404400659
3087,16192651,116007193
3088,16241203,188917818
3089,16278163,62356793
3090,16291615,380055332
3091,16291843,62564692
3092,16299823,114803627
3093,16299823,18810152
3094,16299823,209357834
3095,16299823,312308383
3096,16299823,72723319
3097,16300951,128922069
3098,16300951,229921782
3099,16300951,303117315
3100,16300951,322491924
3101,16300951,393533480
3102,16300951,48919163
3103,16401055,102716055
3104,16401055,284916088
3105,16401055,304490427
3106,16401055,307932707
3107,16401055,377392474
3108,16403335,276577897
3109,16422715,55939508
3110,16431070,188690950
3111,16431412,11159331
3112,16431412,133447159
3113,16431412,87906559
3114,16476718,102217808
3115,16476718,124625052
3116,16476718,365470065
3117,16513333,265122669
3118,16515670,63326469
3119,16609756,232724685
3120,16680502,177149139
3121,16680502,354309086
3122,16693399,62259596
3123,16694491,25796160
3124,16694491,571153
3125,16715536,9267693
3126,16730185,36493273
3127,16796200,198067834
3128,16796200,198735238
3129,16796200,209155499
3130,16796200,244588155
3131,16796200,246749428
3132,16796200,303870951
3133,16796200,60756952
3134,16796200,83419186
3135,16797616,140916630
3136,16797616,19659294
3137,16830811,108590809
3138,16830811,112724793
3139,16830811,118473569
3140,16830811,133985619
3141,16830811,159300768
3142,16830811,181630953
3143,16830811,204996133
3144,16830811,205828791
3145,16830811,209133195
3146,16830811,284154288
3147,16830811,296736876
3148,16830811,345221604
3149,16830811,54910629
3150,16830811,56112296
3151,16830811,81831624
3152,169005,235773943
3153,1694224,218730276
3154,1694224,263900226
3155,1694224,68689508
3156,16974739,160405072
3157,16974739,205832074
3158,16974739,247664595
3159,16981954,168949149
3160,16981954,262572667
3161,17006539,302165160
3162,17068450,121878414
3163,17069695,144137983
3164,17146381,176525663
3165,17167471,210856806
3166,17197201,12445979
3167,17213677,342515350
3168,17219776,61285574
3169,17283364,178585749
3170,17283364,320370971
3171,17298160,117044172
3172,17298160,63059858
3173,173019,197639096
3174,17317153,109375962
3175,17317153,206096938
3176,17380846,104515171
3177,17380846,215191427
3178,17408911,119180414
3179,17408911,175028167
3180,17411110,65523873
3181,17414692,218304767
3182,17414692,33712280
3183,17414692,89046357
3184,17458354,17884192
3185,17465512,13834609
3186,17479615,347233444
3187,1749103,64871193
3188,17496544,186714200
3189,17496544,264319013
3190,17496544,285833653
3191,17496544,365779582
3192,17504389,255953800
3193,17536228,10466347
3194,17536228,98153679
3195,17547832,43847538
3196,17562880,106949192
3197,17562880,247864088
3198,17568352,10725554
3199,17568352,12719476
3200,17568352,2084029
3201,17568352,244495690
3202,17568352,31325800
3203,17630413,339632153
3204,17652577,180737524
3205,17652577,28126896
3206,1774834,332510058
3207,17776678,151384543
3208,17809621,127503580
3209,17811184,211610634
3210,17842159,340693758
3211,17842159,358560006
3212,17884738,380501784
3213,17891326,145174879
3214,17912257,341484617
3215,17912257,37206265
3216,17933347,280069573
3217,17939047,273578661
3218,17960959,238723351
3219,17960959,350035178
3220,17980291,67941352
3221,18019549,341180379
3222,18035803,341158858
3223,18106747,115603254
3224,18127666,248324293
3225,18127666,259821832
3226,18127666,263964868
3227,18127666,304531590
3228,18127666,307291906
3229,18127666,332860417
3230,18127666,403666867
3231,18151753,284196479
3232,18208171,69877510
3233,18208171,78010835
3234,18249259,112214392
3235,18307534,73639696
3236,18345952,229255187
3237,18366415,136409384
3238,18366415,152495784
3239,18366415,222630190
3240,18366415,223663854
3241,18366415,224715811
3242,18366415,32437499
3243,18366415,69636352
3244,18366415,94688125
3245,18382879,287174582
3246,18382879,342070665
3247,183987,228666670
3248,183987,7105388
3249,18408892,22012937
3250,18477088,395873735
3251,18525250,108348658
3252,18575662,114545457
3253,18632047,89870867
3254,18678616,256019520
3255,18681271,64888287
3256,186960,180632744
3257,186960,32985937
3258,186960,370787675
3259,186960,397561595
3260,18704425,36669174
3261,18704425,37909964
3262,18761026,48565593
3263,18856090,167074648
3264,18856090,345718328
3265,18870787,104798859
3266,18870787,111365906
3267,18870787,166572762
3268,18870787,189310696
3269,18870787,189534352
3270,18870787,202439502
3271,18870787,302086931
3272,18870787,315959184
3273,18870787,328753435
3274,18870787,334590646
3275,18870787,51622483
3276,18919144,111025570
3277,18919144,242082078
3278,18919144,403067612
3279,18919144,91037767
3280,18946186,248959782
3281,18980785,36837985
3282,18980956,153511336
3283,18980956,303788421
3284,19010476,198293476
3285,190518,101791070
3286,190518,318168265
3287,1907872,66993199
3288,19097410,336643465
3289,19143445,101406720
3290,19154650,186414797
3291,19225913,318881322
3292,19258427,15115343
3293,19258427,206860370
3294,19258427,213597828
3295,19258427,247050653
3296,19258427,271176621
3297,19258427,285583689
3298,19258427,291391882
3299,19258427,336636202
3300,19258427,51328625
3301,19258427,90791961
3302,19267181,364494372
3303,19307492,330032749
3304,19315895,391592587
3305,19315895,54390273
3306,19339901,83037799
3307,19440029,380615333
3308,19448864,154319394
3309,19450199,20025320
3310,1952821,35781037
3311,1953838,185833942
3312,1953838,243247546
3313,19554017,281994096
3314,19560539,204250654
3315,19567160,298670687
3316,19573682,340551455
3317,1960825,167074648
3318,19609124,117414541
3319,19609124,187449324
3320,19638047,189502269
3321,19699436,161115128
3322,19699436,208874163
3323,19699436,389793047
3324,19716776,122562531
3325,19835471,389441111
3326,19841993,246319078
3327,19864337,96158457
3328,19906985,284239065
3329,1996141,291848452
3330,1999096,199899074
3331,20030847,176131746
3332,20043933,319479935
3333,20064282,369875217
3334,20085543,71773314
3335,20103120,34201377
3336,20130960,151589401
3337,20130960,23400833
3338,20167692,13799238
3339,20195541,61803542
3340,20208411,167350741
3341,20208411,203389922
3342,20208411,255979002
3343,20231406,134610697
3344,20231406,149125588
3345,20231406,164232165
3346,20231406,183163359
3347,20231406,184179543
3348,20231406,209063561
3349,20231406,237100541
3350,20231406,249111440
3351,20231406,256294796
3352,20231406,287787007
3353,20231406,392977155
3354,20231406,55779338
3355,20231406,7438621
3356,20231406,87837085
3357,20231406,8949190
3358,20231406,92281143
3359,20235453,10414404
3360,20395236,145185946
3361,20395236,320719780
3362,20395236,326240947
3363,20429025,130419937
3364,20442990,354017733
3365,20442990,43344378
3366,20471628,341426681
3367,20492946,336964013
3368,20492946,47795202
3369,20514570,43048520
3370,20543265,193993915
3371,20557197,106372987
3372,20557197,397983790
3373,2055952,22439070
3374,20578059,337897351
3375,20578059,387034769
3376,20599149,298688655
3377,20612499,286110553
3378,20625528,162222583
3379,20625528,201884222
3380,20627865,390734229
3381,20629176,109773628
3382,20629176,124728279
3383,20629176,158544258
3384,20629176,161893703
3385,20629176,172956822
3386,20629176,246893316
3387,20629176,257595654
3388,20629176,273940113
3389,20629176,295074811
3390,20629176,302880872
3391,20629176,326485402
3392,20629176,334266126
3393,20629176,341440312
3394,20629176,358007742
3395,20629176,364482307
3396,20629176,43116505
3397,20629176,46590345
3398,20629176,670543
3399,20629176,69807309
3400,20629176,82854207
3401,20629176,83664243
3402,20629176,9437174
3403,20656389,73692993
3404,20678571,282465579
3405,20697153,102609452
3406,20716944,389097473
3407,20752626,192369135
3408,20752626,31361697
3409,20752626,352240757
3410,20752626,52597719
3411,20769303,149450342
3412,20777136,108287046
3413,20872509,178835477
3414,20921574,16507113
3415,20921574,55257679
3416,20921574,90106174
3417,20921574,97906017
3418,20988891,113488742
3419,20988891,192909141
3420,20988891,204877175
3421,20988891,293095383
3422,20988891,83725628
3423,21073473,4827369
3424,21087177,289649282
3425,2109568,139110610
3426,21197916,242498747
3427,21206283,147234419
3428,21206283,386052773
3429,21246981,130437980
3430,21246981,131723065
3431,21246981,152750268
3432,21246981,253414404
3433,21246981,276857103
3434,21246981,83802744
3435,21246981,96337961
3436,21265164,374030602
3437,21293640,58660729
3438,21305874,382801584
3439,21322518,315220594
3440,21364356,177382218
3441,21436734,176069498
3442,21472872,175096138
3443,21472872,404302641
3444,21500790,156976261
3445,21500790,39424712
3446,21506490,12358862
3447,21605226,164514399
3448,21605226,394230097
3449,21606699,159466216
3450,21633360,209749073
3451,21633360,377863611
3452,2167831,98329215
3453,21687192,183983964
3454,21687192,232057059
3455,21687192,83098075
3456,2171674,136747139
3457,2171674,162280813
3458,2171674,179722130
3459,2171674,236880440
3460,2171674,25484702
3461,2171674,283384560
3462,2171674,321542099
3463,2171674,333154009
3464,2171674,343558789
3465,2171674,46110325
3466,2171674,73645445
3467,21737559,189190764
3468,21737559,347984772
3469,21737559,359953229
3470,2173783,234484541
3471,2173783,71374006
3472,21791661,218861165
3473,21791661,234731273
3474,21791661,385216472
3475,21791661,87337798
3476,21827502,348328395
3477,21845448,402287612
3478,21845676,247759293
3479,21860439,260149400
3480,21864486,87784718
3481,21871473,242793426
3482,21871473,330971373
3483,21871473,371795378
3484,21871473,381899694
3485,21880512,75644095
3486,21902688,126875409
3487,21902688,165968509
3488,21902688,304635222
3489,21902688,337406559
3490,21902688,77901146
3491,21919593,155228428
3492,21919593,81953419
3493,21980778,112544123
3494,21980778,162011331
3495,21980778,17567330
3496,21980778,347198041
3497,21980778,367431739
3498,21980778,6873921
3499,21999564,212908469
3500,21999564,238046639
3501,21999564,253036517
3502,22061517,101686365
3503,22078023,249541063
3504,22079268,206472032
3505,22104801,332569845
3506,22136679,217931107
3507,22136679,281767222
3508,2217628,403708222
3509,22177044,291109978
3510,22194714,115791404
3511,22194714,133105657
3512,22194714,359587725
3513,22194714,80825840
3514,22221198,295970715
3515,22276293,127210868
3516,22276293,202340545
3517,22276293,285431927
3518,22276293,374037353
3519,22276293,402061235
3520,22276293,54163531
3521,2228206,114488075
3522,2228206,212251798
3523,2228206,305613858
3524,2228206,88199181
3525,22288686,21162252
3526,22359420,332856444
3527,22359420,386998426
3528,22361952,16568973
3529,2236438,376793596
3530,22367424,331807043
3531,22428027,199069369
3532,22428027,214576271
3533,22428027,248527065
3534,22428027,249384335
3535,22428027,305106635
3536,22428027,392480742
3537,22428027,398835729
3538,22428027,89242693
3539,22545810,297676025
3540,2255818,193575440
3541,22618008,282286983
3542,22618806,12069514
3543,22625052,129797082
3544,22625052,145799448
3545,22625052,152280307
3546,22625052,176749118
3547,22625052,225191092
3548,22625052,316786803
3549,22625052,5487650
3550,22732248,53317233
3551,22743681,289224658
3552,22743681,338634627
3553,22748289,43451664
3554,22766481,343486880
3555,22770609,55741129
3556,22770609,95311997
3557,22841587,379217262
3558,22841587,99485594
3559,22861660,361635091
3560,22914031,231521698
3561,22914031,233469049
3562,22914031,43984302
3563,22914031,65931226
3564,22941073,74121719
3565,22974328,304221368
3566,23010598,247152136
3567,23010598,328315615
3568,23010598,39119701
3569,23010598,96553559
3570,23067517,266015588
3571,23067517,301453895
3572,23067517,371553524
3573,23184901,281994517
3574,23213836,260798954
3575,23232247,311507779
3576,23257726,146127968
3577,23257726,300340864
3578,23257726,78932551
3579,23272774,117807575
3580,23272774,186470110
3581,23272774,188855571
3582,23272774,282673247
3583,23272774,320759773
3584,23272774,344671829
3585,23272774,38442466
3586,2336722,154205776
3587,2336722,270381581
3588,2336722,321284334
3589,2336722,383455212
3590,23409916,123820053
3591,23409916,202617672
3592,23452243,159058636
3593,23452243,239392671
3594,23459986,46163464
3595,23490832,237074363
3596,23490832,353953307
3597,23503303,104161363
3598,2351314,164773291
3599,2354668,203776402
3600,23549701,301528199
3601,23566003,66540792
3602,23566003,82847765
3603,23579299,195271430
3604,23593444,239627431
3605,23658607,204210690
3606,23658607,255557057
3607,23666668,212155014
3608,23666668,266537190
3609,23666668,383757405
3610,23688622,173880454
3611,23688622,188584122
3612,23688622,240359756
3613,23688622,372888928
3614,23688622,93428599
3615,23730268,115790989
3616,23730268,214958914
3617,23730268,281571384
3618,23730268,298432936
3619,23730268,322471996
3620,23730268,322839598
3621,23730268,355429832
3622,23730268,386601307
3623,23730268,40915688
3624,23730268,82525521
3625,23747914,231710016
3626,23747914,327593064
3627,23749054,138313534
3628,23749054,140063242
3629,23845120,184258418
3630,23845120,355140852
3631,23956363,193293
3632,23956363,219020321
3633,23956363,392412042
3634,24050440,320313798
3635,24083182,328982065
3636,2414425,62897583
3637,24211879,333675825
3638,24211879,97725039
3639,2422087,284815166
3640,2422087,399263215
3641,2422087,402158553
3642,24263050,251896242
3643,24298813,51788276
3644,24360304,126632253
3645,24360304,880458
3646,24360931,139664078
3647,2437852,260377491
3648,24467134,391942246
3649,24495040,303441766
3650,24568834,404108466
3651,24636424,14063520
3652,24704413,290338345
3653,24704413,60809795
3654,24735046,10850869
3655,24735046,54804473
3656,24809533,132923345
3657,24809533,304493827
3658,24809533,396386957
3659,24833221,57343103
3660,24843904,263303400
3661,24843904,356084258
3662,24843904,371027767
3663,24843904,6136782
3664,24843904,85085672
3665,24870718,192058289
3666,24876817,356628050
3667,24876817,55032833
3668,24887452,100796330
3669,24951451,166784929
3670,24961507,127128084
3671,24961507,155632979
3672,24961507,380884075
3673,25090435,356328284
3674,25099888,402271851
3675,25108597,180986769
3676,25108597,203095924
3677,25119574,121815725
3678,25122343,147107679
3679,25122343,274277615
3680,25122343,357776387
3681,25122343,95429209
3682,25132855,1054316
3683,25132855,234382029
3684,25132855,253621508
3685,25132855,271253350
3686,25132855,313432288
3687,25132855,318004030
3688,25132855,319657982
3689,25132855,361732351
3690,25132855,43068254
3691,25132855,93059691
3692,25141780,29573686
3693,25337005,120660642
3694,25337005,126313845
3695,25337005,129756638
3696,25337005,186574281
3697,25337005,188823247
3698,25337005,194972083
3699,25337005,202052064
3700,25337005,238673856
3701,25337005,239548487
3702,25337005,257955347
3703,25337005,293012984
3704,25337005,37573066
3705,25337005,385422607
3706,25337005,400488900
3707,25337005,62970440
3708,25337005,86839801
3709,25390813,252951053
3710,25417216,18984028
3711,25417216,303265072
3712,25417216,88904196
3713,25428250,118770909
3714,25438534,281831117
3715,25483141,135477957
3716,25546651,306137919
3717,25549948,196597472
3718,25549948,398347313
3719,25618003,132343683
3720,25632757,184541790
3721,25632757,250564475
3722,25647154,150862910
3723,25647154,159630269
3724,25647154,173218120
3725,25647154,215013466
3726,25647154,68458655
3727,25658530,4704282
3728,2568712,352573792
3729,2568712,9198112
3730,25737649,142386913
3731,25737649,336145229
3732,25744864,92654776
3733,25780147,136481691
3734,25810117,64231445
3735,26030803,38490218
3736,26058838,154334436
3737,26127121,68511449
3738,26201404,30726057
3739,26201404,70933811
3740,2625781,154920323
3741,2625781,192652127
3742,2625781,269314057
3743,26274274,287181482
3744,26274274,287965242
3745,26283142,176809646
3746,26283142,201747527
3747,26283142,251040738
3748,26283142,344776536
3749,26283142,78482775
3750,26284786,181367273
3751,26336311,271880426
3752,26339494,403738516
3753,26344771,321163418
3754,26344771,74854554
3755,26412532,165794076
3756,26412532,303408552
3757,26412532,87473240
3758,26491468,342884796
3759,26491468,80552457
3760,26494840,274868197
3761,26494840,95229150
3762,26511724,264229220
3763,2652139,240147847
3764,26593861,299602348
3765,2659501,254273191
3766,26703415,165373055
3767,26707063,221949202
3768,26748949,360130830
3769,2675908,153463147
3770,26766913,255257525
3771,26766913,295810023
3772,26839339,203791879
3773,26839339,242384216
3774,26882464,108487794
3775,26882464,198788331
3776,26894059,184424807
3777,26894059,26082508
3778,26924884,224831363
3779,26998903,224655823
3780,27051076,147217137
3781,27136711,382966894
3782,2716114,221399769
3783,2716114,32501983
3784,27216580,328690184
3785,27263011,135586927
3786,27263011,52518087
3787,27275005,149888594
3788,27275005,254217577
3789,27275005,302724137
3790,27275005,303910107
3791,27275005,365784530
3792,27275005,43774322
3793,27275005,99447738
3794,27312548,190582607
3795,27317801,263004073
3796,27431243,288002484
3797,27447683,321102519
3798,27447683,36641607
3799,27526421,104918363
3800,27526421,228855783
3801,27548129,232446211
3802,27559334,138539428
3803,27597182,132144199
3804,27677108,201230121
3805,27677108,73117374
3806,27795908,62856663
3807,27802109,121899577
3808,27802109,206447189
3809,27802109,377372333
3810,27802109,52978707
3811,27831488,57661436
3812,27863156,250620442
3813,27880085,233005080
3814,27880085,24701878
3815,27922049,126606143
3816,27922049,3650990
3817,27969710,374147936
3818,28011077,133947097
3819,28011077,61679703
3820,28049642,261453076
3821,28051718,271943760
3822,28089941,333176477
3823,28089941,59540620
3824,28152449,186693269
3825,28152449,272025077
3826,28165193,390855094
3827,28165193,89898574
3828,28176170,307590500
3829,28191161,151811088
3830,28198619,161591464
3831,28260965,208238507
3832,28452485,268508592
3833,28452485,39775053
3834,28477565,252880454
3835,28535840,334108200
3836,28553159,113684432
3837,28560773,161088433
3838,28591349,333778412
3839,28646684,169074169
3840,28646684,351266554
3841,28708550,207558656
3842,28721261,319890248
3843,28728776,248358438
3844,28740641,217779317
3845,28785719,239313404
3846,28785719,94006542
3847,28847414,173900949
3848,28897028,102611612
3849,28939277,58526456
3850,28971995,149586681
3851,28979177,209749073
3852,28979177,56045931
3853,29004602,50064389
3854,29017898,119610616
3855,29017898,1403304
3856,29017898,178722974
3857,29017898,342810448
3858,29017898,402299954
3859,29017898,48414907
3860,29026196,271039166
3861,29029112,330630221
3862,29111285,35431866
3863,291249,134365411
3864,29126651,132212665
3865,29138075,219023208
3866,29138075,234132802
3867,29138075,244033004
3868,29138075,275293053
3869,29138075,44113353
3870,29141072,288041953
3871,29194001,163374588
3872,29194001,297205870
3873,29194001,345757313
3874,29194001,396617875
3875,29215901,259972203
3876,29215901,278751119
3877,29215901,358582051
3878,29215901,37574444
3879,29225615,121114529
3880,29225615,286293801
3881,29231738,28533125
3882,29231738,366973156
3883,29244653,184876360
3884,29330987,293397929
3885,29375912,185385699
3886,29375912,314322257
3887,29375912,35135858
3888,29375912,356963682
3889,29375912,396439499
3890,29375912,84750021
3891,29396660,167970795
3892,29396660,191024818
3893,29396660,270738953
3894,29396660,332785630
3895,29396660,399305970
3896,29396660,399786339
3897,29396660,404385558
3898,29396660,62536729
3899,29396660,8323005
3900,29397278,264361339
3901,29460830,259117889
3902,29488694,41200285
3903,29499215,124043598
3904,29499215,181749641
3905,29499215,76379097
3906,29526839,207141992
3907,29545478,91082397
