,0,1,2,3
43089,1,0,0,0
43090,1,0,0,0
43091,1,0,0,0
43092,1,0,0,0
43093,1,0,0,0
43094,1,0,0,0
43095,1,0,0,0
43096,1,0,0,0
43097,1,0,0,0
43098,3,0,0,0
43099,1,0,0,0
43100,1,0,0,0
43101,1,0,0,0
43102,3,0,0,0
43103,1,0,0,0
43104,2,0,0,0
43105,1,0,0,0
43106,1,0,0,0
43107,2,0,0,0
43108,1,0,0,0
43109,1,0,0,0
43110,1,0,0,0
43111,1,0,0,0
43112,1,0,0,0
43113,1,0,0,0
43114,1,0,0,0
43115,1,0,0,0
43116,1,0,0,0
43117,1,0,0,0
43118,1,0,0,0
43119,2,0,0,0
43120,1,0,0,0
43121,3,0,0,0
43122,1,0,0,0
43123,1,0,0,0
43124,1,0,0,0
43125,1,0,0,0
43126,1,0,0,0
43127,1,0,0,0
43128,3,0,0,0
43129,1,0,0,0
43130,1,0,0,0
43131,1,0,0,0
43132,1,0,0,0
43133,1,0,0,0
43134,3,0,0,0
43135,1,0,0,0
43136,1,0,0,0
43137,3,0,0,0
43138,1,0,0,0
43139,1,0,0,0
43140,1,0,0,0
43141,1,0,0,0
43142,1,0,0,0
43143,1,0,0,0
43144,2,0,0,0
43145,1,0,0,0
43146,1,0,0,0
43147,1,0,0,0
43148,1,0,0,0
43149,2,1,0,0
43150,4,1,0,0
43151,2,1,0,0
43152,2,1,0,0
43153,2,0,0,0
43154,1,0,0,0
43155,2,1,0,0
43156,2,0,0,0
43157,2,1,0,0
43158,2,1,0,0
43159,2,0,0,0
43160,2,1,0,0
43161,2,1,0,0
43162,2,0,0,0
43163,2,0,1,0
43164,2,0,0,0
43165,1,0,0,0
43166,2,0,0,0
43167,2,0,0,0
43168,2,0,0,0
43169,5,0,0,0
43170,2,0,0,0
43171,3,0,0,0
43172,2,0,1,0
43173,2,0,0,0
43174,1,0,0,0
43175,10,0,0,1
43176,2,0,0,0
43177,2,0,0,0
43178,2,0,0,0
43179,2,0,0,0
43180,2,0,0,0
43181,3,0,0,0
43182,2,0,0,0
43183,3,0,0,0
43184,2,0,0,0
43185,2,0,0,0
43186,1,0,0,0
43187,1,0,0,0
43188,2,0,0,0
43189,3,0,0,0
43190,2,0,0,0
43191,2,0,0,0
43192,3,0,0,0
43193,1,0,0,0
43194,2,0,0,0
43195,2,0,0,0
43196,4,0,1,0
43197,4,0,0,0
43198,2,0,0,0
43199,2,0,0,0
43200,3,0,0,0
43201,2,0,0,0
43202,1,0,0,0
43203,2,0,0,0
43204,2,0,0,0
43205,2,0,0,0
43206,2,0,0,0
43207,2,0,0,0
43208,3,0,1,0
43209,2,0,0,0
43210,2,0,0,0
43211,2,0,1,0
43212,6,0,0,0
43213,2,0,0,0
43214,2,0,1,0
43215,2,0,0,0
43216,2,0,0,0
43217,1,0,0,0
43218,1,0,0,0
43219,2,0,0,0
43220,2,0,0,0
43221,2,0,0,0
43222,2,0,0,0
43223,5,0,0,0
43224,2,0,0,0
43225,1,0,0,0
43226,2,0,0,0
43227,2,0,0,0
43228,3,0,0,0
43229,4,0,0,0
43230,2,0,1,0
43231,1,0,0,0
43232,2,0,0,0
43233,2,0,0,0
43234,3,0,0,0
43235,2,0,0,0
43236,2,0,0,0
43237,2,0,0,0
43238,2,0,0,0
43239,2,0,0,0
43240,2,0,0,0
43241,3,0,0,0
43242,2,0,0,0
43243,3,0,0,0
43244,3,0,0,0
43245,1,0,0,0
43246,1,0,0,0
43247,2,0,0,0
43248,3,0,0,0
43249,3,0,0,0
43250,1,0,0,0
43251,3,0,0,0
43252,2,0,0,0
43253,3,0,0,0
43254,1,0,0,0
43255,2,0,0,0
43256,1,0,0,0
43257,3,0,0,0
43258,3,0,0,0
43259,4,0,0,0
43260,1,0,0,0
43261,1,0,0,0
43262,5,0,0,0
43263,4,0,0,0
43264,3,0,0,0
43265,3,0,0,0
43266,1,0,0,0
43267,1,0,0,0
43268,1,0,0,0
43269,1,0,0,0
43270,1,0,0,0
43271,3,0,0,0
43272,1,0,0,0
43273,3,0,0,0
43274,1,0,0,0
43275,3,0,0,0
43276,3,0,0,0
43277,1,0,0,0
43278,3,0,0,0
43279,3,0,0,0
43280,2,0,0,0
43281,2,0,0,0
43282,3,0,0,0
43283,1,0,0,0
43284,1,0,0,0
43285,1,0,0,0
43286,6,0,0,0
43287,2,0,0,0
43288,2,0,0,0
43289,2,0,0,0
43290,2,0,0,0
43291,2,0,0,0
43292,2,0,0,0
43293,3,0,0,0
43294,1,0,0,0
43295,5,0,0,0
43296,2,0,0,0
43297,3,0,0,0
43298,1,0,1,1
43299,2,0,0,0
43300,3,0,0,0
43301,2,0,0,0
43302,2,0,0,0
43303,3,0,0,0
43304,1,0,0,0
43305,3,0,0,0
43306,2,0,0,0
43307,2,0,0,0
43308,2,0,0,0
43309,2,0,0,0
43310,4,0,0,0
43311,4,0,0,0
43312,2,0,0,0
43313,6,0,0,0
43314,2,0,0,0
43315,1,0,0,0
43316,2,0,0,0
43317,3,0,0,0
43318,2,0,0,0
43319,1,0,0,0
43320,1,0,0,0
43321,1,0,0,0
43322,1,0,0,0
43323,1,0,0,1
43324,1,0,0,0
43325,1,0,0,0
43326,1,0,0,0
43327,1,0,0,0
43328,1,0,0,0
43329,1,0,0,0
43330,1,0,0,0
43331,1,0,0,0
43332,1,0,0,0
43333,1,0,0,0
43334,2,0,0,0
43335,2,0,0,0
43336,2,0,0,0
43337,3,0,0,0
43338,2,0,0,0
43339,4,0,0,0
43340,1,0,0,0
43341,9,1,1,1
43342,4,0,0,0
43343,2,0,0,0
43344,2,0,0,0
43345,4,0,0,0
43346,2,0,0,0
43347,2,0,0,0
43348,8,0,1,0
43349,2,0,1,0
43350,2,0,0,0
43351,2,0,0,0
43352,4,0,0,0
43353,2,0,0,0
43354,2,0,0,0
43355,2,0,0,0
43356,6,0,0,0
43357,8,1,1,0
43358,2,0,0,0
43359,3,0,0,0
43360,4,0,0,0
43361,2,0,0,0
43362,2,0,1,0
43363,2,0,0,0
43364,2,0,0,0
43365,3,0,0,0
43366,2,0,0,0
43367,3,0,0,0
43368,4,0,0,0
43369,2,0,0,0
43370,2,0,0,0
43371,2,0,0,0
43372,2,0,0,0
43373,2,0,0,0
43374,2,0,0,0
43375,2,0,0,0
43376,2,0,1,0
43377,2,0,0,0
43378,9,1,1,0
43379,1,0,0,0
43380,2,0,0,0
43381,2,0,0,0
43382,3,0,0,0
43383,2,0,0,0
43384,2,0,0,0
43385,2,0,0,0
43386,1,0,0,0
43387,2,0,0,0
43388,2,0,0,0
43389,4,0,0,0
43390,2,0,0,0
43391,2,0,0,0
43392,2,0,0,0
43393,2,0,0,0
43394,4,0,0,0
43395,2,0,0,0
43396,3,0,0,0
43397,2,0,0,0
43398,2,0,0,0
43399,2,0,0,0
43400,2,0,0,0
43401,2,0,0,0
43402,2,0,0,0
43403,8,1,1,0
43404,1,0,0,0
43405,10,1,2,0
43406,2,0,0,0
43407,3,0,0,0
43408,2,0,0,0
43409,1,0,0,0
43410,3,0,0,0
43411,2,0,0,0
43412,2,0,0,0
43413,1,0,1,0
43414,3,0,1,0
43415,2,0,0,0
43416,3,0,0,0
43417,3,0,1,0
43418,2,0,0,0
43419,5,0,1,0
43420,2,0,0,0
43421,2,0,0,0
43422,3,0,0,0
43423,2,0,0,0
43424,6,0,0,0
43425,3,0,0,0
43426,2,0,0,0
43427,2,0,0,0
43428,2,0,0,0
43429,10,0,0,0
43430,2,0,0,0
43431,9,0,1,1
43432,2,0,0,0
43433,2,0,0,0
43434,2,0,0,0
43435,3,0,0,0
43436,2,0,0,0
43437,1,0,0,0
43438,2,0,0,0
43439,2,0,0,0
43440,2,1,0,0
43441,2,0,1,0
43442,2,0,0,0
43443,11,0,1,1
43444,2,0,0,0
43445,2,0,0,0
43446,2,0,0,0
43447,2,0,0,0
43448,2,0,0,0
43449,2,0,0,0
43450,2,0,0,0
43451,4,0,0,0
43452,2,0,0,0
43453,4,0,0,0
43454,1,0,0,0
43455,2,0,0,0
43456,2,0,0,0
43457,2,0,0,0
43458,2,0,0,0
43459,2,0,1,0
43460,7,0,0,0
43461,2,0,0,0
43462,0,0,1,0
43463,2,0,0,0
43464,3,0,1,0
43465,4,0,0,0
43466,2,0,1,0
43467,2,0,0,0
43468,2,0,0,0
43469,2,0,0,0
43470,2,0,0,0
43471,2,0,0,0
43472,3,0,0,0
43473,2,0,0,0
43474,2,0,0,0
43475,2,0,0,0
43476,1,0,0,0
43477,2,0,0,0
43478,2,0,0,0
43479,4,0,0,0
43480,2,0,0,0
43481,2,0,0,0
43482,2,0,0,0
43483,2,0,0,0
43484,6,0,0,0
43485,2,0,0,0
43486,2,0,0,0
43487,2,0,1,0
43488,2,0,0,0
43489,2,0,0,0
43490,4,0,1,0
43491,3,0,0,0
43492,2,0,0,0
43493,2,0,0,0
43494,4,0,0,0
43495,5,0,1,0
43496,2,0,0,0
43497,5,0,1,0
43498,2,0,1,0
43499,3,0,0,0
43500,2,0,0,0
43501,2,0,0,0
43502,2,0,0,0
43503,2,0,0,0
43504,2,0,0,0
43505,2,0,0,0
43506,3,0,0,0
43507,3,0,1,0
43508,3,0,0,0
43509,2,0,0,0
43510,1,0,1,0
43511,3,0,0,0
43512,2,0,0,0
43513,1,0,0,0
43514,2,0,0,0
43515,5,0,0,0
43516,2,0,0,0
43517,2,0,0,0
43518,8,0,0,0
43519,2,0,0,0
43520,4,0,0,0
43521,2,0,0,0
43522,2,0,0,0
43523,2,0,0,0
43524,2,0,0,0
43525,2,0,0,0
43526,2,0,0,0
43527,2,0,0,0
43528,5,0,1,0
43529,6,0,0,0
43530,2,0,0,0
43531,2,0,0,0
43532,2,0,0,0
43533,4,0,0,0
43534,8,1,0,0
43535,3,0,0,0
43536,2,0,0,0
43537,2,0,0,0
43538,4,0,0,0
43539,2,0,0,0
43540,4,0,1,0
43541,3,0,0,0
43542,1,0,0,0
43543,2,0,0,0
43544,2,0,0,0
43545,2,0,0,0
43546,3,0,0,0
43547,5,0,0,0
43548,3,0,0,0
43549,9,0,0,0
43550,2,0,0,0
43551,2,0,0,0
43552,2,0,0,0
43553,3,0,0,0
43554,6,0,0,0
43555,2,0,0,0
43556,3,0,0,0
43557,2,0,0,0
43558,2,0,0,0
43559,2,0,0,0
43560,2,0,0,0
43561,3,0,0,0
43562,2,0,0,0
43563,2,0,0,0
43564,2,0,0,0
43565,4,0,0,0
43566,3,0,0,0
43567,2,0,0,0
43568,2,0,0,0
43569,2,0,0,0
43570,2,0,0,0
43571,2,0,0,0
43572,2,0,0,0
43573,2,0,0,0
43574,2,0,0,0
43575,2,0,0,0
43576,2,0,0,0
43577,2,0,0,0
43578,2,0,0,0
43579,2,0,0,0
43580,2,0,0,0
43581,2,0,0,0
43582,2,0,0,0
43583,2,0,0,0
43584,2,0,0,0
43585,2,0,0,0
43586,4,0,0,0
43587,2,0,0,0
43588,1,0,0,0
43589,2,0,0,0
43590,2,0,0,0
43591,2,0,0,0
43592,2,0,0,0
43593,2,0,0,0
43594,2,0,0,0
43595,2,0,0,0
43596,2,0,0,0
43597,2,0,0,0
43598,2,0,0,0
43599,2,0,0,0
43600,2,0,0,0
43601,4,0,0,0
43602,2,0,0,0
43603,2,0,0,0
43604,4,0,0,0
43605,2,0,0,0
43606,2,0,0,0
43607,2,0,0,0
43608,2,0,0,0
43609,2,0,0,0
43610,2,0,0,0
43611,2,0,0,0
43612,2,0,0,0
43613,2,0,0,0
43614,2,0,0,0
43615,2,0,0,0
43616,2,0,0,0
43617,2,0,0,0
43618,2,0,0,0
43619,2,0,0,0
43620,2,0,0,0
43621,2,0,0,0
43622,2,0,0,0
43623,2,0,0,0
43624,2,0,0,0
43625,2,0,0,0
43626,2,0,0,0
43627,2,0,0,0
43628,1,0,0,0
43629,2,0,0,0
43630,2,0,0,0
43631,2,0,0,0
43632,2,0,0,0
43633,3,0,0,0
43634,1,0,0,0
43635,2,0,0,0
43636,4,0,0,0
43637,2,0,0,0
43638,2,0,0,0
43639,2,0,0,0
43640,2,0,0,0
43641,2,0,0,0
43642,2,0,0,0
43643,3,0,0,0
43644,3,0,0,0
43645,2,0,0,0
43646,1,0,0,0
43647,4,0,0,0
43648,8,0,1,1
43649,3,0,0,0
43650,1,0,0,0
43651,3,0,0,0
43652,2,0,0,0
43653,5,0,0,0
43654,3,0,0,0
43655,5,0,0,0
43656,1,0,0,0
43657,2,0,0,0
43658,3,0,1,1
43659,2,0,1,0
43660,6,0,0,1
43661,5,0,0,0
43662,2,0,0,0
43663,2,0,0,1
43664,1,0,0,0
43665,3,0,0,0
43666,2,0,0,0
43667,2,0,0,0
43668,6,0,0,0
43669,3,0,0,0
43670,2,0,0,0
43671,2,0,0,0
43672,2,0,1,0
43673,1,0,0,0
43674,2,0,1,0
43675,4,0,0,0
43676,2,0,0,0
43677,2,0,0,0
43678,1,0,0,0
43679,3,0,0,0
43680,10,0,1,0
43681,1,0,0,0
43682,7,0,0,0
43683,2,0,0,0
43684,2,0,0,0
43685,2,0,0,0
43686,2,0,0,0
43687,2,0,0,0
43688,6,0,1,0
43689,2,0,0,0
43690,3,0,1,0
43691,1,0,0,0
43692,1,0,0,0
43693,1,0,0,0
43694,1,0,0,0
43695,1,0,0,0
43696,1,0,0,0
43697,1,0,0,0
43698,2,0,0,0
43699,3,0,0,0
43700,3,0,0,0
43701,3,0,0,0
43702,2,0,0,0
43703,2,0,0,0
43704,2,0,0,0
43705,1,0,0,0
43706,2,0,0,0
43707,2,0,0,0
43708,2,0,0,0
43709,7,0,0,0
43710,2,0,0,0
43711,2,0,0,0
43712,1,0,0,0
43713,1,0,0,0
43714,5,0,1,0
43715,1,0,0,0
43716,4,0,0,0
43717,2,0,0,1
43718,2,0,0,0
43719,1,0,0,0
43720,2,0,0,0
43721,3,0,0,0
43722,2,0,0,0
43723,7,0,0,1
43724,3,0,0,0
43725,1,0,0,0
43726,2,0,0,0
43727,1,0,0,0
43728,1,0,0,0
43729,3,1,0,0
43730,2,0,0,0
43731,2,0,0,0
43732,1,0,0,0
43733,1,0,0,0
43734,1,0,0,0
43735,1,0,0,0
43736,1,0,0,0
43737,1,0,0,0
43738,1,0,0,0
43739,1,0,0,0
43740,3,0,0,0
43741,5,0,0,0
43742,3,0,0,0
43743,2,0,0,0
43744,4,0,0,0
43745,3,0,0,0
43746,3,0,0,0
43747,1,0,0,0
43748,3,0,0,0
43749,2,0,0,0
43750,6,0,0,0
43751,2,0,0,0
43752,2,0,1,0
43753,2,0,1,0
43754,3,0,0,0
43755,2,0,0,0
43756,2,0,0,0
43757,2,0,0,0
43758,3,0,0,0
43759,2,0,0,0
43760,1,0,0,0
43761,1,0,0,0
43762,1,0,0,0
43763,4,0,0,0
43764,1,0,0,0
43765,1,0,0,0
43766,1,0,0,0
43767,1,0,0,0
43768,1,0,0,0
43769,1,0,0,0
43770,3,0,0,0
43771,1,0,0,0
43772,1,0,0,0
43773,1,0,0,0
43774,5,0,0,0
43775,1,0,0,0
43776,1,0,0,0
43777,3,0,0,0
43778,1,0,0,0
43779,3,0,0,0
43780,6,0,0,0
43781,2,0,0,0
43782,2,0,0,0
43783,3,0,0,0
43784,1,0,0,0
43785,2,0,0,0
43786,4,0,0,1
43787,3,0,0,0
43788,1,0,0,0
43789,3,0,0,0
43790,1,0,0,0
43791,4,0,1,0
43792,3,0,1,0
43793,1,0,0,0
43794,3,0,0,0
43795,1,0,0,0
43796,1,0,0,0
43797,3,0,0,0
43798,1,0,0,0
43799,7,0,0,0
43800,2,0,0,0
43801,1,0,0,0
43802,3,0,0,0
43803,2,0,0,0
43804,2,0,0,0
43805,3,0,1,0
43806,3,0,0,0
43807,1,0,0,0
43808,2,0,0,0
43809,2,0,0,0
43810,1,0,0,0
43811,2,0,0,0
43812,1,0,0,0
43813,1,0,0,0
43814,2,0,0,0
43815,3,0,0,0
43816,2,0,0,0
43817,1,0,0,0
43818,5,0,0,0
43819,2,0,0,0
43820,3,0,0,0
43821,3,0,0,0
43822,3,0,0,0
43823,1,0,0,0
43824,1,0,0,0
43825,1,0,0,0
43826,2,0,0,0
43827,2,0,0,0
43828,3,0,0,0
43829,3,0,0,0
43830,1,0,0,0
43831,2,0,0,0
43832,1,0,0,0
43833,2,0,0,0
43834,2,0,0,0
43835,2,0,0,0
43836,1,0,0,0
43837,1,0,0,0
43838,2,0,0,0
43839,2,0,0,0
43840,2,0,0,0
43841,2,0,0,0
43842,3,0,0,0
43843,3,0,0,0
43844,1,0,0,0
43845,3,0,0,0
43846,1,0,0,0
43847,3,0,1,0
43848,1,0,0,0
43849,2,0,0,0
43850,1,0,0,0
43851,2,0,0,0
43852,2,0,0,0
43853,2,0,0,0
43854,2,0,1,0
43855,1,0,0,0
43856,2,0,0,0
43857,2,0,0,0
43858,2,0,0,0
43859,2,0,0,0
43860,2,0,0,0
43861,1,0,0,0
43862,2,0,0,0
43863,1,0,0,0
43864,1,0,0,0
43865,1,0,0,0
43866,1,0,0,0
43867,4,0,0,0
43868,2,0,0,0
43869,2,0,0,0
43870,1,0,0,0
43871,2,0,0,0
43872,2,0,0,0
43873,1,0,0,0
43874,3,0,0,0
43875,1,0,0,0
43876,2,0,0,0
43877,3,0,0,0
43878,2,0,0,0
43879,3,0,0,0
43880,2,0,0,0
43881,2,0,0,0
43882,3,0,0,0
43883,2,0,0,0
43884,2,0,0,0
43885,1,0,0,0
43886,1,0,1,0
43887,1,0,0,0
43888,4,0,0,0
43889,2,0,0,0
43890,1,0,0,0
43891,1,0,0,0
43892,3,0,1,0
43893,14,0,1,0
43894,2,0,0,0
43895,2,0,0,0
43896,2,0,0,0
43897,1,0,0,0
43898,2,0,0,0
43899,3,0,0,0
43900,2,0,0,0
43901,2,0,0,0
43902,2,0,0,0
43903,1,0,0,0
43904,1,0,0,0
43905,1,0,0,0
43906,1,0,0,0
43907,3,0,0,0
43908,2,0,0,0
43909,2,0,0,0
43910,3,0,0,0
43911,2,0,0,0
43912,1,0,0,0
43913,1,0,0,0
43914,2,0,0,0
43915,2,0,0,0
43916,2,0,0,0
43917,2,0,0,0
43918,3,0,0,0
43919,3,0,0,0
43920,1,0,0,0
43921,2,0,0,0
43922,2,0,0,0
43923,2,0,0,0
43924,2,0,0,0
43925,1,0,0,0
43926,2,0,0,0
43927,2,0,0,0
43928,1,0,0,0
43929,1,0,0,0
43930,2,0,0,0
43931,1,0,0,0
43932,1,0,0,0
43933,2,0,0,0
43934,3,0,0,0
43935,1,0,0,0
43936,2,0,0,0
43937,9,0,0,1
43938,3,0,0,0
43939,2,0,0,0
43940,2,0,0,0
43941,4,0,0,0
43942,1,0,0,0
43943,2,0,0,0
43944,1,0,0,0
43945,3,0,0,0
43946,2,0,0,0
43947,2,0,0,0
43948,2,0,0,0
43949,2,0,0,0
43950,2,0,0,0
43951,2,0,0,0
43952,3,0,0,0
43953,2,0,0,0
43954,9,0,1,0
43955,2,0,0,0
43956,2,0,0,0
43957,4,0,0,1
43958,1,0,0,0
43959,1,0,1,0
43960,1,0,0,0
43961,1,0,0,0
43962,1,0,0,0
43963,3,0,1,0
43964,1,0,0,0
43965,2,0,0,0
43966,1,0,0,0
43967,8,0,0,1
43968,1,0,0,0
43969,1,0,0,0
43970,3,0,0,1
43971,1,0,0,0
43972,3,0,0,1
43973,2,0,0,0
43974,1,0,0,0
43975,1,0,0,0
43976,1,0,0,0
43977,1,0,0,0
43978,2,0,0,0
43979,3,0,0,0
43980,3,0,0,0
43981,3,0,0,0
43982,2,0,0,0
43983,2,0,0,0
43984,2,0,0,0
43985,2,0,0,0
43986,2,0,0,0
43987,2,0,0,0
43988,2,0,0,0
43989,2,0,0,0
43990,2,0,0,0
43991,2,0,0,0
43992,2,0,0,0
43993,1,0,0,0
43994,3,0,0,0
43995,1,0,0,0
43996,4,0,0,0
43997,1,0,0,0
43998,4,1,0,0
43999,1,0,0,0
44000,1,0,0,0
44001,1,0,0,0
44002,3,0,0,0
44003,3,0,0,0
44004,5,0,1,0
44005,2,0,0,0
44006,2,0,0,0
44007,2,0,0,0
44008,2,0,0,0
44009,1,0,0,0
44010,2,0,0,0
44011,3,0,0,0
44012,12,0,1,1
44013,2,0,0,0
44014,2,0,0,0
44015,2,0,0,0
44016,1,0,0,0
44017,2,0,0,0
44018,2,0,0,0
44019,2,0,0,0
44020,3,0,1,1
44021,1,0,0,0
44022,3,0,0,0
44023,2,0,0,0
44024,2,0,0,0
44025,2,0,0,0
44026,1,0,0,0
44027,2,0,0,0
44028,5,0,0,0
44029,2,0,0,0
44030,1,0,0,0
44031,3,0,0,0
44032,2,0,0,0
44033,2,0,0,0
44034,3,0,0,0
44035,3,0,0,0
44036,2,0,0,0
44037,1,0,1,0
44038,1,0,0,0
44039,2,0,0,0
44040,3,0,0,0
44041,2,0,0,0
44042,1,0,0,0
44043,4,0,0,0
44044,0,0,1,0
44045,2,0,0,0
44046,1,0,0,0
44047,3,0,1,0
44048,3,0,0,0
44049,3,0,0,0
44050,3,0,0,0
44051,3,0,0,0
44052,3,0,0,0
44053,1,0,0,0
44054,3,0,0,0
44055,3,0,0,0
44056,2,0,0,0
44057,2,0,0,0
44058,3,0,0,0
44059,2,0,0,0
44060,2,0,0,0
44061,3,0,0,0
44062,2,0,0,0
44063,2,0,0,0
44064,4,0,0,0
44065,3,0,0,0
44066,1,0,0,0
44067,4,0,1,0
44068,4,0,0,0
44069,2,0,0,0
44070,15,0,1,1
44071,4,0,0,0
44072,3,0,0,0
44073,2,0,0,0
44074,2,0,0,0
44075,3,0,0,0
44076,1,0,0,0
44077,2,0,0,0
44078,2,0,1,0
44079,2,0,0,0
44080,2,0,0,0
44081,2,0,0,0
44082,1,0,0,0
44083,3,0,0,0
44084,2,0,0,0
44085,3,1,0,0
44086,1,0,0,0
44087,4,0,0,0
44088,1,0,0,0
44089,2,0,0,0
44090,4,0,0,0
44091,2,0,0,0
44092,2,1,0,0
44093,2,0,0,0
44094,2,0,0,0
44095,1,0,0,0
44096,3,0,0,0
44097,2,0,0,0
44098,3,0,0,0
44099,2,0,0,0
44100,4,0,0,0
44101,2,0,0,0
44102,3,0,0,0
44103,4,0,1,0
44104,3,0,0,0
44105,2,0,0,0
44106,3,0,0,0
44107,2,0,0,0
44108,1,0,0,0
44109,3,0,0,0
44110,3,0,0,0
44111,3,0,0,0
44112,2,0,0,0
44113,2,0,0,0
44114,2,0,0,0
44115,3,0,0,0
44116,2,0,0,0
44117,1,0,0,0
44118,1,0,0,0
44119,2,0,0,0
44120,1,0,0,0
44121,4,0,1,0
44122,3,0,0,0
44123,3,0,0,0
44124,3,0,0,0
44125,2,0,0,0
44126,4,0,0,0
44127,1,0,0,0
44128,6,0,0,0
44129,3,0,0,0
44130,2,0,0,0
44131,2,0,0,0
44132,3,0,0,0
44133,3,0,0,0
44134,2,0,0,0
44135,3,0,0,0
44136,2,0,0,0
44137,2,0,0,0
44138,2,0,0,0
44139,5,0,1,0
44140,6,0,2,0
44141,3,0,0,0
44142,2,0,0,0
44143,2,0,0,0
44144,1,0,0,0
44145,1,0,0,0
44146,3,0,0,0
44147,6,0,0,0
44148,3,0,0,0
44149,3,0,0,0
44150,2,0,0,0
44151,3,0,0,0
44152,6,0,1,0
44153,2,0,0,0
44154,1,0,0,0
44155,4,0,0,0
44156,1,0,0,0
44157,2,0,0,0
44158,1,0,0,0
44159,2,0,0,0
44160,2,0,1,0
44161,2,0,1,0
44162,1,0,0,0
44163,1,0,0,0
44164,1,0,1,0
44165,1,0,0,0
44166,2,0,0,0
44167,2,0,0,0
44168,5,0,0,0
44169,1,0,0,0
44170,1,0,0,0
44171,3,0,0,0
44172,2,0,0,0
44173,5,0,0,0
44174,2,0,0,0
44175,2,0,1,0
44176,4,0,0,0
44177,1,0,0,0
44178,1,0,0,0
44179,2,0,0,0
44180,3,0,1,0
44181,2,0,1,0
44182,3,0,0,0
44183,2,0,0,0
44184,1,0,1,0
44185,1,0,0,0
44186,2,0,1,0
44187,1,0,1,0
44188,2,0,0,0
44189,5,0,0,0
44190,2,0,0,0
44191,4,0,0,0
44192,2,0,0,0
44193,2,0,0,0
44194,4,0,0,0
44195,1,0,0,0
44196,5,2,0,0
44197,5,0,1,0
44198,1,0,0,0
44199,3,0,0,0
44200,4,0,0,0
44201,3,0,0,0
44202,3,0,0,0
44203,3,0,0,0
44204,3,0,0,0
44205,1,0,0,0
44206,5,0,1,0
44207,3,0,0,0
44208,3,0,0,0
44209,1,0,0,0
44210,3,0,1,0
44211,1,0,0,0
44212,1,0,0,0
44213,1,0,0,0
44214,1,0,0,0
44215,1,0,0,0
44216,1,0,0,0
44217,3,0,0,0
44218,4,0,1,0
44219,1,0,0,0
44220,4,0,0,0
44221,3,0,0,0
44222,1,0,0,0
44223,3,0,0,0
44224,6,0,1,0
44225,3,0,0,0
44226,3,0,1,0
44227,3,0,0,0
44228,3,0,0,0
44229,3,0,0,0
44230,1,0,0,0
44231,1,0,0,0
44232,1,0,0,0
44233,3,0,0,0
44234,1,0,0,0
44235,3,0,0,0
44236,3,0,1,0
44237,5,0,1,0
44238,3,0,0,0
44239,4,0,0,0
44240,1,0,0,0
44241,2,0,0,0
44242,1,0,0,0
44243,2,0,0,0
44244,2,0,0,0
44245,1,0,0,0
44246,2,0,0,0
44247,1,0,0,0
44248,7,0,0,0
44249,1,0,0,0
44250,1,0,0,0
44251,3,0,0,0
44252,3,0,0,0
44253,2,0,0,0
44254,1,0,0,0
44255,1,0,0,0
44256,2,0,0,0
44257,1,0,0,0
44258,3,0,0,0
44259,1,0,0,0
44260,1,0,0,0
44261,2,0,0,0
44262,2,0,1,1
44263,5,0,1,1
44264,4,0,0,0
44265,16,0,0,1
44266,4,0,0,0
44267,12,0,0,1
44268,2,0,0,0
44269,2,0,0,0
44270,7,0,0,1
44271,2,0,0,0
44272,2,0,0,0
44273,2,0,0,0
44274,2,0,0,0
44275,2,0,0,0
44276,2,0,0,0
44277,2,0,0,0
44278,2,0,0,0
44279,2,0,0,0
44280,2,0,0,0
44281,2,0,0,0
44282,2,0,0,0
44283,3,0,0,0
44284,1,0,0,0
44285,2,0,0,0
44286,1,0,0,0
44287,1,0,0,0
44288,1,0,0,0
44289,1,0,0,0
44290,3,0,0,0
44291,3,0,0,0
44292,1,0,0,0
44293,3,0,0,0
44294,1,0,0,0
44295,1,0,0,0
44296,1,0,0,0
44297,3,0,0,0
44298,2,0,0,0
44299,1,0,1,1
44300,1,0,0,0
44301,2,0,0,0
44302,1,0,0,0
44303,5,0,0,0
44304,4,0,0,0
44305,2,0,0,0
44306,2,0,0,0
44307,2,0,0,0
44308,2,0,0,0
44309,3,0,0,0
44310,4,0,1,1
44311,2,0,1,0
44312,1,0,0,0
44313,3,0,0,0
44314,2,0,0,0
44315,2,0,0,0
44316,2,0,0,0
44317,2,0,0,0
44318,1,0,0,0
44319,4,1,0,0
44320,2,0,0,0
44321,2,0,0,0
44322,2,0,0,0
44323,2,0,0,0
44324,2,0,0,0
44325,7,0,0,0
44326,3,0,0,0
44327,2,0,0,0
44328,3,0,0,0
44329,2,0,0,0
44330,1,0,0,0
44331,2,0,0,0
44332,2,0,0,0
44333,2,0,0,0
44334,2,0,0,0
44335,2,0,0,0
44336,2,0,0,0
44337,3,1,0,0
44338,2,0,0,0
44339,3,0,0,0
44340,2,0,0,0
44341,2,0,0,0
44342,3,0,0,0
44343,2,0,0,0
44344,2,0,0,0
44345,2,0,0,0
44346,2,0,0,0
44347,1,0,0,0
44348,2,0,0,0
44349,4,0,0,0
44350,2,0,0,0
44351,2,0,0,0
44352,4,0,0,0
44353,2,0,0,0
44354,2,0,0,0
44355,2,0,0,0
44356,2,0,0,0
44357,6,1,0,0
44358,3,0,0,0
44359,3,0,0,0
