,0,1,2,3
115424,2,0,0,0
115425,4,0,0,0
115426,3,0,0,0
115427,1,0,0,0
115428,2,0,0,0
115429,2,0,0,0
115430,4,0,0,0
115431,3,0,0,0
115432,2,0,0,0
115433,2,0,0,0
115434,1,0,0,0
115435,3,0,0,0
115436,2,0,0,0
115437,2,0,0,0
115438,2,0,0,0
115439,2,0,0,0
115440,2,0,0,0
115441,2,0,0,0
115442,2,0,0,0
115443,2,0,0,0
115444,2,0,0,0
115445,1,0,0,0
115446,2,0,0,0
115447,3,0,0,0
115448,2,0,0,0
115449,1,0,0,0
115450,1,0,0,0
115451,1,0,0,0
115452,1,0,0,0
115453,2,0,0,0
115454,0,0,1,0
115455,2,0,1,0
115456,1,0,0,0
115457,1,0,0,0
115458,3,0,0,0
115459,0,0,1,1
115460,2,0,0,0
115461,2,0,0,0
115462,1,0,0,0
115463,1,0,0,0
115464,1,0,0,0
115465,1,0,0,0
115466,1,0,0,0
115467,1,0,0,0
115468,1,0,0,0
115469,2,0,0,0
115470,1,0,0,0
115471,1,0,0,0
115472,4,0,0,0
115473,1,0,0,0
115474,3,1,0,0
115475,2,0,0,0
115476,4,0,0,0
115477,1,0,0,0
115478,1,0,0,0
115479,3,0,0,0
115480,4,1,0,0
115481,2,0,0,0
115482,2,0,0,0
115483,1,0,0,0
115484,1,1,0,0
115485,2,0,0,0
115486,5,1,0,0
115487,1,0,0,0
115488,5,0,0,0
115489,1,1,0,0
115490,1,0,0,0
115491,1,0,0,0
115492,3,0,0,0
115493,3,0,0,0
115494,3,0,0,0
115495,1,0,0,0
115496,3,0,0,0
115497,7,0,0,1
115498,3,0,0,0
115499,7,0,0,0
115500,2,0,0,0
115501,3,1,0,0
115502,3,0,0,0
115503,2,0,0,0
115504,12,0,0,0
115505,4,0,0,0
115506,2,0,0,0
115507,1,0,0,0
115508,3,0,0,0
115509,3,0,0,0
115510,4,0,0,0
115511,1,0,0,0
115512,1,0,0,0
115513,2,0,0,0
115514,1,0,0,0
115515,1,0,0,0
115516,1,0,0,0
115517,3,0,0,0
115518,1,0,0,0
115519,2,0,0,0
115520,1,0,0,0
115521,1,0,0,0
115522,2,0,0,0
115523,1,0,0,0
115524,4,0,1,0
115525,3,0,0,1
115526,2,0,0,0
115527,2,1,0,0
115528,2,1,0,0
115529,2,0,0,0
115530,2,0,0,0
115531,2,0,0,0
115532,2,0,0,0
115533,2,0,0,0
115534,3,1,0,0
115535,2,1,0,0
115536,2,1,0,0
115537,2,0,0,0
115538,2,1,0,0
115539,2,1,1,0
115540,2,1,0,0
115541,2,1,0,0
115542,2,0,0,0
115543,2,1,0,0
115544,1,0,0,0
115545,1,0,0,0
115546,2,0,0,0
115547,1,0,0,0
115548,1,1,0,0
115549,2,0,0,0
115550,1,0,0,0
115551,2,1,0,0
115552,1,0,0,0
115553,2,0,0,0
115554,1,1,0,0
115555,1,0,0,0
115556,1,0,0,0
115557,2,0,0,0
115558,1,0,0,0
115559,2,0,0,0
115560,2,0,0,0
115561,3,0,0,0
115562,2,0,0,0
115563,1,0,0,0
115564,2,0,0,0
115565,2,0,0,0
115566,6,0,0,0
115567,3,0,0,0
115568,2,0,0,0
115569,2,0,0,0
115570,2,0,0,0
115571,2,0,0,0
115572,2,0,0,0
115573,2,0,0,0
115574,3,0,0,0
115575,1,0,0,0
115576,2,0,0,0
115577,2,0,0,0
115578,2,0,0,0
115579,3,0,0,0
115580,3,0,0,0
115581,2,0,0,0
115582,3,0,0,0
115583,1,0,0,0
115584,2,0,0,0
115585,2,0,0,0
115586,2,0,0,0
115587,2,0,0,0
115588,3,0,0,0
115589,2,0,0,0
115590,2,0,0,0
115591,2,0,0,0
115592,1,0,0,0
115593,8,0,0,0
115594,2,0,0,0
115595,4,0,0,0
115596,2,0,0,0
115597,3,0,0,0
115598,3,0,0,0
115599,2,0,0,0
115600,5,0,1,0
115601,1,0,0,0
115602,16,0,0,0
115603,2,0,0,0
115604,1,0,0,0
115605,4,0,0,0
115606,2,0,0,0
115607,2,0,0,0
115608,3,0,0,0
115609,1,0,0,0
115610,2,0,0,0
115611,2,0,0,0
115612,2,0,0,0
115613,6,1,0,0
115614,13,1,1,1
115615,6,0,0,0
115616,7,1,1,0
115617,2,0,0,0
115618,1,0,0,0
115619,3,0,0,0
115620,3,0,0,0
115621,2,0,0,0
115622,2,0,0,0
115623,3,0,0,0
115624,5,0,0,0
115625,9,1,0,0
115626,3,0,0,0
115627,2,0,0,0
115628,2,0,0,0
115629,5,1,1,0
115630,2,0,0,0
115631,3,0,0,0
115632,3,0,0,0
115633,6,1,0,0
115634,1,0,0,0
115635,1,0,0,0
115636,1,0,0,0
115637,2,0,0,0
115638,2,0,0,0
115639,1,0,0,0
115640,2,0,0,0
115641,4,0,0,0
115642,3,0,0,0
115643,3,0,0,0
115644,3,0,0,0
115645,5,1,0,0
115646,2,1,0,0
115647,2,1,0,0
115648,3,0,0,0
115649,2,0,0,0
115650,2,0,0,0
115651,11,0,1,0
115652,3,0,0,0
115653,6,1,0,0
115654,1,0,0,0
115655,1,0,0,0
115656,2,0,0,0
115657,2,0,0,0
115658,2,0,0,0
115659,13,0,0,0
115660,3,0,0,0
115661,2,0,0,0
115662,4,0,0,0
115663,1,0,0,0
115664,2,0,0,0
115665,4,0,0,0
115666,2,0,0,0
115667,2,0,0,0
115668,2,0,0,0
115669,2,0,0,0
115670,2,0,0,0
115671,1,0,0,0
115672,9,0,1,0
115673,1,0,0,0
115674,2,0,0,0
115675,15,0,3,0
115676,1,0,0,0
115677,1,0,0,0
115678,5,0,1,0
115679,3,0,0,0
115680,4,0,0,0
115681,2,0,0,0
115682,15,0,2,0
115683,2,0,0,0
115684,5,0,0,0
115685,2,0,0,0
115686,2,0,0,0
115687,4,0,0,0
115688,3,0,0,0
115689,2,0,0,0
115690,2,0,0,0
115691,1,0,0,0
115692,4,0,0,0
115693,2,0,0,0
115694,3,0,0,0
115695,2,0,0,0
115696,2,0,0,0
115697,2,0,0,0
115698,1,0,0,0
115699,3,0,0,0
115700,1,0,0,0
115701,3,0,0,0
115702,2,0,0,0
115703,2,0,0,0
115704,4,0,0,0
115705,1,0,0,0
115706,2,1,0,0
115707,3,0,0,0
115708,3,0,0,0
115709,1,0,0,0
115710,1,0,0,0
115711,2,0,0,0
115712,1,0,0,0
115713,1,0,0,0
115714,2,0,0,0
115715,1,0,0,0
115716,2,0,0,0
115717,2,0,0,0
115718,1,0,0,0
115719,2,0,0,0
115720,1,0,0,0
115721,3,0,0,0
115722,5,0,0,0
115723,3,0,0,0
115724,3,0,0,0
115725,2,0,0,0
115726,3,0,0,0
115727,12,1,0,0
115728,2,0,0,0
115729,3,0,0,0
115730,4,0,0,0
115731,4,0,0,0
115732,2,0,0,0
115733,5,0,0,0
115734,3,0,0,0
115735,1,0,0,0
115736,8,0,0,0
115737,14,0,0,0
115738,1,0,0,0
115739,1,0,0,0
115740,7,0,0,0
115741,5,1,0,0
115742,2,0,0,0
115743,2,0,0,0
115744,6,0,0,0
115745,2,0,0,0
115746,2,0,0,0
115747,3,0,0,0
115748,2,0,0,0
115749,2,0,0,0
115750,2,0,0,0
115751,2,1,0,0
115752,2,0,0,0
115753,2,0,0,0
115754,4,0,0,0
115755,2,0,0,0
115756,5,1,0,0
115757,2,0,0,0
115758,2,0,0,0
115759,2,0,0,0
115760,2,0,0,0
115761,2,0,0,0
115762,2,0,0,0
115763,4,0,1,0
115764,2,0,0,0
115765,2,0,0,0
115766,2,0,0,0
115767,3,0,0,0
115768,2,0,0,0
115769,2,0,0,0
115770,2,0,1,0
115771,2,0,0,0
115772,2,0,0,0
115773,2,0,0,0
115774,1,0,0,0
115775,2,0,0,0
115776,2,0,0,0
115777,2,0,0,0
115778,2,0,0,0
115779,2,0,0,0
115780,3,0,0,0
115781,2,0,0,0
115782,3,0,0,0
115783,3,0,0,0
115784,3,0,0,0
115785,3,0,0,0
115786,2,0,0,0
115787,9,0,0,1
115788,4,0,0,1
115789,3,0,0,0
115790,4,0,0,0
115791,1,0,0,0
115792,3,0,0,0
115793,3,0,0,0
115794,7,0,1,0
115795,1,0,0,0
115796,4,0,0,0
115797,3,0,0,0
115798,1,0,0,0
115799,8,0,1,0
115800,1,0,0,0
115801,3,0,0,0
115802,1,0,0,0
115803,5,0,0,0
115804,2,0,0,0
115805,8,0,0,0
115806,3,0,0,0
115807,3,0,1,1
115808,3,0,0,0
115809,3,0,0,0
115810,4,0,0,0
115811,2,0,1,0
115812,2,0,1,0
115813,3,0,0,0
115814,3,0,1,0
115815,1,0,1,0
115816,2,0,0,0
115817,2,0,0,0
115818,5,0,0,0
115819,2,0,0,0
115820,5,0,1,0
115821,1,0,0,0
115822,3,0,0,0
115823,1,0,0,0
115824,1,0,0,0
115825,1,0,0,0
115826,1,0,0,0
115827,7,0,0,0
115828,3,0,0,0
115829,1,0,0,0
115830,1,0,0,0
115831,1,0,0,0
115832,1,0,0,0
115833,1,0,0,0
115834,1,0,0,0
115835,1,0,0,0
115836,1,0,0,0
115837,1,0,0,0
115838,1,0,0,0
115839,1,0,0,0
115840,1,0,0,0
115841,1,0,0,0
115842,1,0,0,0
115843,1,0,0,0
115844,1,0,0,0
115845,1,0,0,0
115846,1,0,0,0
115847,1,0,0,0
115848,1,0,0,0
115849,1,0,0,0
115850,1,0,0,0
115851,1,0,0,0
115852,1,0,0,0
115853,1,0,0,0
115854,1,0,0,0
115855,1,0,0,0
115856,1,0,0,0
115857,1,0,0,0
115858,1,0,0,0
115859,1,0,0,0
115860,1,0,0,0
115861,1,0,0,0
115862,1,0,0,0
115863,1,0,0,0
115864,5,0,0,0
115865,3,0,0,0
115866,1,0,0,0
115867,1,0,0,0
115868,1,0,0,0
115869,3,0,0,0
115870,5,0,0,0
115871,1,0,0,0
115872,3,0,0,0
115873,1,0,0,0
115874,1,0,0,0
115875,3,0,0,0
115876,3,1,0,0
115877,3,0,0,0
115878,1,0,0,0
115879,1,0,0,0
115880,1,0,0,0
115881,4,0,0,0
115882,1,0,0,0
115883,3,1,0,0
115884,4,0,0,0
115885,3,0,0,0
115886,4,0,0,0
115887,4,0,0,1
115888,1,0,0,0
115889,3,0,0,1
115890,1,0,0,0
115891,6,0,0,0
115892,2,0,1,0
115893,3,0,1,0
115894,4,0,1,1
115895,2,0,1,0
115896,7,0,0,1
115897,2,0,0,0
115898,2,0,0,0
115899,2,0,0,0
115900,8,0,1,0
115901,7,0,0,0
115902,4,0,0,0
115903,2,0,0,0
115904,2,0,0,0
115905,2,0,0,0
115906,1,0,0,0
115907,2,0,1,0
115908,2,0,0,0
115909,4,0,0,0
115910,3,0,1,0
115911,2,0,0,0
115912,3,0,0,0
115913,1,0,0,0
115914,1,0,0,0
115915,2,0,0,0
115916,2,0,0,0
115917,1,0,0,0
115918,1,0,0,0
115919,1,0,0,0
115920,1,0,0,0
115921,2,0,0,0
115922,1,0,0,0
115923,1,0,0,0
115924,1,0,0,0
115925,1,0,0,0
115926,1,0,0,0
115927,4,0,0,0
115928,1,0,0,0
115929,2,0,0,0
115930,1,0,0,0
115931,2,0,0,0
115932,1,0,0,0
115933,1,0,0,0
115934,1,0,0,0
115935,1,0,0,0
115936,1,0,0,0
115937,1,0,0,0
115938,1,0,1,0
115939,2,0,0,0
115940,6,0,0,0
115941,1,0,0,0
115942,4,0,0,0
115943,6,0,0,0
115944,1,0,1,0
115945,1,0,0,0
115946,3,0,0,0
115947,3,0,0,0
115948,2,0,0,0
115949,3,0,0,0
115950,1,0,0,0
115951,2,0,0,0
115952,3,0,0,0
115953,2,0,0,0
115954,1,0,0,0
115955,2,0,0,0
115956,2,0,0,0
115957,6,0,0,0
115958,2,0,0,0
115959,2,0,0,0
115960,3,0,0,0
115961,3,0,0,0
115962,1,0,0,0
115963,1,0,0,0
115964,3,0,0,0
115965,3,0,0,0
115966,3,0,0,0
115967,4,0,1,0
115968,1,0,0,0
115969,1,0,0,0
115970,2,0,0,0
115971,2,0,0,0
115972,2,0,0,0
115973,2,0,0,0
115974,2,0,0,0
115975,2,0,0,0
115976,2,0,0,0
115977,2,0,0,0
115978,2,0,0,0
115979,2,0,0,0
115980,2,0,1,0
115981,2,0,0,0
115982,2,0,1,1
115983,2,0,0,0
115984,2,0,1,0
115985,2,0,0,0
115986,2,0,0,0
115987,2,0,0,0
115988,4,0,0,0
115989,3,1,0,0
115990,1,0,0,0
115991,1,0,0,0
115992,2,0,0,0
115993,6,1,0,0
115994,3,0,0,0
115995,1,0,0,0
115996,2,0,0,0
115997,2,0,0,0
115998,3,0,0,0
115999,2,0,0,0
116000,2,0,0,0
116001,4,0,0,0
116002,1,0,0,0
116003,6,0,0,0
116004,7,0,0,0
116005,1,0,0,0
116006,1,0,0,0
116007,1,0,0,0
116008,1,0,0,0
116009,3,0,0,0
116010,1,0,0,0
116011,1,0,0,0
116012,8,0,0,1
116013,2,0,0,0
116014,2,0,0,0
116015,2,0,0,0
116016,2,0,0,0
116017,1,0,0,0
116018,4,1,0,0
116019,2,0,0,0
116020,2,0,0,0
116021,2,0,0,0
116022,2,0,0,0
116023,2,0,0,0
116024,2,0,0,0
116025,2,0,0,0
116026,5,0,0,0
116027,3,0,0,0
116028,3,0,0,0
116029,2,0,0,0
116030,2,0,0,0
116031,2,0,0,0
116032,2,0,0,0
116033,2,0,0,0
116034,2,0,0,0
116035,2,0,0,0
116036,1,0,0,0
116037,2,0,0,0
116038,1,0,0,0
116039,4,0,0,0
116040,1,0,0,0
116041,1,0,0,0
116042,1,0,0,0
116043,1,0,0,0
116044,4,0,0,0
116045,2,1,0,0
116046,2,0,0,0
116047,2,0,0,1
116048,3,0,0,0
116049,2,0,0,0
116050,2,1,0,0
116051,2,0,0,0
116052,2,0,0,0
116053,2,0,0,0
116054,2,0,0,0
116055,2,0,0,0
116056,4,0,1,0
116057,2,0,1,0
116058,1,0,0,0
116059,2,0,0,0
116060,2,0,1,1
116061,10,0,1,0
116062,1,0,0,0
116063,3,0,0,0
116064,2,0,0,0
116065,1,0,0,0
116066,2,0,0,0
116067,3,0,0,0
116068,3,0,0,0
116069,2,0,0,0
116070,2,0,0,0
116071,2,0,0,0
116072,1,0,0,0
116073,9,0,1,0
116074,7,0,0,0
116075,1,0,0,0
116076,2,0,0,0
116077,2,0,0,0
116078,1,0,0,0
116079,2,0,0,0
116080,3,0,0,0
116081,2,0,0,0
116082,1,0,0,0
116083,2,0,0,0
116084,1,0,0,0
116085,2,0,0,0
116086,2,0,0,0
116087,3,0,0,0
116088,1,0,0,0
116089,5,0,0,0
116090,5,0,0,0
116091,2,0,0,0
116092,2,0,0,0
116093,4,0,0,0
116094,3,0,0,0
116095,2,0,0,0
116096,8,0,1,1
116097,7,1,1,0
116098,7,0,1,1
116099,3,0,0,0
116100,2,0,0,0
116101,4,0,0,0
116102,3,0,0,0
116103,2,0,0,0
116104,2,0,0,0
116105,3,0,0,0
116106,4,0,1,0
116107,0,0,1,0
116108,2,0,0,0
116109,3,0,1,0
116110,4,0,0,0
116111,2,0,0,0
116112,2,0,1,0
116113,2,0,0,0
116114,2,0,0,0
116115,3,0,0,0
116116,2,0,0,0
116117,3,0,0,0
116118,1,0,0,0
116119,2,0,0,0
116120,4,0,0,0
116121,2,0,0,0
116122,1,0,0,0
116123,2,0,0,0
116124,4,0,0,0
116125,2,0,0,0
116126,2,0,0,0
116127,2,0,0,0
116128,2,0,0,0
116129,2,0,0,0
116130,7,0,0,2
116131,5,0,1,1
116132,1,0,0,0
116133,2,0,0,0
116134,2,0,0,0
116135,2,0,0,0
116136,6,0,1,0
116137,4,0,0,0
116138,4,0,0,0
116139,3,0,1,0
116140,2,0,0,0
116141,4,0,0,0
116142,2,0,0,0
116143,2,0,0,0
116144,6,0,0,0
116145,2,0,0,0
116146,2,1,0,0
116147,3,0,0,0
116148,2,0,0,0
116149,2,0,0,0
116150,2,0,0,0
116151,2,0,0,0
116152,3,0,0,0
116153,2,0,0,0
116154,2,0,0,0
116155,2,0,0,0
116156,2,0,0,0
116157,2,0,0,0
116158,1,0,0,0
116159,5,1,0,0
116160,2,0,0,0
116161,2,0,0,0
116162,2,0,0,0
116163,2,0,0,0
116164,2,0,0,0
116165,2,0,0,0
116166,2,0,0,0
116167,2,0,0,0
116168,2,0,0,0
116169,4,0,0,0
116170,1,0,0,0
116171,2,0,0,0
116172,2,0,0,0
116173,2,0,0,0
116174,2,0,0,0
116175,2,0,0,0
116176,3,0,0,0
116177,2,0,0,0
116178,4,0,0,0
116179,5,0,0,0
116180,2,0,0,0
116181,4,0,0,0
116182,3,0,0,0
116183,1,0,0,0
116184,2,0,0,0
116185,1,0,0,0
116186,1,0,0,0
116187,1,0,0,0
116188,1,0,0,0
116189,1,0,0,0
116190,3,0,0,0
116191,2,0,0,0
116192,1,0,0,0
116193,1,0,0,0
116194,1,0,0,0
116195,1,0,0,0
116196,1,0,0,0
116197,1,0,0,0
116198,3,0,0,0
116199,1,0,0,0
116200,1,0,0,0
116201,1,0,0,0
116202,1,0,0,0
116203,3,0,1,0
116204,3,0,0,0
116205,6,0,0,0
116206,1,0,0,0
116207,1,0,0,0
116208,1,0,0,0
116209,1,0,0,0
116210,4,0,0,0
116211,4,0,0,0
116212,1,0,0,0
116213,1,0,0,0
116214,1,0,0,0
116215,5,0,1,0
116216,4,0,0,0
116217,2,0,0,0
116218,1,0,0,0
116219,4,1,0,0
116220,3,0,0,0
116221,1,0,0,0
116222,3,0,0,0
116223,1,0,0,0
116224,4,0,0,0
116225,3,0,0,0
116226,5,1,0,0
116227,4,0,0,0
116228,3,1,0,0
116229,8,0,0,0
116230,1,0,0,0
116231,4,1,0,0
116232,5,1,0,0
116233,3,0,0,0
116234,2,0,0,0
116235,1,0,0,0
116236,4,0,0,0
116237,3,0,0,0
116238,1,0,0,0
116239,3,0,0,0
116240,2,0,0,0
116241,1,0,0,0
116242,2,0,0,0
116243,1,0,0,0
116244,1,0,0,0
116245,3,0,0,0
116246,6,0,0,0
116247,1,0,0,0
116248,2,0,0,0
116249,17,0,0,0
116250,4,0,0,0
116251,2,0,0,0
116252,2,0,0,0
116253,4,0,0,0
116254,3,0,0,0
116255,4,0,0,0
116256,3,0,0,0
116257,1,0,0,0
116258,2,0,0,0
116259,2,0,0,0
116260,2,0,0,0
116261,1,0,0,0
116262,1,0,0,0
116263,2,0,0,0
116264,2,0,0,0
116265,1,0,0,0
116266,3,0,0,0
116267,2,0,0,0
116268,7,1,0,0
116269,2,0,0,0
116270,1,0,0,0
116271,2,0,0,0
116272,9,0,0,0
116273,3,0,0,0
116274,1,0,0,0
116275,3,0,0,0
116276,1,0,0,0
116277,2,0,0,0
116278,1,0,0,0
116279,2,0,0,0
116280,1,0,0,0
116281,2,0,0,0
116282,1,0,0,0
116283,3,0,1,1
116284,3,0,0,0
116285,2,0,0,0
116286,4,0,0,0
116287,1,0,0,0
116288,2,0,0,1
116289,2,0,0,0
116290,2,0,0,1
116291,3,0,0,0
116292,3,0,1,0
116293,2,0,0,0
116294,2,0,0,0
116295,7,0,1,0
116296,1,0,0,0
116297,2,0,0,0
116298,5,0,0,0
116299,1,0,0,0
116300,5,0,0,0
116301,1,0,0,0
116302,1,0,0,0
116303,1,0,0,0
116304,1,0,0,0
116305,1,0,0,0
116306,1,0,0,0
116307,1,0,0,0
116308,1,0,0,0
116309,1,0,0,0
116310,1,0,0,0
116311,1,0,0,0
116312,6,0,0,0
116313,1,0,0,0
116314,1,0,0,0
116315,7,0,1,0
116316,1,0,0,0
116317,1,0,0,0
116318,1,0,0,0
116319,1,0,0,0
116320,1,0,0,0
116321,1,0,0,0
116322,3,0,0,0
116323,6,0,0,0
116324,2,0,0,0
116325,1,0,0,0
116326,1,0,0,0
116327,1,0,0,0
116328,1,0,0,0
116329,3,0,0,0
116330,1,0,0,0
116331,1,0,0,0
116332,1,0,0,0
116333,3,0,0,0
116334,1,0,0,0
116335,1,0,0,0
116336,2,0,0,0
116337,1,0,0,0
116338,1,0,0,0
116339,3,0,0,0
116340,1,0,0,0
116341,5,0,0,0
116342,4,0,0,0
116343,4,0,1,1
116344,2,0,0,0
116345,6,1,0,1
116346,6,1,0,1
116347,1,0,0,0
116348,1,0,0,0
116349,1,0,0,0
116350,1,0,0,0
116351,4,0,0,0
116352,2,0,0,0
116353,1,0,0,0
116354,1,0,0,0
116355,1,0,0,0
116356,3,0,0,0
116357,1,0,0,0
116358,1,0,0,0
116359,1,0,0,0
116360,4,0,0,0
116361,1,0,0,0
116362,3,0,0,0
116363,2,0,0,0
116364,2,0,0,0
116365,2,0,0,0
116366,1,0,0,0
116367,1,0,0,0
116368,2,0,0,0
116369,9,0,1,1
116370,3,0,0,0
116371,1,0,0,0
116372,7,0,1,0
116373,5,0,1,1
116374,7,0,2,0
116375,3,0,0,0
116376,1,0,0,0
116377,3,0,0,0
116378,5,0,0,0
116379,3,0,0,0
116380,5,0,1,0
116381,1,0,0,0
116382,9,0,1,0
116383,1,0,0,0
116384,2,0,0,0
116385,7,0,1,1
116386,1,0,0,0
116387,5,0,1,1
116388,1,0,0,0
116389,6,0,2,0
116390,2,0,0,0
116391,1,0,0,0
116392,3,0,0,0
116393,4,0,0,0
116394,2,0,0,0
116395,3,0,0,0
116396,3,0,0,0
116397,15,0,0,1
116398,1,0,0,0
116399,3,0,0,0
116400,2,0,0,0
116401,2,0,0,0
116402,3,0,0,0
116403,2,0,0,0
116404,1,0,0,0
116405,3,0,0,0
116406,2,0,0,0
116407,2,0,0,0
116408,1,0,0,0
116409,3,0,0,0
116410,3,0,0,0
116411,2,0,0,0
116412,2,0,0,0
116413,1,0,0,0
116414,2,0,0,0
116415,2,0,0,0
116416,1,0,0,0
116417,2,0,0,0
116418,2,0,0,0
116419,2,0,0,0
116420,2,0,0,0
116421,2,0,0,0
116422,4,1,0,0
116423,1,0,0,0
116424,2,0,0,0
116425,4,0,0,0
116426,6,1,0,0
116427,3,0,0,0
116428,2,0,0,0
116429,1,0,0,0
116430,2,0,0,0
116431,3,0,0,0
116432,7,0,0,0
116433,1,0,0,0
116434,2,0,0,0
116435,10,0,2,0
116436,3,1,0,0
116437,1,1,0,0
116438,2,0,0,0
116439,2,0,0,0
116440,3,1,0,0
116441,3,0,0,0
116442,2,0,0,0
116443,2,0,0,0
116444,2,0,0,0
116445,3,0,0,0
116446,2,0,0,0
116447,1,0,0,0
116448,2,0,0,0
116449,2,0,0,0
116450,2,0,0,0
116451,1,0,0,0
116452,2,0,0,0
116453,9,1,0,0
116454,1,0,0,0
116455,3,0,0,0
116456,5,0,0,0
116457,2,0,0,0
116458,12,0,1,1
116459,2,0,0,0
116460,2,0,0,0
116461,2,0,0,0
116462,2,0,0,0
116463,1,0,0,0
116464,2,0,0,0
116465,3,0,0,0
116466,1,0,0,0
116467,1,0,0,0
116468,1,0,0,0
116469,2,0,0,0
116470,1,0,0,0
116471,2,0,0,0
116472,2,0,0,0
116473,1,0,0,0
116474,1,0,0,0
116475,2,0,0,0
116476,1,0,0,0
116477,3,0,0,0
116478,3,0,0,0
116479,6,0,0,0
116480,1,0,0,0
116481,1,0,0,0
116482,2,0,0,0
116483,3,0,0,0
116484,3,0,0,0
116485,3,0,0,0
116486,2,0,0,0
116487,2,0,0,0
116488,5,0,0,1
116489,2,0,0,0
116490,2,0,0,0
116491,2,0,0,0
116492,3,0,0,0
116493,1,0,0,0
116494,1,0,1,0
116495,6,0,1,0
116496,1,0,0,0
116497,3,1,0,0
116498,2,0,1,0
116499,1,0,0,0
116500,1,0,0,0
116501,1,0,0,0
116502,1,0,0,0
116503,1,0,0,0
116504,1,0,0,0
116505,1,0,0,0
116506,1,0,0,0
116507,3,0,0,0
116508,2,0,0,0
116509,1,0,0,0
116510,2,0,0,0
116511,4,1,0,0
116512,3,0,0,0
116513,2,0,0,0
116514,2,0,0,0
116515,1,0,0,0
116516,1,0,0,0
116517,3,0,0,0
116518,6,0,1,0
116519,1,0,0,0
116520,1,0,0,0
116521,1,0,0,0
116522,2,0,0,0
116523,3,0,0,0
116524,4,1,0,0
116525,3,0,0,0
116526,2,0,0,0
116527,1,0,0,0
116528,1,0,0,0
116529,1,0,0,0
116530,1,0,0,0
116531,3,0,0,0
116532,1,0,0,0
116533,1,0,0,0
116534,1,0,0,0
116535,1,0,0,0
116536,1,0,0,0
116537,1,0,0,0
116538,1,0,0,0
116539,1,0,0,0
116540,3,0,0,0
116541,1,0,0,0
116542,1,0,0,0
116543,1,0,0,0
116544,2,0,0,0
116545,2,0,0,0
116546,1,0,0,0
116547,1,0,0,0
116548,2,0,0,0
116549,2,0,0,0
116550,1,0,0,0
116551,1,0,0,0
116552,1,0,0,0
116553,1,0,0,0
116554,1,0,0,0
116555,2,0,0,0
116556,3,0,0,0
116557,1,0,0,0
116558,3,0,0,0
116559,2,0,0,0
116560,4,0,0,0
116561,1,0,0,0
116562,3,0,0,0
116563,3,0,1,0
116564,2,0,0,0
116565,3,0,0,0
116566,1,0,0,0
116567,2,0,0,0
116568,1,0,0,0
116569,3,0,0,0
116570,1,0,0,0
116571,2,1,0,0
116572,2,1,0,0
116573,2,1,0,0
116574,2,0,0,0
116575,2,0,0,0
116576,1,0,0,0
116577,3,0,0,0
116578,2,0,0,0
116579,11,0,0,0
116580,3,0,0,0
116581,1,0,0,0
116582,3,0,0,0
116583,1,0,0,0
116584,2,1,0,0
116585,2,0,0,0
116586,2,0,0,0
116587,4,0,0,0
116588,1,0,0,0
116589,2,0,1,0
116590,2,0,0,0
116591,3,0,0,0
116592,6,0,1,0
116593,2,0,0,0
116594,3,0,0,0
116595,5,0,1,0
116596,1,0,1,0
116597,3,0,0,0
116598,3,0,0,0
116599,2,0,0,0
116600,2,0,0,0
116601,3,0,0,0
116602,2,0,0,0
116603,2,0,0,0
116604,2,0,0,0
116605,2,0,0,0
116606,2,0,0,0
116607,2,0,0,0
116608,3,0,0,0
116609,4,0,0,0
116610,2,0,0,0
116611,1,0,0,0
116612,4,0,1,0
116613,4,0,0,0
116614,2,0,0,0
116615,4,0,0,0
116616,2,0,0,0
116617,1,0,0,0
116618,2,0,0,0
116619,2,0,0,0
116620,2,0,0,0
116621,3,0,0,0
116622,6,0,0,0
116623,6,0,2,0
116624,5,0,2,0
116625,7,0,2,0
116626,3,0,0,0
116627,3,0,1,0
116628,3,0,0,0
116629,4,0,0,0
116630,8,0,0,0
116631,9,0,2,0
116632,1,0,1,0
116633,3,0,1,1
116634,2,0,0,0
116635,3,0,0,0
116636,4,0,0,0
116637,2,0,0,0
116638,2,1,0,0
116639,1,0,0,0
116640,2,0,0,0
116641,2,0,0,0
116642,2,0,0,0
116643,3,1,0,0
116644,3,1,0,0
116645,2,0,0,0
116646,2,0,0,0
116647,1,1,0,0
116648,2,0,0,0
116649,2,0,0,0
116650,3,0,1,0
116651,1,0,0,0
116652,1,0,0,0
116653,1,0,0,0
116654,2,0,0,0
116655,4,0,0,0
116656,2,0,0,0
116657,2,0,0,0
116658,2,0,0,0
116659,4,0,0,0
116660,2,0,0,0
116661,2,0,0,0
116662,2,1,0,0
116663,4,1,0,0
116664,4,1,0,0
116665,2,0,0,0
116666,2,0,0,0
116667,2,0,0,0
116668,1,0,0,0
116669,1,0,0,0
116670,2,0,0,0
116671,1,0,0,0
116672,2,0,0,0
116673,2,0,0,0
116674,1,1,0,0
116675,5,0,0,1
116676,2,1,0,0
116677,2,0,0,0
116678,5,1,0,0
116679,4,0,1,1
116680,2,1,0,0
116681,2,1,0,0
116682,3,0,0,0
116683,3,1,0,0
116684,2,0,0,0
116685,1,1,0,0
116686,4,1,0,0
116687,3,1,0,0
116688,2,0,0,0
116689,2,0,0,0
116690,2,1,0,0
116691,2,0,0,0
116692,2,0,0,0
116693,1,0,0,0
116694,2,0,0,0
